#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Staphylococcus	pseudintermedius	VTH737	NZ_PEPJ01000044.1	57303	79356	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PEPJ01000044.1/57303-79356	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002767765.1/NZ_PEPJ01000044/1/57303/79356
Desulfovibrio	bizertensis	DSM 18034	NZ_FUYA01000008.1	114975	148129	lap - thiopeptide hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUYA01000008.1/114975-148129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167065.1/NZ_FUYA01000008/1/114975/148129
Lactobacillus	crispatus	MV-1A-US	NZ_KI391978.1	263776	286889	lap	False	listeriolysin S	25	BGC0001171	https://antismash-db.secondarymetabolites.org/go/NZ_KI391978.1/263776-286889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161915.2/NZ_KI391978/1/263776/286889
Alicyclobacillus	herbarius	DSM 13609	NZ_AUMH01000005.1	145084	168612	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUMH01000005.1/145084-168612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000430585.1/NZ_AUMH01000005/1/145084/168612
Streptomyces	Unclassified	INR7	NZ_CP043638.1	782972	833834	lap - terpene - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043638.1/782972-833834	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014217585.1/NZ_CP043638/1/782972/833834
Cutibacterium	acnes	SK137	NC_014039.1	191908	215179	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014039.1/191908-215179	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000025765.1/NC_014039/1/191908/215179
Kibdelosporangium	phytohabitans	KLBMP1111	NZ_CP012752.1	3849197	3879173	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012752.1/3849197-3879173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001302585.1/NZ_CP012752/1/3849197/3879173
Kibdelosporangium	phytohabitans	KLBMP1111	NZ_CP012752.1	4539076	4594029	hgle-ks - lap - t1pks hybrid	False	granaticin	5	BGC0000227	https://antismash-db.secondarymetabolites.org/go/NZ_CP012752.1/4539076-4594029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001302585.1/NZ_CP012752/1/4539076/4594029
Actinoplanes	Unclassified	SE50/110	NC_017803.1	3483380	3507669	lap	False	α-lipomycin	9	BGC0001003	https://antismash-db.secondarymetabolites.org/go/NC_017803.1/3483380-3507669	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000237145.1/NC_017803/1/3483380/3507669
Rhodococcus	qingshengii	djl-6-2	NZ_CP025959.1	111376	141473	lap	False	diisonitrile antibiotic SF2768	11	BGC0001574	https://antismash-db.secondarymetabolites.org/go/NZ_CP025959.1/111376-141473	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002893965.1/NZ_CP025959/1/111376/141473
Paenibacillus	Unclassified	CL6Col	NZ_FNAZ01000006.1	121286	223883	bacteriocin - lap - t1nrps - t1pks - thiopeptide - transat-pks hybrid	False	paenilamicin	14	BGC0001033	https://antismash-db.secondarymetabolites.org/go/NZ_FNAZ01000006.1/121286-223883	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900102125.1/NZ_FNAZ01000006/1/121286/223883
Staphylococcus	pseudintermedius	VTH737	NZ_CP035743.1	187558	209611	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035743.1/187558-209611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307395.1/NZ_CP035743/1/187558/209611
Bacillus	velezensis	P34	NZ_CP031424.1	722038	744221	lap	False	plantazolicin	100	BGC0000569	https://antismash-db.secondarymetabolites.org/go/NZ_CP031424.1/722038-744221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003390415.1/NZ_CP031424/1/722038/744221
Staphylococcus	pseudintermedius	VTH737	NZ_CP039747.1	282965	305018	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039747.1/282965-305018	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004794815.2/NZ_CP039747/1/282965/305018
Kytococcus	sedentarius	262_KSED	NZ_JVNV01000068.1	4918	30699	lap	False	quartromicin A1	5	BGC0000133	https://antismash-db.secondarymetabolites.org/go/NZ_JVNV01000068.1/4918-30699	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001064185.1/NZ_JVNV01000068/1/4918/30699
Lactobacillus	iners	UMB1051	NZ_CP049223.1	508708	530745	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP049223.1/508708-530745	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011058695.1/NZ_CP049223/1/508708/530745
Bacillus	marisflavi	JCM 11544	NZ_LGUE01000004.1	734386	772493	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LGUE01000004.1/734386-772493	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001274775.1/NZ_LGUE01000004/1/734386/772493
Bacillus	Unclassified	AFS077874	NZ_NUYF01000013.1	167307	190851	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUYF01000013.1/167307-190851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002566505.1/NZ_NUYF01000013/1/167307/190851
Pseudomonas	Unclassified	None	NZ_CVTK01000040.1	102266	204248	lap - t1nrps - thiopeptide hybrid	False	pseudomonine	100	BGC0000410	https://antismash-db.secondarymetabolites.org/go/NZ_CVTK01000040.1/102266-204248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900004785.1/NZ_CVTK01000040/1/102266/204248
Streptococcus	mitis	OD_317805_11	NZ_NCVD01000051.1	287294	309331	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NCVD01000051.1/287294-309331	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002096765.1/NZ_NCVD01000051/1/287294/309331
Pseudomonas	Unclassified	None	NZ_CVTN01000042.1	105472	135187	lap - t1nrps - thiopeptide hybrid	True	pyoverdin	1	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CVTN01000042.1/105472-135187	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900004915.1/NZ_CVTN01000042/1/105472/135187
Brevibacterium	aurantiacum	SMQ-1417	NZ_AAGP01000027.1	37048	59289	lap	False	corynazolicin	85	BGC0001174	https://antismash-db.secondarymetabolites.org/go/NZ_AAGP01000027.1/37048-59289	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000167575.1/NZ_AAGP01000027/1/37048/59289
Roseivivax	sediminis	YIM D21,KCTC 23444,ACCC 10710	NZ_FOMS01000004.1	178616	226052	lap - tfua-related - thiopeptide hybrid	False	hygromycin A	6	BGC0000699	https://antismash-db.secondarymetabolites.org/go/NZ_FOMS01000004.1/178616-226052	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112685.1/NZ_FOMS01000004/1/178616/226052
Myxococcus	Unclassified	CA056	NZ_JABUMT010000002.1	1680528	1705519	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABUMT010000002.1/1680528-1705519	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013336715.1/NZ_JABUMT010000002/1/1680528/1705519
Bacillus	cereus	FORC087	NZ_MVFX01000016.1	183389	206896	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MVFX01000016.1/183389-206896	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003122725.1/NZ_MVFX01000016/1/183389/206896
Aneurinibacillus	Unclassified	XH2	NZ_CP014140.1	2298824	2322382	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014140.1/2298824-2322382	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001439585.2/NZ_CP014140/1/2298824/2322382
Streptococcus	pyogenes	NS53	NZ_LS483337.1	578734	602118	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_LS483337.1/578734-602118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900474935.1/NZ_LS483337/1/578734/602118
Streptococcus	Unclassified	99-1-2017	NZ_WPCW01000001.1	101756	125139	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_WPCW01000001.1/101756-125139	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011421425.1/NZ_WPCW01000001/1/101756/125139
Bacillus	cereus	FORC087	NZ_NJQI01000009.1	460360	483867	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NJQI01000009.1/460360-483867	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010578105.1/NZ_NJQI01000009/1/460360/483867
Pleurocapsa	minor	PCC 7327	NC_019689.1	1715289	1740341	lap	False	trichamide	18	BGC0000481	https://antismash-db.secondarymetabolites.org/go/NC_019689.1/1715289-1740341	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317025.1/NC_019689/1/1715289/1740341
Bacillus	Unclassified	B1-WWTP-T-0.5-Post-4	NZ_WEIJ01000002.1	693317	716824	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WEIJ01000002.1/693317-716824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009183795.1/NZ_WEIJ01000002/1/693317/716824
Bradyrhizobium	sp.	None	NZ_LN907826.1	5098474	5122193	lap	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_LN907826.1/5098474-5122193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900011265.1/NZ_LN907826/1/5098474/5122193
Streptomyces	rubrolavendulae	MJM4426	NZ_CP017316.1	5308876	5373369	lap - nrps-like - thiopeptide hybrid	False	salinomycin	6	BGC0000144	https://antismash-db.secondarymetabolites.org/go/NZ_CP017316.1/5308876-5373369	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001750785.1/NZ_CP017316/1/5308876/5373369
Bacillus	subtilis	J-5	NZ_CP025941.1	836064	866173	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025941.1/836064-866173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002893805.1/NZ_CP025941/1/836064/866173
Haemophilus	influenzae	NCTC11873	NZ_LZMV01000021.1	132357	161582	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LZMV01000021.1/132357-161582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001679415.1/NZ_LZMV01000021/1/132357/161582
Haemophilus	influenzae	NCTC11873	NZ_QWMD01000007.1	208641	238491	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QWMD01000007.1/208641-238491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004802305.1/NZ_QWMD01000007/1/208641/238491
Haemophilus	influenzae	NCTC11873	NZ_LS483496.1	1485998	1513914	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LS483496.1/1485998-1513914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900478735.1/NZ_LS483496/1/1485998/1513914
Salinispora	arenicola	CNR921	NZ_AZWF01000023.1	8885	43221	lap - thiopeptide hybrid	False	kanamycin	2	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_AZWF01000023.1/8885-43221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_AZWF01000023/1/8885/43221
Brevibacillus	laterosporus	ZQ2	NZ_CP033464.1	5170204	5300151	betalactone - lap - t1nrps hybrid	False	brevicidine	27	BGC0001536	https://antismash-db.secondarymetabolites.org/go/NZ_CP033464.1/5170204-5300151	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833815.1/NZ_CP033464/1/5170204/5300151
Brevibacillus	laterosporus	ZQ2	NZ_CP033464.1	5343975	5367522	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033464.1/5343975-5367522	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007833815.1/NZ_CP033464/1/5343975/5367522
Enterococcus	faecalis	4928STDY7071546	NZ_SMGV01000013.1	45929	73029	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMGV01000013.1/45929-73029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014243515.1/NZ_SMGV01000013/1/45929/73029
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000001.1	1196786	1224651	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000001.1/1196786-1224651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000001/1/1196786/1224651
Brachyspira	alvinipulli	ATCC 51933	NZ_KI912405.1	154703	178226	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912405.1/154703-178226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000518245.1/NZ_KI912405/1/154703/178226
Bacillus	acidiceler	DSM 18954	NZ_NESS01000006.1	132855	156397	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NESS01000006.1/132855-156397	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002128425.1/NZ_NESS01000006/1/132855/156397
Pseudomonas	fluorescens	PA3G8	NZ_JAAXCP010000006.1	239570	261566	lap	False	arthrofactin A	33	BGC0000305	https://antismash-db.secondarymetabolites.org/go/NZ_JAAXCP010000006.1/239570-261566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273665.1/NZ_JAAXCP010000006/1/239570/261566
Pseudomonas	fluorescens	PA3G8	NZ_CABVGU010000024.1	0	44096	lap - t1nrps hybrid	True	bananamide 1 / bananamide 2 / bananamide 3	75	BGC0001346	https://antismash-db.secondarymetabolites.org/go/NZ_CABVGU010000024.1/0-44096	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902497655.1/NZ_CABVGU010000024/1/0/44096
Methylocystis	rosea	BRCS1	NZ_CP044328.1	1213499	1237208	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP044328.1/1213499-1237208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009685175.1/NZ_CP044328/1/1213499/1237208
Neomicrococcus	aestuarii	B18	NZ_CP018135.1	1645500	1670177	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP018135.1/1645500-1670177	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001887245.1/NZ_CP018135/1/1645500/1670177
Streptomyces	Unclassified	LHW50302	NZ_QOIM01000042.1	136486	167594	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QOIM01000042.1/136486-167594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323735.1/NZ_QOIM01000042/1/136486/167594
Bacillus	cereus	FORC087	NZ_NUKZ01000022.1	799104	822611	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NUKZ01000022.1/799104-822611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002577085.1/NZ_NUKZ01000022/1/799104/822611
Streptococcus	pyogenes	NS53	NZ_CP035440.1	1199132	1222516	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CP035440.1/1199132-1222516	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005161825.1/NZ_CP035440/1/1199132/1222516
Bacillus	cereus	FORC087	NZ_VDRL01000001.1	1281987	1305494	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VDRL01000001.1/1281987-1305494	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007667625.1/NZ_VDRL01000001/1/1281987/1305494
Ruegeria	Unclassified	A3M17	NZ_QOCF01000037.1	0	25925	bacteriocin - lap hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QOCF01000037.1/0-25925	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003318255.1/NZ_QOCF01000037/1/0/25925
Streptococcus	pyogenes	NS53	NZ_CAAHKY010000001.1	487548	510932	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CAAHKY010000001.1/487548-510932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900983815.1/NZ_CAAHKY010000001/1/487548/510932
Bacillus	paranthracis	10-3	NZ_VEMI01000002.1	15359	38867	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEMI01000002.1/15359-38867	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007682155.1/NZ_VEMI01000002/1/15359/38867
Bacillus	wiedmannii	AFS054563	NZ_FMJJ01000015.1	460120	483628	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMJJ01000015.1/460120-483628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094825.1/NZ_FMJJ01000015/1/460120/483628
Bacillus	velezensis	P34	NZ_PPXP01000001.1	3324948	3347131	lap	False	plantazolicin	100	BGC0000569	https://antismash-db.secondarymetabolites.org/go/NZ_PPXP01000001.1/3324948-3347131	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002909615.1/NZ_PPXP01000001/1/3324948/3347131
Flagellimonas	maritima	HME9304	NZ_CP030104.1	2406177	2428367	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030104.1/2406177-2428367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003269425.1/NZ_CP030104/1/2406177/2428367
Streptomyces	yangpuensis	fd2-tb	NZ_LBMK01000002.1	164066	250813	lap - t1nrps - terpene - thiopeptide hybrid	False	coelichelin	100	BGC0000325	https://antismash-db.secondarymetabolites.org/go/NZ_LBMK01000002.1/164066-250813	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001005295.1/NZ_LBMK01000002/1/164066/250813
Polyangium	spumosum	DSM 14734	NZ_WJIE01000005.1	49605	73321	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WJIE01000005.1/49605-73321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009649845.1/NZ_WJIE01000005/1/49605/73321
Streptomyces	yangpuensis	fd2-tb	NZ_LBMK01000003.1	520080	550111	lap - thiopeptide hybrid	False	istamycin	4	BGC0000700	https://antismash-db.secondarymetabolites.org/go/NZ_LBMK01000003.1/520080-550111	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001005295.1/NZ_LBMK01000003/1/520080/550111
Bacillus	thuringiensis	AFS056597	NZ_VEBH01000002.1	679259	702766	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VEBH01000002.1/679259-702766	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007674265.1/NZ_VEBH01000002/1/679259/702766
Bacillus	thuringiensis	AFS056597	NZ_CP050183.1	1190923	1214430	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050183.1/1190923-1214430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013340745.1/NZ_CP050183/1/1190923/1214430
Polynucleobacter	yangtzensis	MWH-JaK3	NZ_LOJI01000040.1	273371	297807	lap	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_LOJI01000040.1/273371-297807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001595965.1/NZ_LOJI01000040/1/273371/297807
Bacillus	Unclassified	RJGP41	NZ_PVQJ01000001.1	659248	682784	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVQJ01000001.1/659248-682784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998155.1/NZ_PVQJ01000001/1/659248/682784
Bacillus	cereus	F65185	NZ_CM000736.1	1143545	1167052	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000736.1/1143545-1167052	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161315.1/NZ_CM000736/1/1143545/1167052
Bacillus	cytotoxicus	CH_4	NZ_CP024101.1	1117952	1141510	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP024101.1/1117952-1141510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002250905.2/NZ_CP024101/1/1117952/1141510
Bacillus	Unclassified	491MF	NZ_FOLV01000006.1	24262	47800	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOLV01000006.1/24262-47800	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112415.1/NZ_FOLV01000006/1/24262/47800
Synechococcus	Unclassified	BIOS-E4-1	NZ_CP047935.1	1307186	1329783	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047935.1/1307186-1329783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014279995.1/NZ_CP047935/1/1307186/1329783
Synechococcus	Unclassified	BIOS-E4-1	NZ_CP047935.1	1536518	1586197	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047935.1/1536518-1586197	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014279995.1/NZ_CP047935/1/1536518/1586197
Streptosporangium	becharense	CECT 8961	NZ_JACHWA010000001.1	1115351	1137509	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHWA010000001.1/1115351-1137509	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191075.1/NZ_JACHWA010000001/1/1115351/1137509
Stenotrophomonas	maltophilia	ISMMS3	NZ_LATR01000032.1	35560	57659	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LATR01000032.1/35560-57659	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000972335.1/NZ_LATR01000032/1/35560/57659
Streptomyces	Unclassified	TSRI0107	NZ_LIVZ01000003.1	8317	38067	lap - thiopeptide hybrid	False	lactazole	55	BGC0000606	https://antismash-db.secondarymetabolites.org/go/NZ_LIVZ01000003.1/8317-38067	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905845.1/NZ_LIVZ01000003/1/8317/38067
Bacillus	cereus	FORC087	NZ_WBPE01000032.1	93353	116860	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WBPE01000032.1/93353-116860	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008923705.1/NZ_WBPE01000032/1/93353/116860
Borreliella	turdi	T2084	NZ_QBLN01000011.1	2907	17889	lap	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QBLN01000011.1/2907-17889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008828745.1/NZ_QBLN01000011/1/2907/17889
Streptococcus	pyogenes	NS53	NZ_CP035428.1	609032	632416	bacteriocin - lap hybrid	False	streptolysin S	100	BGC0000566	https://antismash-db.secondarymetabolites.org/go/NZ_CP035428.1/609032-632416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005160785.1/NZ_CP035428/1/609032/632416
Marinobacter	segnicrescens	CGMCC 1.6489	NZ_FOHZ01000001.1	142976	184701	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOHZ01000001.1/142976-184701	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111555.1/NZ_FOHZ01000001/1/142976/184701
Bacillus	cereus	95/8201	NZ_CM000727.1	1168387	1191895	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM000727.1/1168387-1191895	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161135.1/NZ_CM000727/1/1168387/1191895
Bacillus	mycoides	VDM019	NZ_FLZU01000016.1	474838	498373	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FLZU01000016.1/474838-498373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094345.1/NZ_FLZU01000016/1/474838/498373
Streptomyces	Unclassified	LaPpAH-165	NZ_KB891769.1	69036	103687	lap - thiopeptide hybrid	False	A-503083 A / A-503083 B / A-503083 E / A-503083 F	3	BGC0000288	https://antismash-db.secondarymetabolites.org/go/NZ_KB891769.1/69036-103687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373525.1/NZ_KB891769/1/69036/103687
Bacillus	Unclassified	JS	NC_017743.1	3191541	3221650	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017743.1/3191541-3221650	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000259365.1/NC_017743/1/3191541/3221650
Lactobacillus	Unclassified	DCY120	NZ_JABZEC010000002.1	222546	246927	lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABZEC010000002.1/222546-246927	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013385145.1/NZ_JABZEC010000002/1/222546/246927
Lactobacillus	Unclassified	DCY120	NZ_JABZEC010000005.1	76424	99266	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABZEC010000005.1/76424-99266	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013385145.1/NZ_JABZEC010000005/1/76424/99266
Bacillus	mycoides	VDM019	NZ_FMJF01000019.1	170331	193866	bacteriocin - lap hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMJF01000019.1/170331-193866	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094995.1/NZ_FMJF01000019/1/170331/193866
Staphylococcus	pseudintermedius	VTH737	NZ_CP039745.1	2368898	2390951	lap	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP039745.1/2368898-2390951	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004794825.2/NZ_CP039745/1/2368898/2390951
