#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Lentzea	albida	DSM 44437	NZ_FOFV01000016.1	177238	249718	lap - pks-like - t2pks - thiopeptide hybrid	False	LL-D49194α1 (LLD)	35	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_FOFV01000016.1/177238-249718	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111005.1/NZ_FOFV01000016/1/177238/249718
Streptomyces	yanglinensis	CGMCC 4.2023	NZ_FNVU01000028.1	0	66717	t2pks	True	chlortetracycline	42	BGC0000209	https://antismash-db.secondarymetabolites.org/go/NZ_FNVU01000028.1/0-66717	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107965.1/NZ_FNVU01000028/1/0/66717
Streptomyces	yanglinensis	CGMCC 4.2023	NZ_FNVU01000011.1	126334	208988	siderophore - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_FNVU01000011.1/126334-208988	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107965.1/NZ_FNVU01000011/1/126334/208988
Streptomyces	yanglinensis	CGMCC 4.2023	NZ_FNVU01000018.1	63072	135558	t2pks	False	rabelomycin / dehydrorabelomycin / fluostatin F / fluostatin G / fluostatin H	20	BGC0000223	https://antismash-db.secondarymetabolites.org/go/NZ_FNVU01000018.1/63072-135558	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107965.1/NZ_FNVU01000018/1/63072/135558
Streptomyces	bottropensis	ATCC 25435	NZ_KB911581.1	189645	303579	t1nrps - t1pks - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_KB911581.1/189645-303579	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383595.1/NZ_KB911581/1/189645/303579
Streptomyces	bottropensis	ATCC 25435	NZ_KB911581.1	2296670	2369168	pks-like - t2pks hybrid	False	rishirilide B / rishirilide A	100	BGC0001179	https://antismash-db.secondarymetabolites.org/go/NZ_KB911581.1/2296670-2369168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000383595.1/NZ_KB911581/1/2296670/2369168
Streptomyces	lunaelactis	MM109	NZ_CP026304.1	6785707	6857548	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP026304.1/6785707-6857548	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003054555.1/NZ_CP026304/1/6785707/6857548
Streptomyces	lunaelactis	MM109	NZ_CP026304.1	7303420	7398847	arylpolyene - t1nrps - t1pks - t2pks hybrid	False	xantholipin	85	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_CP026304.1/7303420-7398847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003054555.1/NZ_CP026304/1/7303420/7398847
Streptomyces	nigra	452	NZ_CP029043.1	2833052	2903922	butyrolactone - t2pks hybrid	False	kinamycin	45	BGC0000236	https://antismash-db.secondarymetabolites.org/go/NZ_CP029043.1/2833052-2903922	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003074055.1/NZ_CP029043/1/2833052/2903922
Streptomyces	nigra	452	NZ_CP029043.1	5144813	5217368	t2pks	False	spore pigment	75	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP029043.1/5144813-5217368	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003074055.1/NZ_CP029043/1/5144813/5217368
Yuhushiella	deserti	CGMCC 4.5579	NZ_FOWW01000011.1	129722	202351	t2pks	False	xantholipin	36	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_FOWW01000011.1/129722-202351	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115565.1/NZ_FOWW01000011/1/129722/202351
Streptomyces	Unclassified	ADI91-18	NZ_ML123038.1	1392815	1476467	t2pks - t3pks hybrid	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_ML123038.1/1392815-1476467	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003846165.1/NZ_ML123038/1/1392815/1476467
Micromonospora	Unclassified	NEAU-HG-1	NZ_JAAALO010000001.1	408879	481440	t2pks	False	formicamycins A-M	18	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_JAAALO010000001.1/408879-481440	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009908295.1/NZ_JAAALO010000001/1/408879/481440
Streptomyces	Unclassified	SS07	NZ_KZ268499.1	106326	192770	pks-like - t1pks - t2pks - terpene hybrid	False	hedamycin	87	BGC0000233	https://antismash-db.secondarymetabolites.org/go/NZ_KZ268499.1/106326-192770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002217715.1/NZ_KZ268499/1/106326/192770
Micromonospora	lupini	Lupac 08	NZ_HF570108.1	3895642	3966544	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_HF570108.1/3895642-3966544	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000297395.2/NZ_HF570108/1/3895642/3966544
Micromonospora	lupini	Lupac 08	NZ_HF570108.1	4764440	4836917	pks-like - t2pks hybrid	False	olimycin A / olimycin B	76	BGC0001719	https://antismash-db.secondarymetabolites.org/go/NZ_HF570108.1/4764440-4836917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000297395.2/NZ_HF570108/1/4764440/4836917
Streptomyces	Unclassified	S8	NZ_CP015362.1	3361629	3434121	t2pks	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	25	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP015362.1/3361629-3434121	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002094995.1/NZ_CP015362/1/3361629/3434121
Streptomyces	bungoensis	DSM 41781	NZ_KQ948853.1	71750	147383	bacteriocin - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948853.1/71750-147383	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514215.1/NZ_KQ948853/1/71750/147383
Streptomyces	Unclassified	NRRL S-474	NZ_KL585965.1	58363	130864	t2pks	False	spore pigment	75	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_KL585965.1/58363-130864	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000722015.1/NZ_KL585965/1/58363/130864
Streptomyces	bungoensis	DSM 41781	NZ_KQ948870.1	0	46557	pks-like - t1pks - t2pks hybrid	True	auroramycin	20	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_KQ948870.1/0-46557	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001514215.1/NZ_KQ948870/1/0/46557
Streptomyces	sulphureus	DSM 40104	NZ_KB905813.1	170088	240643	t2pks	False	WS79089A / hexaricin B / hexaricin C	18	BGC0001376	https://antismash-db.secondarymetabolites.org/go/NZ_KB905813.1/170088-240643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381025.1/NZ_KB905813/1/170088/240643
Streptomyces	sulphureus	DSM 40104	NZ_KB905813.1	875754	939081	t2pks	True	julichrome Q3-3 / julichrome Q3-5	37	BGC0002012	https://antismash-db.secondarymetabolites.org/go/NZ_KB905813.1/875754-939081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381025.1/NZ_KB905813/1/875754/939081
Streptomyces	sulphureus	DSM 40104	NZ_KB905828.1	0	56609	t2pks	True	resistomycin / resistoflavine	88	BGC0000264	https://antismash-db.secondarymetabolites.org/go/NZ_KB905828.1/0-56609	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381025.1/NZ_KB905828/1/0/56609
Micromonospora	carbonacea	aurantiaca	NZ_CP058322.1	3905003	3994653	lanthipeptide - t1nrps - t1pks - t2pks hybrid	False	BE-24566B	30	BGC0001512	https://antismash-db.secondarymetabolites.org/go/NZ_CP058322.1/3905003-3994653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013389765.1/NZ_CP058322/1/3905003/3994653
Micromonospora	carbonacea	aurantiaca	NZ_CP058322.1	4409866	4482526	t2pks	False	frankiamicin	35	BGC0001197	https://antismash-db.secondarymetabolites.org/go/NZ_CP058322.1/4409866-4482526	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013389765.1/NZ_CP058322/1/4409866/4482526
Lechevalieria	fradiae	CGMCC 4.3506	NZ_FNCC01000025.1	8880	61695	pks-like - t2pks hybrid	True	LL-D49194α1 (LLD)	35	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_FNCC01000025.1/8880-61695	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100955.1/NZ_FNCC01000025/1/8880/61695
Amycolatopsis	balhimycina	DSM 44591	NZ_KB913037.1	1365319	1455365	nucleoside - t1nrps - t2pks hybrid	False	azicemicin B	20	BGC0000202	https://antismash-db.secondarymetabolites.org/go/NZ_KB913037.1/1365319-1455365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384295.1/NZ_KB913037/1/1365319/1455365
Amycolatopsis	balhimycina	DSM 44591	NZ_KB913037.1	1922458	2014082	oligosaccharide - t1nrps - t1pks - t2pks hybrid	False	arixanthomycin A / arixanthomycin B / arixanthomycin C	31	BGC0000200	https://antismash-db.secondarymetabolites.org/go/NZ_KB913037.1/1922458-2014082	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384295.1/NZ_KB913037/1/1922458/2014082
Streptomyces	venezuelae	ATCC 14583	NZ_CP029195.1	1715996	1788479	butyrolactone - t2pks hybrid	False	auricin	55	BGC0000201	https://antismash-db.secondarymetabolites.org/go/NZ_CP029195.1/1715996-1788479	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008705255.1/NZ_CP029195/1/1715996/1788479
Lechevalieria	fradiae	CGMCC 4.3506	NZ_FNCC01000001.1	789964	882223	t1pks - t2pks hybrid	True	formicamycins A-M	13	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_FNCC01000001.1/789964-882223	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100955.1/NZ_FNCC01000001/1/789964/882223
Streptomyces	Unclassified	CB02460	NZ_LIVY01000011.1	4952	131299	t1nrps - t2pks - terpene hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_LIVY01000011.1/4952-131299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905705.1/NZ_LIVY01000011/1/4952/131299
Streptomyces	Unclassified	CB02460	NZ_LIVY01000011.1	149298	221811	t2pks - terpene hybrid	False	lugdunomycin	55	BGC0002016	https://antismash-db.secondarymetabolites.org/go/NZ_LIVY01000011.1/149298-221811	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905705.1/NZ_LIVY01000011/1/149298/221811
Micromonospora	tulbaghiae	DSM 45142	NZ_FMCQ01000002.1	582041	654616	t2pks	False	formicamycins A-M	18	BGC0001590	https://antismash-db.secondarymetabolites.org/go/NZ_FMCQ01000002.1/582041-654616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091605.1/NZ_FMCQ01000002/1/582041/654616
Streptomyces	Unclassified	CB02460	NZ_LIVY01000012.1	231710	312003	butyrolactone - ectoine - t1nrps - t2pks hybrid	True	kosinostatin	22	BGC0001073	https://antismash-db.secondarymetabolites.org/go/NZ_LIVY01000012.1/231710-312003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905705.1/NZ_LIVY01000012/1/231710/312003
Streptomyces	netropsis	CECT 3265	NZ_JACHJG010000011.1	35758	121129	t2pks - terpene hybrid	False	JBIR-76 / JBIR-77	68	BGC0001386	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJG010000011.1/35758-121129	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203545.1/NZ_JACHJG010000011/1/35758/121129
Kitasatospora	Unclassified	MBT66	NZ_JAIY01000015.1	94174	166681	t1nrps - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_JAIY01000015.1/94174-166681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000710405.2/NZ_JAIY01000015/1/94174/166681
Kitasatospora	Unclassified	MBT66	NZ_JAIY01000018.1	8334	80853	t2pks	False	auroramycin	23	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_JAIY01000018.1/8334-80853	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000710405.2/NZ_JAIY01000018/1/8334/80853
Streptomyces	Unclassified	SID8369	NZ_WWGL01000034.1	641695	714235	t2pks	False	griseorhodin A	100	BGC0000230	https://antismash-db.secondarymetabolites.org/go/NZ_WWGL01000034.1/641695-714235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009865075.1/NZ_WWGL01000034/1/641695/714235
Saccharomonospora	piscinae	KCTC 19743	NZ_VCEK01000001.1	132952	205507	t2pks	False	xantholipin	10	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_VCEK01000001.1/132952-205507	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005862235.1/NZ_VCEK01000001/1/132952/205507
Streptomyces	Unclassified	WAC 06738	NZ_CP029618.1	3636497	3707666	t2pks	False	tetracenomycin C	41	BGC0000275	https://antismash-db.secondarymetabolites.org/go/NZ_CP029618.1/3636497-3707666	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003945505.1/NZ_CP029618/1/3636497/3707666
Streptomyces	Unclassified	WAC 06738	NZ_CP029618.1	7300304	7383550	other - t2pks hybrid	False	fluostatins M-Q	51	BGC0001596	https://antismash-db.secondarymetabolites.org/go/NZ_CP029618.1/7300304-7383550	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003945505.1/NZ_CP029618/1/7300304/7383550
Salinispora	arenicola	CNT857	NZ_AZWX01000007.1	171076	243592	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_AZWX01000007.1/171076-243592	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514955.1/NZ_AZWX01000007/1/171076/243592
Streptomyces	Unclassified	MOE7	NZ_CP019779.1	1203092	1275607	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP019779.1/1203092-1275607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002090335.1/NZ_CP019779/1/1203092/1275607
Amycolatopsis	keratiniphila	DSM 44409	NZ_LQMT02000005.1	262470	374006	t1nrps - t1pks - t2pks hybrid	False	enterocin	45	BGC0000220	https://antismash-db.secondarymetabolites.org/go/NZ_LQMT02000005.1/262470-374006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001620365.2/NZ_LQMT02000005/1/262470/374006
Streptomyces	Unclassified	QHH-9511	NZ_CP046905.1	3196271	3267701	butyrolactone - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	33	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP046905.1/3196271-3267701	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009789635.1/NZ_CP046905/1/3196271/3267701
Streptomyces	Unclassified	QHH-9511	NZ_CP046905.1	3733234	3805735	t2pks	False	granaticin	97	BGC0000227	https://antismash-db.secondarymetabolites.org/go/NZ_CP046905.1/3733234-3805735	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009789635.1/NZ_CP046905/1/3733234/3805735
Nocardia	Unclassified	CNY236	NZ_AXVD01000007.1	33546	150510	t1nrps - t2pks hybrid	False	warkmycin CS1 / warkmycin CS2	44	BGC0001438	https://antismash-db.secondarymetabolites.org/go/NZ_AXVD01000007.1/33546-150510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482385.1/NZ_AXVD01000007/1/33546/150510
Nocardia	Unclassified	CS682	NZ_CP029710.1	770702	906407	pks-like - t1pks - t2pks hybrid	False	nargenicin	100	BGC0002024	https://antismash-db.secondarymetabolites.org/go/NZ_CP029710.1/770702-906407	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004634405.1/NZ_CP029710/1/770702/906407
Streptomyces	aquilus	GGCR-6	NZ_CP034463.1	653986	724444	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP034463.1/653986-724444	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003955715.1/NZ_CP034463/1/653986/724444
Streptomyces	aquilus	GGCR-6	NZ_CP034463.1	6731864	6804326	t2pks	False	setomimycin	100	BGC0002000	https://antismash-db.secondarymetabolites.org/go/NZ_CP034463.1/6731864-6804326	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003955715.1/NZ_CP034463/1/6731864/6804326
Streptomyces	Unclassified	HPH0547	NZ_KE150468.1	1752153	1847747	lanthipeptide - t1pks - t2pks hybrid	False	xantholipin	65	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_KE150468.1/1752153-1847747	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000411495.1/NZ_KE150468/1/1752153/1847747
Micromonospora	marina	DSM 45555	NZ_FMCV01000021.1	0	103147	t1nrps - t1pks - t2pks hybrid	True	actinorhodin	68	BGC0000194	https://antismash-db.secondarymetabolites.org/go/NZ_FMCV01000021.1/0-103147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091565.1/NZ_FMCV01000021/1/0/103147
Streptomyces	parvulus	2297	NZ_CP015866.1	4881167	4953716	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP015866.1/4881167-4953716	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001660045.1/NZ_CP015866/1/4881167/4953716
Streptomyces	parvulus	2297	NZ_CP015867.1	893	391629	betalactone - butyrolactone - nrps-like - other - t1nrps - t1pks - t2pks hybrid	False	polyoxypeptin	51	BGC0001036	https://antismash-db.secondarymetabolites.org/go/NZ_CP015867.1/893-391629	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001660045.1/NZ_CP015867/1/893/391629
Micromonospora	marina	DSM 45555	NZ_FMCV01000003.1	371123	422500	t2pks	True	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_FMCV01000003.1/371123-422500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091565.1/NZ_FMCV01000003/1/371123/422500
Streptomyces	Unclassified	CB01580	NZ_LIXJ01000023.1	65378	122318	t2pks - terpene hybrid	True	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_LIXJ01000023.1/65378-122318	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905795.1/NZ_LIXJ01000023/1/65378/122318
Salinispora	arenicola	CNY260	NZ_KB896699.1	364792	437308	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_KB896699.1/364792-437308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375185.1/NZ_KB896699/1/364792/437308
Salinispora	pacifica	DSM 45544	NZ_KB905359.1	322901	393791	t2pks	False	paramagnetoquinone 1 / paramagnetoquinone 2	25	BGC0001730	https://antismash-db.secondarymetabolites.org/go/NZ_KB905359.1/322901-393791	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378845.1/NZ_KB905359/1/322901/393791
Salinispora	pacifica	DSM 45544	NZ_KB905359.1	649884	722550	t2pks	False	lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	63	BGC0000240	https://antismash-db.secondarymetabolites.org/go/NZ_KB905359.1/649884-722550	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378845.1/NZ_KB905359/1/649884/722550
Streptomyces	Unclassified	SID8366	NZ_WWGN01000021.1	202443	274955	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_WWGN01000021.1/202443-274955	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862035.1/NZ_WWGN01000021/1/202443/274955
Streptomyces	viridifaciens	ATCC 11989	NZ_MPLE01000004.1	683974	754674	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_MPLE01000004.1/683974-754674	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001888885.1/NZ_MPLE01000004/1/683974/754674
Streptomyces	Unclassified	RB17	NZ_WEGL01000005.1	344583	417072	t2pks	False	granaticin	37	BGC0000227	https://antismash-db.secondarymetabolites.org/go/NZ_WEGL01000005.1/344583-417072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009604455.1/NZ_WEGL01000005/1/344583/417072
Streptomyces	viridifaciens	ATCC 11989	NZ_MPLE01000004.1	5131446	5203500	t2pks	False	chlortetracycline	91	BGC0000209	https://antismash-db.secondarymetabolites.org/go/NZ_MPLE01000004.1/5131446-5203500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001888885.1/NZ_MPLE01000004/1/5131446/5203500
Frankia	Unclassified	AvcI1	NZ_LJFZ01000014.1	76946	149537	t2pks	False	frankiamicin	100	BGC0001197	https://antismash-db.secondarymetabolites.org/go/NZ_LJFZ01000014.1/76946-149537	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001420875.1/NZ_LJFZ01000014/1/76946/149537
Salinispora	mooreana	DSM 45549	NZ_KB900614.1	4487856	4560259	butyrolactone - t2pks hybrid	False	enterocin	65	BGC0000220	https://antismash-db.secondarymetabolites.org/go/NZ_KB900614.1/4487856-4560259	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379065.1/NZ_KB900614/1/4487856/4560259
Streptomyces	Unclassified	SID8366	NZ_WWGN01000006.1	42777	117500	oligosaccharide - pks-like - t1pks - t2pks hybrid	False	SF2575	54	BGC0000269	https://antismash-db.secondarymetabolites.org/go/NZ_WWGN01000006.1/42777-117500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009862035.1/NZ_WWGN01000006/1/42777/117500
Salinispora	mooreana	DSM 45549	NZ_KB900614.1	4801159	4873675	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_KB900614.1/4801159-4873675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379065.1/NZ_KB900614/1/4801159/4873675
Micromonospora	aurantiaca	110B(2018)	NZ_CP031263.1	5408723	5479273	t2pks	False	pradimicin-A	25	BGC0000256	https://antismash-db.secondarymetabolites.org/go/NZ_CP031263.1/5408723-5479273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351365.1/NZ_CP031263/1/5408723/5479273
Micromonospora	aurantiaca	110B(2018)	NZ_CP031263.1	6007427	6102985	oligosaccharide - other - t2pks hybrid	False	komodoquinone B	68	BGC0001851	https://antismash-db.secondarymetabolites.org/go/NZ_CP031263.1/6007427-6102985	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003351365.1/NZ_CP031263/1/6007427/6102985
Streptomyces	Unclassified	fd1-xmd	NZ_CP019798.1	795275	867782	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP019798.1/795275-867782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002007685.1/NZ_CP019798/1/795275/867782
Streptomyces	seoulensis	A01	NZ_CP032229.1	2785634	2858140	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_CP032229.1/2785634-2858140	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004328625.1/NZ_CP032229/1/2785634/2858140
Streptomyces	tsukubensis	AT3	NZ_CP045178.1	708451	789751	pks-like - t1nrps - t2pks hybrid	False	hiroshidine	27	BGC0001960	https://antismash-db.secondarymetabolites.org/go/NZ_CP045178.1/708451-789751	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009296025.1/NZ_CP045178/1/708451/789751
Streptomyces	tsukubensis	AT3	NZ_CP045178.1	2334672	2428158	oligosaccharide - t2pks hybrid	False	chromomycin A3	97	BGC0000210	https://antismash-db.secondarymetabolites.org/go/NZ_CP045178.1/2334672-2428158	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009296025.1/NZ_CP045178/1/2334672/2428158
Streptomyces	Unclassified	BK208	NZ_SOAV01000005.1	344387	416930	t2pks	False	spore pigment	66	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_SOAV01000005.1/344387-416930	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004364245.1/NZ_SOAV01000005/1/344387/416930
Streptomyces	Unclassified	BK208	NZ_SOAV01000014.1	233508	274625	t2pks	True	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	27	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_SOAV01000014.1/233508-274625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004364245.1/NZ_SOAV01000014/1/233508/274625
Laceyella	sacchari	DSM 43356	NZ_SMDD01000002.1	188973	261458	t2pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SMDD01000002.1/188973-261458	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004343255.1/NZ_SMDD01000002/1/188973/261458
Streptomyces	Unclassified	BK561	NZ_SNZM01000001.1	365768	441923	ladderane - t2pks hybrid	False	simocyclinone D8	42	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_SNZM01000001.1/365768-441923	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004363835.1/NZ_SNZM01000001/1/365768/441923
Salinispora	pacifica	CNY239	NZ_AUKU01000002.1	54006	126672	t2pks	False	lomaiviticin A / lomaiviticin C / lomaiviticin D / lomaiviticin E	63	BGC0000240	https://antismash-db.secondarymetabolites.org/go/NZ_AUKU01000002.1/54006-126672	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424925.1/NZ_AUKU01000002/1/54006/126672
Salinispora	pacifica	CNY239	NZ_AUKU01000006.1	18262	90778	t2pks	False	paramagnetoquinone 1 / paramagnetoquinone 2	25	BGC0001730	https://antismash-db.secondarymetabolites.org/go/NZ_AUKU01000006.1/18262-90778	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424925.1/NZ_AUKU01000006/1/18262/90778
Streptomyces	Unclassified	BK561	NZ_SNZM01000008.1	295921	368440	t2pks	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_SNZM01000008.1/295921-368440	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004363835.1/NZ_SNZM01000008/1/295921/368440
