#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Deinococcus	swuensis	DY59	NZ_CP010028.1	2395096	2436158	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010028.1/2395096-2436158	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000800395.1/NZ_CP010028/1/2395096/2436158
Streptococcus	pneumoniae	SMRU106	NZ_CKPQ01000001.1	333922	375119	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CKPQ01000001.1/333922-375119	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001094165.1/NZ_CKPQ01000001/1/333922/375119
Streptomyces	Unclassified	NA04227	NZ_CP054918.1	4354831	4402625	phenazine - t3pks hybrid	False	endophenazine A / endophenazine B	66	BGC0001080	https://antismash-db.secondarymetabolites.org/go/NZ_CP054918.1/4354831-4402625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364195.1/NZ_CP054918/1/4354831/4402625
Streptomyces	Unclassified	DUT11	NZ_CP025511.1	7794020	7835072	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP025511.1/7794020-7835072	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002848525.1/NZ_CP025511/1/7794020/7835072
Streptomyces	Unclassified	NA04227	NZ_CP054918.1	4608972	4648359	t3pks	False	merochlorin A / merochlorin B / deschloro-merochlorin A / deschloro-merochlorin B / isochloro-merochlorin B / dichloro-merochlorin B / merochlorin D / merochlorin C	4	BGC0001083	https://antismash-db.secondarymetabolites.org/go/NZ_CP054918.1/4608972-4648359	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364195.1/NZ_CP054918/1/4608972/4648359
Streptomyces	Unclassified	NA04227	NZ_CP054918.1	7843731	7894562	other - siderophore - t3pks - terpene hybrid	True	ficellomycin	16	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_CP054918.1/7843731-7894562	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364195.1/NZ_CP054918/1/7843731/7894562
Sphingosinicella	Unclassified	CPCC 101087	NZ_SBFF01000013.1	72112	113207	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SBFF01000013.1/72112-113207	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004151485.1/NZ_SBFF01000013/1/72112/113207
Virgibacillus	chiguensis	CGMCC 1.6496	NZ_FQXD01000001.1	64681	105767	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQXD01000001.1/64681-105767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129865.1/NZ_FQXD01000001/1/64681/105767
Streptococcus	pyogenes	NS53	NZ_CP035448.1	709097	750273	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035448.1/709097-750273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005162565.1/NZ_CP035448/1/709097/750273
Virgibacillus	chiguensis	CGMCC 1.6496	NZ_FQXD01000002.1	377441	416439	ectoine - t3pks hybrid	True	ectoine	75	BGC0000856	https://antismash-db.secondarymetabolites.org/go/NZ_FQXD01000002.1/377441-416439	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129865.1/NZ_FQXD01000002/1/377441/416439
Streptomyces	Unclassified	e14	NZ_GG753626.1	171265	212324	t3pks	False	herboxidiene	6	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_GG753626.1/171265-212324	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000162775.1/NZ_GG753626/1/171265/212324
Frankia	Unclassified	DC12	NZ_KQ031391.1	6015817	6053628	t3pks	False	herboxidiene	2	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_KQ031391.1/6015817-6053628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000966285.1/NZ_KQ031391/1/6015817/6053628
Frankia	Unclassified	DC12	NZ_KQ031391.1	6492194	6541941	t3pks	False	alkyl-O-dihydrogeranyl-methoxyhydroquinones	42	BGC0001077	https://antismash-db.secondarymetabolites.org/go/NZ_KQ031391.1/6492194-6541941	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000966285.1/NZ_KQ031391/1/6492194/6541941
Bacillus	aryabhattai	S00060	NZ_JACJHT010000002.1	839173	880259	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACJHT010000002.1/839173-880259	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138775.1/NZ_JACJHT010000002/1/839173/880259
Unclassified	bacterium	None	NZ_CABIZG010000001.1	188209	229367	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABIZG010000001.1/188209-229367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902363165.1/NZ_CABIZG010000001/1/188209/229367
Mobilicoccus	Unclassified	NJES-13	NZ_CP051155.1	2373446	2417929	t3pks - terpene hybrid	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP051155.1/2373446-2417929	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012277275.1/NZ_CP051155/1/2373446/2417929
Enterococcus	faecium	E1392	NZ_KB029555.1	28595	69750	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB029555.1/28595-69750	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000321725.1/NZ_KB029555/1/28595/69750
Streptococcus	Unclassified	544	NZ_VMMU01000001.1	16533	64902	ras-ripp - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VMMU01000001.1/16533-64902	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013277385.1/NZ_VMMU01000001/1/16533/64902
Sporosarcina	Unclassified	resist	NZ_CP060287.1	1224999	1266079	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP060287.1/1224999-1266079	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014302295.1/NZ_CP060287/1/1224999/1266079
Enterococcus	faecium	UAA722	NZ_KB947678.1	1578358	1619513	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB947678.1/1578358-1619513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000395585.1/NZ_KB947678/1/1578358/1619513
Streptomyces	Unclassified	SID4920	NZ_WWJM01000049.1	10232	95344	betalactone - t1nrps - t3pks hybrid	False	coelichelin	100	BGC0000325	https://antismash-db.secondarymetabolites.org/go/NZ_WWJM01000049.1/10232-95344	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009863275.1/NZ_WWJM01000049/1/10232/95344
Streptococcus	pneumoniae	SMRU106	NZ_CMAA01000006.1	86029	107808	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CMAA01000006.1/86029-107808	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001157505.1/NZ_CMAA01000006/1/86029/107808
Mycobacterium	Unclassified	URHD0025	NZ_AUEQ01000001.1	0	26311	t3pks	True	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_AUEQ01000001.1/0-26311	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000426065.1/NZ_AUEQ01000001/1/0/26311
Rhizobium	Unclassified	GV031	NZ_SLYM01000007.1	932	41982	t3pks	False	chejuenolide A / chejuenolide B	7	BGC0001543	https://antismash-db.secondarymetabolites.org/go/NZ_SLYM01000007.1/932-41982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004345965.1/NZ_SLYM01000007/1/932/41982
Enterococcus	faecium	DMEA02	NZ_LR607382.1	602593	643748	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR607382.1/602593-643748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902166835.1/NZ_LR607382/1/602593/643748
Streptococcus	parasanguinis	C1A	NZ_WMZG01000002.1	305709	346882	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WMZG01000002.1/305709-346882	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009717805.1/NZ_WMZG01000002/1/305709/346882
Mycobacterium	paragordonae	49061	NZ_CP025546.1	725864	766485	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025546.1/725864-766485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614435.1/NZ_CP025546/1/725864/766485
Streptococcus	anginosus	1001175st1_H11	NZ_PVSV01000016.1	0	26374	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVSV01000016.1/0-26374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002999615.1/NZ_PVSV01000016/1/0/26374
Mycobacterium	paragordonae	49061	NZ_CP025546.1	2640170	2679429	t3pks	False	BE-7585A	16	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_CP025546.1/2640170-2679429	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614435.1/NZ_CP025546/1/2640170/2679429
Mycobacterium	paragordonae	49061	NZ_CP025546.1	3047016	3113450	t1pks - t3pks - tfua-related hybrid	False	methylated alkyl-resorcinol / methylated acyl-phloroglucinol	100	BGC0001665	https://antismash-db.secondarymetabolites.org/go/NZ_CP025546.1/3047016-3113450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614435.1/NZ_CP025546/1/3047016/3113450
Mycobacterium	paragordonae	49061	NZ_CP025546.1	3210936	3306589	t1nrps - t3pks hybrid	False	glycopeptidolipid	10	BGC0000363	https://antismash-db.secondarymetabolites.org/go/NZ_CP025546.1/3210936-3306589	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614435.1/NZ_CP025546/1/3210936/3306589
Streptococcus	suis	HNAY30	NZ_FIFM01000003.1	169040	207324	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FIFM01000003.1/169040-207324	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900057495.1/NZ_FIFM01000003/1/169040/207324
Unclassified	Unclassified	KOR34	NZ_SIHJ01000001.1	874590	915688	t3pks	False	hierridin B / hierridin C	28	BGC0001962	https://antismash-db.secondarymetabolites.org/go/NZ_SIHJ01000001.1/874590-915688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007859765.1/NZ_SIHJ01000001/1/874590/915688
Streptococcus	dysgalactiae	NCTC9413	NZ_LR594034.1	846330	887512	t3pks	False	macedocin	14	BGC0000526	https://antismash-db.secondarymetabolites.org/go/NZ_LR594034.1/846330-887512	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_901542365.1/NZ_LR594034/1/846330/887512
Mycobacterium	paragordonae	49061	NZ_CP025546.1	5266113	5307256	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP025546.1/5266113-5307256	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003614435.1/NZ_CP025546/1/5266113/5307256
Streptococcus	pneumoniae	SMRU106	NZ_FDJQ01000002.1	21915	63112	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FDJQ01000002.1/21915-63112	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900025305.1/NZ_FDJQ01000002/1/21915/63112
Planococcus	Unclassified	CPCC 101016	NZ_VOHB01000004.1	151248	192319	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VOHB01000004.1/151248-192319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007859295.1/NZ_VOHB01000004/1/151248/192319
Lactiplantibacillus	plantarum	GB-LP1	NZ_MJHK01000013.1	206605	247775	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MJHK01000013.1/206605-247775	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001981655.1/NZ_MJHK01000013/1/206605/247775
Legionella	saoudiensis	LS-1	NZ_LN901322.1	250911	314449	t1nrps - t3pks hybrid	False	1-nonadecene / (14Z)-1,14-nonadecadiene	100	BGC0001160	https://antismash-db.secondarymetabolites.org/go/NZ_LN901322.1/250911-314449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001465875.1/NZ_LN901322/1/250911/314449
Streptococcus	vestibularis	ATCC 49124	NZ_GL831112.1	1293437	1334613	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL831112.1/1293437-1334613	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000188295.1/NZ_GL831112/1/1293437/1334613
Lactiplantibacillus	plantarum	GB-LP1	NZ_MKEA01000049.1	74061	99634	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKEA01000049.1/74061-99634	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001982115.1/NZ_MKEA01000049/1/74061/99634
Bacillus	Unclassified	V-88	NZ_PVYY01000032.1	2277	43348	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVYY01000032.1/2277-43348	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003001735.1/NZ_PVYY01000032/1/2277/43348
Pedobacter	psychrotolerans	DSM 103236	NZ_SLWO01000002.1	475226	516279	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLWO01000002.1/475226-516279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004340665.1/NZ_SLWO01000002/1/475226/516279
Lactiplantibacillus	plantarum	GB-LP1	NZ_CP021086.1	820991	862161	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021086.1/820991-862161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003076435.1/NZ_CP021086/1/820991/862161
Leeuwenhoekiella	Unclassified	ZYFB001	NZ_CP050460.1	803531	844599	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050460.1/803531-844599	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011784865.1/NZ_CP050460/1/803531/844599
Bacillus	subtilis	SRCM101444	NZ_CP032855.1	38536	79651	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032855.1/38536-79651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003665215.1/NZ_CP032855/1/38536/79651
Nitrincola	schmidtii	NCAIM B.02626	NZ_WBOL01000002.1	218087	259293	t3pks	False	5-acetyl-5,10-dihydrophenazine-1-carboxylic acid / 5-(2-hydroxyacetyl)-5,10-dihydrophenazine-1-carboxylic acid / endophenazine A1 / endophenazine F / endophenazine G	13	BGC0000934	https://antismash-db.secondarymetabolites.org/go/NZ_WBOL01000002.1/218087-259293	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008973715.1/NZ_WBOL01000002/1/218087/259293
Bacillus	Unclassified	MZGC1	NZ_PVRE01000006.1	249022	286014	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVRE01000006.1/249022-286014	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998605.1/NZ_PVRE01000006/1/249022/286014
Enterococcus	hirae	10AEA1	NZ_CP055229.1	752425	793577	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP055229.1/752425-793577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013391145.1/NZ_CP055229/1/752425/793577
Lactobacillus	sakei	WiKim0072	NZ_CP025203.1	1242613	1283777	t3pks	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_CP025203.1/1242613-1283777	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003288215.1/NZ_CP025203/1/1242613/1283777
Mesorhizobium	Unclassified	AA22	NZ_CP048406.1	2791894	2832962	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048406.1/2791894-2832962	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001672375.2/NZ_CP048406/1/2791894/2832962
Muricauda	Unclassified	DJ-13	NZ_JAAWWL010000002.1	594174	635230	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAWWL010000002.1/594174-635230	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012272815.1/NZ_JAAWWL010000002/1/594174/635230
Planomicrobium	glaciei	CGMCC 1.6846	NZ_FNDC01000002.1	142656	183727	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNDC01000002.1/142656-183727	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900099655.1/NZ_FNDC01000002/1/142656/183727
Bacillus	paralicheniformis	NVH 800	NZ_NIKK01000031.1	69552	101795	t3pks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NIKK01000031.1/69552-101795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007831175.1/NZ_NIKK01000031/1/69552/101795
Lactobacillus	rhamnosus	ATCC 8530	NC_017491.1	1741027	1782200	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017491.1/1741027-1782200	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000233755.1/NC_017491/1/1741027/1782200
Neobacillus	mesonae	H20-5	NZ_CP022572.1	3775647	3816739	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022572.1/3775647-3816739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003999735.1/NZ_CP022572/1/3775647/3816739
Salegentibacter	flavus	DSM 17794	NZ_FOVL01000005.1	106700	147753	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOVL01000005.1/106700-147753	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115145.1/NZ_FOVL01000005/1/106700/147753
Sphingobacterium	siyangense	CGMCC 1.6855	NZ_VLKR01000004.1	92635	133688	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VLKR01000004.1/92635-133688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830445.1/NZ_VLKR01000004/1/92635/133688
Bacillus	Unclassified	NMTD17	NZ_PVRH01000003.1	301317	342418	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PVRH01000003.1/301317-342418	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998735.1/NZ_PVRH01000003/1/301317/342418
Adhaeribacter	Unclassified	DK36	NZ_VWSF01000012.1	110079	151189	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VWSF01000012.1/110079-151189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008629685.1/NZ_VWSF01000012/1/110079/151189
Streptomyces	griseus	ATCC 13273	NZ_CP032543.1	371618	409746	t3pks	False	herboxidiene	6	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP032543.1/371618-409746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610995.1/NZ_CP032543/1/371618/409746
Lactobacillus	nodensis	DSM 19682	NZ_AZDZ01000019.1	386011	427169	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AZDZ01000019.1/386011-427169	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001435555.1/NZ_AZDZ01000019/1/386011/427169
Muriicola	Unclassified	MMS17-SY002	NZ_CP035544.1	1337302	1378358	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035544.1/1337302-1378358	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004139715.1/NZ_CP035544/1/1337302/1378358
Sphingomonas	Unclassified	Leaf62	NZ_LMLN01000002.1	66189	107269	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMLN01000002.1/66189-107269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001421915.1/NZ_LMLN01000002/1/66189/107269
Sphingomonas	Unclassified	PAMC 26605	NZ_JH584241.1	1121602	1162676	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH584241.1/1121602-1162676	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000241485.1/NZ_JH584241/1/1121602/1162676
Listeria	monocytogenes	PNUSAL000096	NZ_CP007583.1	1418351	1459518	t3pks	False	burkholderic acid	6	BGC0001120	https://antismash-db.secondarymetabolites.org/go/NZ_CP007583.1/1418351-1459518	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002116675.1/NZ_CP007583/1/1418351/1459518
Streptococcus	australis	NCTC3168	NZ_LR134285.1	969980	1011159	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134285.1/969980-1011159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900636505.1/NZ_LR134285/1/969980/1011159
Streptomyces	griseus	ATCC 13273	NZ_CP032543.1	7175751	7216804	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP032543.1/7175751-7216804	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003610995.1/NZ_CP032543/1/7175751/7216804
Unclassified	Unclassified	10Alg115	NZ_CP040749.1	1168358	1209411	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040749.1/1168358-1209411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006065315.1/NZ_CP040749/1/1168358/1209411
Rhizobium	etli	NXC12	NZ_CP020906.1	755580	796633	t3pks	False	neocarzinostatin	4	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_CP020906.1/755580-796633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002119845.1/NZ_CP020906/1/755580/796633
Streptomyces	Unclassified	SGAir0924	NZ_CP027297.1	1390525	1431632	t3pks	False	herboxidiene	8	BGC0001065	https://antismash-db.secondarymetabolites.org/go/NZ_CP027297.1/1390525-1431632	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005490965.1/NZ_CP027297/1/1390525/1431632
Amycolatopsis	Unclassified	CB00013	NZ_LIWC01000005.1	354064	451802	t1nrps - t3pks hybrid	False	ristomycin A	100	BGC0000419	https://antismash-db.secondarymetabolites.org/go/NZ_LIWC01000005.1/354064-451802	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905755.1/NZ_LIWC01000005/1/354064/451802
Pseudomonas	gingeri	NCPPB 3146	NZ_JH730834.1	26998	68048	t3pks	False	2,4-diacetylphloroglucinol	100	BGC0000281	https://antismash-db.secondarymetabolites.org/go/NZ_JH730834.1/26998-68048	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000280765.1/NZ_JH730834/1/26998/68048
Salinibacterium	Unclassified	UTAS2018	NZ_CP035375.1	2034361	2075420	t3pks	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_CP035375.1/2034361-2075420	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004118935.1/NZ_CP035375/1/2034361/2075420
Micromonospora	zamorensis	DSM 45600	NZ_LT607755.1	5856919	5897969	t3pks	False	alkyl-O-dihydrogeranyl-methoxyhydroquinones	71	BGC0001077	https://antismash-db.secondarymetabolites.org/go/NZ_LT607755.1/5856919-5897969	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900090275.1/NZ_LT607755/1/5856919/5897969
Dyella	Unclassified	OK004	NZ_FOZI01000001.1	810436	851540	t3pks	False	cosmomycin D	5	BGC0001074	https://antismash-db.secondarymetabolites.org/go/NZ_FOZI01000001.1/810436-851540	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114495.1/NZ_FOZI01000001/1/810436/851540
Mycobacterium	avium	JP-H-1	NZ_MKCX01000041.1	176203	228451	t1pks - t3pks hybrid	False	methylated alkyl-resorcinol / methylated acyl-phloroglucinol	100	BGC0001665	https://antismash-db.secondarymetabolites.org/go/NZ_MKCX01000041.1/176203-228451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002304125.1/NZ_MKCX01000041/1/176203/228451
Mycobacterium	avium	JP-H-1	NZ_MKCX01000047.1	20080	106794	t1pks - t3pks hybrid	False	alkylresorcinol	100	BGC0000282	https://antismash-db.secondarymetabolites.org/go/NZ_MKCX01000047.1/20080-106794	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002304125.1/NZ_MKCX01000047/1/20080/106794
Bacillus	altitudinis	DE0597	NZ_VDTU01000003.1	116126	157224	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VDTU01000003.1/116126-157224	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007671735.1/NZ_VDTU01000003/1/116126/157224
Sporosarcina	luteola	S00266	NZ_JACHLS010000012.1	20813	61893	t3pks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLS010000012.1/20813-61893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204635.1/NZ_JACHLS010000012/1/20813/61893
Leuconostoc	mesenteroides	BD3749	NZ_CP046062.1	1554983	1596141	t3pks	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CP046062.1/1554983-1596141	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009676745.1/NZ_CP046062/1/1554983/1596141
Pseudomonas	gingeri	A6001	NZ_JACAOR010000013.1	146157	187207	t3pks	False	2,4-diacetylphloroglucinol	100	BGC0000281	https://antismash-db.secondarymetabolites.org/go/NZ_JACAOR010000013.1/146157-187207	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013386115.1/NZ_JACAOR010000013/1/146157/187207
Leuconostoc	mesenteroides	SRCM103460	NZ_WIPA01000008.1	22251	63409	t3pks	False	12-epi-hapalindole J isonitrile / ambiguine A isonitrile / ambiguine B isonitrile / ambiguine C isonitrile / ambiguine D isonitrile / ambiguine E isonitrile / ambiguine K isonitrile / ambiguine L isonitrile / ambiguine I isonitrile / ambiguine J isonitrile	6	BGC0001126	https://antismash-db.secondarymetabolites.org/go/NZ_WIPA01000008.1/22251-63409	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009497095.1/NZ_WIPA01000008/1/22251/63409
