#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	albulus	CK-15	NZ_CP007574.1	6189948	6297924	t1nrps - transat-pks - transat-pks-like hybrid	False	oxazolepoxidomycin A	100	BGC0001885	https://antismash-db.secondarymetabolites.org/go/NZ_CP007574.1/6189948-6297924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000695235.1/NZ_CP007574/1/6189948/6297924
Paenibacillus	Unclassified	10380	NZ_CP010976.1	2664033	2734427	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010976.1/2664033-2734427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000949425.1/NZ_CP010976/1/2664033/2734427
Pseudoalteromonas	luteoviolacea	HI1	NZ_VIGJ01000001.1	920953	984132	t1nrps - transat-pks hybrid	False	kalimantacin A	10	BGC0001099	https://antismash-db.secondarymetabolites.org/go/NZ_VIGJ01000001.1/920953-984132	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006704145.1/NZ_VIGJ01000001/1/920953/984132
Streptomyces	globosus	LZH-48	NZ_CP030864.1	11545	320938	butyrolactone - ectoine - hgle-ks - linaridin - nrps-like - t1nrps - t2pks - transat-pks hybrid	False	kirromycin	49	BGC0001070	https://antismash-db.secondarymetabolites.org/go/NZ_CP030864.1/11545-320938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003325375.1/NZ_CP030864/1/11545/320938
Bacillus	amyloliquefaciens	ALB65	NZ_CP044444.1	2786146	2872520	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP044444.1/2786146-2872520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008824205.1/NZ_CP044444/1/2786146/2872520
Bacillus	amyloliquefaciens	ALB65	NZ_CP044444.1	3097401	3187645	t1nrps - t3pks - transat-pks hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP044444.1/3097401-3187645	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008824205.1/NZ_CP044444/1/3097401/3187645
Bacillus	amyloliquefaciens	ALB65	NZ_CP044444.1	3253232	3388304	betalactone - t1nrps - transat-pks hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP044444.1/3253232-3388304	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008824205.1/NZ_CP044444/1/3253232/3388304
Bacillus	amyloliquefaciens	ALB65	NZ_CP044444.1	3709010	3808968	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP044444.1/3709010-3808968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008824205.1/NZ_CP044444/1/3709010/3808968
Bacillus	velezensis	P34	NZ_SDKI01000001.1	1588559	1694323	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_SDKI01000001.1/1588559-1694323	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007844975.1/NZ_SDKI01000001/1/1588559/1694323
Bacillus	velezensis	P34	NZ_SDKI01000001.1	1971001	2080861	betalactone - t1nrps - transat-pks hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_SDKI01000001.1/1971001-2080861	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007844975.1/NZ_SDKI01000001/1/1971001/2080861
Bacillus	velezensis	P34	NZ_SDKI01000001.1	2147269	2256155	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_SDKI01000001.1/2147269-2256155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007844975.1/NZ_SDKI01000001/1/2147269/2256155
Bacillus	velezensis	P34	NZ_SDKI01000001.1	2480790	2569021	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_SDKI01000001.1/2480790-2569021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007844975.1/NZ_SDKI01000001/1/2480790/2569021
Bacillus	cereus	HuA2-1	NZ_JH804672.1	1293840	1366292	t1nrps - transat-pks hybrid	False	bacitracin	22	BGC0000310	https://antismash-db.secondarymetabolites.org/go/NZ_JH804672.1/1293840-1366292	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000293705.1/NZ_JH804672/1/1293840/1366292
Streptomyces	cavourensis	1AS2a	NZ_CP030930.1	108461	226163	pks-like - t1nrps - t1pks - transat-pks hybrid	False	streptobactin	94	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_CP030930.1/108461-226163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003352445.1/NZ_CP030930/1/108461/226163
Burkholderia	oklahomensis	EO147	NZ_CP008727.1	654693	728702	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP008727.1/654693-728702	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000755985.1/NZ_CP008727/1/654693/728702
Burkholderia	thailandensis	H0587	NZ_CP004090.1	1259243	1369372	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	100	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP004090.1/1259243-1369372	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000567905.1/NZ_CP004090/1/1259243/1369372
Burkholderia	thailandensis	H0587	NZ_CP004090.1	1839510	1914019	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP004090.1/1839510-1914019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000567905.1/NZ_CP004090/1/1839510/1914019
Ruminiclostridium	cellobioparum	ATCC 15832	NZ_KK211292.1	137151	208504	t1nrps - t1pks - transat-pks hybrid	True	zwittermicin A	7	BGC0001059	https://antismash-db.secondarymetabolites.org/go/NZ_KK211292.1/137151-208504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621505.1/NZ_KK211292/1/137151/208504
Bacillus	velezensis	P34	NZ_CP021011.1	245601	351365	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP021011.1/245601-351365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002850475.1/NZ_CP021011/1/245601/351365
Hungateiclostridium	cellulolyticum	CD2	NZ_JH556658.1	563516	674125	t1nrps - t1pks - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH556658.1/563516-674125	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000179595.2/NZ_JH556658/1/563516/674125
Bacillus	Unclassified	PAMC26543	NZ_CP060193.1	2260230	2375237	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP060193.1/2260230-2375237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014250375.1/NZ_CP060193/1/2260230/2375237
Bacillus	velezensis	P34	NZ_CP021011.1	3297042	3383387	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP021011.1/3297042-3383387	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002850475.1/NZ_CP021011/1/3297042/3383387
Hungateiclostridium	cellulolyticum	CD2	NZ_JH556659.1	202445	303045	t1nrps - t1pks - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH556659.1/202445-303045	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000179595.2/NZ_JH556659/1/202445/303045
Bacillus	velezensis	P34	NZ_CP021011.1	3608300	3718244	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP021011.1/3608300-3718244	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002850475.1/NZ_CP021011/1/3608300/3718244
Bacillus	velezensis	P34	NZ_CP021011.1	3773674	3911526	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP021011.1/3773674-3911526	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002850475.1/NZ_CP021011/1/3773674/3911526
Burkholderia	gladioli	BCC1732	NZ_CADEYO010000013.1	233762	293198	transat-pks	True	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYO010000013.1/233762-293198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831685.1/NZ_CADEYO010000013/1/233762/293198
Burkholderia	gladioli	BCC1732	NZ_CADEYO010000020.1	21425	96384	pks-like - t3pks - transat-pks hybrid	True	etnangien	62	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEYO010000020.1/21425-96384	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831685.1/NZ_CADEYO010000020/1/21425/96384
Bacillus	tropicus	DE0383	NZ_NJQA01000025.1	58057	111829	t1nrps - transat-pks hybrid	True	siphonazole	20	BGC0001780	https://antismash-db.secondarymetabolites.org/go/NZ_NJQA01000025.1/58057-111829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010994445.1/NZ_NJQA01000025/1/58057/111829
Burkholderia	pseudomallei	TSV 48	NZ_CP009160.1	208245	281828	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP009160.1/208245-281828	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770495.1/NZ_CP009160/1/208245/281828
Burkholderia	pseudomallei	TSV 48	NZ_CP009160.1	2453330	2553679	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	42	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009160.1/2453330-2553679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000770495.1/NZ_CP009160/1/2453330/2553679
Burkholderia	pseudomallei	BEC	NZ_KN150980.1	1464688	1522846	transat-pks	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_KN150980.1/1464688-1522846	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757305.1/NZ_KN150980/1/1464688/1522846
Burkholderia	pseudomallei	BEC	NZ_KN150980.1	2428038	2493299	pks-like - transat-pks hybrid	True	thailandamide / thailandamide lactone	47	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN150980.1/2428038-2493299	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757305.1/NZ_KN150980/1/2428038/2493299
Streptomyces	Unclassified	CNT318	NZ_AUKN01000001.1	251992	366309	t1nrps - t1pks - transat-pks - transat-pks-like hybrid	False	oxalomycin B	30	BGC0001106	https://antismash-db.secondarymetabolites.org/go/NZ_AUKN01000001.1/251992-366309	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424765.1/NZ_AUKN01000001/1/251992/366309
Streptomyces	kanamyceticus	ATCC 12853	NZ_CP023699.1	8366404	8462361	t1pks - transat-pks hybrid	False	tetrocarcin A	24	BGC0000162	https://antismash-db.secondarymetabolites.org/go/NZ_CP023699.1/8366404-8462361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704495.1/NZ_CP023699/1/8366404/8462361
Bacillus	cereus	FORC087	NZ_CP011151.1	541415	611705	t1nrps - transat-pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011151.1/541415-611705	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001635915.1/NZ_CP011151/1/541415/611705
Streptomyces	Unclassified	CNT318	NZ_AUKN01000010.1	0	97569	t1nrps - t1pks - transat-pks hybrid	True	phthoxazolin	9	BGC0001740	https://antismash-db.secondarymetabolites.org/go/NZ_AUKN01000010.1/0-97569	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424765.1/NZ_AUKN01000010/1/0/97569
Burkholderia	pseudomallei	MSHR840	NZ_CP009473.1	1497262	1570787	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_CP009473.1/1497262-1570787	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959185.1/NZ_CP009473/1/1497262/1570787
Burkholderia	pseudomallei	MSHR840	NZ_CP009473.1	2398371	2498886	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_CP009473.1/2398371-2498886	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000959185.1/NZ_CP009473/1/2398371/2498886
Bacillus	subtilis	J-5	NZ_CP045006.1	2227804	2342555	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP045006.1/2227804-2342555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009017455.1/NZ_CP045006/1/2227804/2342555
Paenibacillus	Unclassified	N4	NZ_VNJK01000001.1	19922	81033	t1nrps - transat-pks hybrid	False	thailanstatin A	10	BGC0001114	https://antismash-db.secondarymetabolites.org/go/NZ_VNJK01000001.1/19922-81033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786455.1/NZ_VNJK01000001/1/19922/81033
Paenibacillus	Unclassified	N4	NZ_VNJK01000001.1	86949	149923	t1nrps - t1pks - transat-pks hybrid	False	zwittermicin A	14	BGC0001059	https://antismash-db.secondarymetabolites.org/go/NZ_VNJK01000001.1/86949-149923	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786455.1/NZ_VNJK01000001/1/86949/149923
Paenibacillus	Unclassified	N4	NZ_VNJK01000001.1	727900	802599	pks-like - t1nrps - t3pks - transat-pks hybrid	False	aurantinin B / aurantinin C / aurantinin D	28	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_VNJK01000001.1/727900-802599	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007786455.1/NZ_VNJK01000001/1/727900/802599
Bacillus	velezensis	P34	NZ_CP043809.1	491338	577690	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP043809.1/491338-577690	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135455.2/NZ_CP043809/1/491338/577690
Bacillus	velezensis	P34	NZ_CP043809.1	801224	910798	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP043809.1/801224-910798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135455.2/NZ_CP043809/1/801224/910798
Bacillus	velezensis	P34	NZ_CP043809.1	973767	1107851	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP043809.1/973767-1107851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135455.2/NZ_CP043809/1/973767/1107851
Bacillus	velezensis	P34	NZ_CP043809.1	1380375	1486555	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP043809.1/1380375-1486555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004135455.2/NZ_CP043809/1/1380375/1486555
Burkholderia	gladioli	BCC1732	NZ_CADEWM010000003.1	508313	555856	pks-like - t3pks - transat-pks hybrid	True	etnangien	43	BGC0000179	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWM010000003.1/508313-555856	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831145.1/NZ_CADEWM010000003/1/508313/555856
Sphaerisporangium	album	CCTCC AA 208026	NZ_QOIL01000017.1	108493	223313	nrps-like - pks-like - t1nrps - transat-pks hybrid	False	guangnanmycin	42	BGC0001611	https://antismash-db.secondarymetabolites.org/go/NZ_QOIL01000017.1/108493-223313	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323745.1/NZ_QOIL01000017/1/108493/223313
Burkholderia	gladioli	BCC1732	NZ_CADEWM010000014.1	152533	211391	transat-pks	True	iso-migrastatin / migrastatin / dorrigocin A / dorrigocin B / 13-epi-dorrigocin A	27	BGC0000177	https://antismash-db.secondarymetabolites.org/go/NZ_CADEWM010000014.1/152533-211391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831145.1/NZ_CADEWM010000014/1/152533/211391
Bacillus	velezensis	P34	NZ_CP024897.1	1364300	1452128	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP024897.1/1364300-1452128	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796465.1/NZ_CP024897/1/1364300/1452128
Bacillus	velezensis	P34	NZ_CP024897.1	1673039	1782721	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP024897.1/1673039-1782721	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796465.1/NZ_CP024897/1/1673039/1782721
Bacillus	velezensis	P34	NZ_CP024897.1	1842681	1979674	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP024897.1/1842681-1979674	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796465.1/NZ_CP024897/1/1842681/1979674
Bacillus	velezensis	P34	NZ_CP024897.1	2288918	2395092	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP024897.1/2288918-2395092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002796465.1/NZ_CP024897/1/2288918/2395092
Burkholderia	gladioli	BCC1732	NZ_CADEXJ010000005.1	257314	362281	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	32	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXJ010000005.1/257314-362281	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831345.1/NZ_CADEXJ010000005/1/257314/362281
Actinomyces	timonensis	7400942	NZ_JH806633.1	602368	733997	nrps-like - transat-pks hybrid	False	BE-7585A	19	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_JH806633.1/602368-733997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000295095.1/NZ_JH806633/1/602368/733997
Bacillus	velezensis	P34	NZ_CP028961.1	783363	892935	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP028961.1/783363-892935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914135.1/NZ_CP028961/1/783363/892935
Bacillus	velezensis	P34	NZ_CP028961.1	956960	1093251	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP028961.1/956960-1093251	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914135.1/NZ_CP028961/1/956960/1093251
Bacillus	velezensis	P34	NZ_CP028961.1	1404768	1510531	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP028961.1/1404768-1510531	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914135.1/NZ_CP028961/1/1404768/1510531
Bacillus	velezensis	P34	NZ_CP028961.1	3261374	3338992	t1nrps - transat-pks hybrid	False	rhizocticin A	22	BGC0000926	https://antismash-db.secondarymetabolites.org/go/NZ_CP028961.1/3261374-3338992	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914135.1/NZ_CP028961/1/3261374/3338992
Streptomyces	Unclassified	KO7888	NZ_WXVT01000001.1	1057980	1185679	t1nrps - transat-pks - transat-pks-like hybrid	False	phthoxazolin	20	BGC0001740	https://antismash-db.secondarymetabolites.org/go/NZ_WXVT01000001.1/1057980-1185679	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011317205.1/NZ_WXVT01000001/1/1057980/1185679
Aliikangiella	Unclassified	M105	NZ_ML660167.1	293454	500880	pks-like - t1nrps - t1pks - transat-pks - transat-pks-like hybrid	True	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	52	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_ML660167.1/293454-500880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007004725.1/NZ_ML660167/1/293454/500880
Bacillus	velezensis	P34	NZ_CP031694.1	2451320	2557046	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP031694.1/2451320-2557046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914175.1/NZ_CP031694/1/2451320/2557046
Bacillus	velezensis	P34	NZ_CP059405.1	160977	242046	transat-pks	False	difficidin	86	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP059405.1/160977-242046	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013875015.1/NZ_CP059405/1/160977/242046
Bacillus	velezensis	P34	NZ_CP031694.1	2965375	3101476	betalactone - t1nrps - transat-pks hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP031694.1/2965375-3101476	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914175.1/NZ_CP031694/1/2965375/3101476
Bacillus	velezensis	P34	NZ_CP031694.1	3156943	3266737	t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP031694.1/3156943-3266737	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914175.1/NZ_CP031694/1/3156943/3266737
Bacillus	velezensis	P34	NZ_CP031694.1	3488434	3576647	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP031694.1/3488434-3576647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914175.1/NZ_CP031694/1/3488434/3576647
Bacillus	velezensis	P34	NZ_CP059405.1	3334910	3421250	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP059405.1/3334910-3421250	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013875015.1/NZ_CP059405/1/3334910/3421250
Bacillus	velezensis	P34	NZ_CP059405.1	3690285	3779337	t1nrps - t3pks - transat-pks hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP059405.1/3690285-3779337	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013875015.1/NZ_CP059405/1/3690285/3779337
Bacillus	velezensis	P34	NZ_CP059405.1	3964641	4099723	betalactone - t1nrps - transat-pks hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP059405.1/3964641-4099723	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013875015.1/NZ_CP059405/1/3964641/4099723
Burkholderia	pseudomallei	MSHR4375	NZ_KN323035.1	2416810	2491444	t1nrps - t1pks - transat-pks hybrid	False	malleilactone	100	BGC0001102	https://antismash-db.secondarymetabolites.org/go/NZ_KN323035.1/2416810-2491444	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774565.1/NZ_KN323035/1/2416810/2491444
Burkholderia	pseudomallei	MSHR4375	NZ_KN323036.1	562043	662582	pks-like - t1nrps - transat-pks - transat-pks-like hybrid	False	thailandamide / thailandamide lactone	36	BGC0000186	https://antismash-db.secondarymetabolites.org/go/NZ_KN323036.1/562043-662582	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774565.1/NZ_KN323036/1/562043/662582
Dickeya	zeae	EC1	NZ_CP006929.1	3878787	3995863	pks-like - t3pks - transat-pks - transat-pks-like hybrid	False	oocydin A	86	BGC0001031	https://antismash-db.secondarymetabolites.org/go/NZ_CP006929.1/3878787-3995863	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000816045.1/NZ_CP006929/1/3878787/3995863
Bacillus	velezensis	P34	NZ_CP035393.1	1526920	1613265	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP035393.1/1526920-1613265	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119575.1/NZ_CP035393/1/1526920/1613265
Bacillus	velezensis	P34	NZ_CP035393.1	1839363	1927116	t1nrps - t3pks - transat-pks hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP035393.1/1839363-1927116	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119575.1/NZ_CP035393/1/1839363/1927116
Bacillus	velezensis	P34	NZ_CP035393.1	1994477	2126236	betalactone - t1nrps - transat-pks hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP035393.1/1994477-2126236	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119575.1/NZ_CP035393/1/1994477/2126236
Bacillus	velezensis	P34	NZ_CP035393.1	2380323	2486492	transat-pks - transat-pks-like hybrid	False	difficidin	100	BGC0000176	https://antismash-db.secondarymetabolites.org/go/NZ_CP035393.1/2380323-2486492	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004119575.1/NZ_CP035393/1/2380323/2486492
Sorangium	cellulosum	So0157-2	NC_021658.1	1023704	1151688	t3pks - terpene - transat-pks - transat-pks-like hybrid	False	carotenoid	100	BGC0000647	https://antismash-db.secondarymetabolites.org/go/NC_021658.1/1023704-1151688	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000418325.1/NC_021658/1/1023704/1151688
Bacillus	velezensis	SQR9	NZ_CP006890.1	642920	757054	t1pks - t3pks - transat-pks - transat-pks-like hybrid	False	aurantinin B / aurantinin C / aurantinin D	25	BGC0001520	https://antismash-db.secondarymetabolites.org/go/NZ_CP006890.1/642920-757054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000685725.1/NZ_CP006890/1/642920/757054
Bacillus	velezensis	SQR9	NZ_CP006890.1	1398628	1486450	transat-pks	False	macrolactin H	100	BGC0000181	https://antismash-db.secondarymetabolites.org/go/NZ_CP006890.1/1398628-1486450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000685725.1/NZ_CP006890/1/1398628/1486450
