#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Bacillus	vallismortis	DSM 11031	NZ_CP033052.1	3698581	3760435	head_to_tail - other - sactipeptide hybrid	False	bacilysin	100	BGC0001184	https://antismash-db.secondarymetabolites.org/go/NZ_CP033052.1/3698581-3760435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003667885.1/NZ_CP033052/1/3698581/3760435
Clostridium	Unclassified	TF06-15AC	NZ_QUKS01000003.1	95233	115380	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUKS01000003.1/95233-115380	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003481165.1/NZ_QUKS01000003/1/95233/115380
Eubacterium	Unclassified	AF34-35BH	NZ_QUDZ01000008.1	37655	57796	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUDZ01000008.1/37655-57796	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003477765.1/NZ_QUDZ01000008/1/37655/57796
Mediterraneibacter	gnavus	RJX1125	NZ_QRLN01000002.1	97636	117780	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRLN01000002.1/97636-117780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003473185.1/NZ_QRLN01000002/1/97636/117780
Roseburia	Unclassified	AF15-21	NZ_QUHG01000003.1	309973	330117	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUHG01000003.1/309973-330117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003479505.1/NZ_QUHG01000003/1/309973/330117
Mediterraneibacter	gnavus	RJX1125	NZ_QRPU01000006.1	130832	150976	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRPU01000006.1/130832-150976	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003475065.1/NZ_QRPU01000006/1/130832/150976
Ruminococcus	Unclassified	AM30-15AC	NZ_QSJR01000018.1	28695	48836	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSJR01000018.1/28695-48836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003468945.1/NZ_QSJR01000018/1/28695/48836
Mediterraneibacter	gnavus	JCM6515	NZ_CP043051.1	124703	144847	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP043051.1/124703-144847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008121495.1/NZ_CP043051/1/124703/144847
Mediterraneibacter	torques	ATCC 27756	NZ_DS264378.1	0	11465	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DS264378.1/0-11465	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000153925.1/NZ_DS264378/1/0/11465
Mediterraneibacter	torques	ATCC 27756	NZ_DS264347.1	62174	81754	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DS264347.1/62174-81754	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000153925.1/NZ_DS264347/1/62174/81754
Mediterraneibacter	torques	2789STDY5608867	NZ_CZBS01000006.1	115925	136069	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CZBS01000006.1/115925-136069	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001405235.1/NZ_CZBS01000006/1/115925/136069
Butyrivibrio	Unclassified	FC2001	NZ_AUJH01000012.1	184657	204807	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUJH01000012.1/184657-204807	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000424125.1/NZ_AUJH01000012/1/184657/204807
Unclassified	bacterium	None	NZ_LR698970.1	1039543	1059684	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR698970.1/1039543-1059684	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902381805.1/NZ_LR698970/1/1039543/1059684
Ruminococcus	Unclassified	OM07-17	NZ_QTZE01000005.1	75883	96027	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QTZE01000005.1/75883-96027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003462525.1/NZ_QTZE01000005/1/75883/96027
Unclassified	bacterium	None	NZ_CABIYN010000004.1	139509	159653	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABIYN010000004.1/139509-159653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902362945.1/NZ_CABIYN010000004/1/139509/159653
Unclassified	bacterium	None	NZ_CABIYW010000024.1	0	10500	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABIYW010000024.1/0-10500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902363025.1/NZ_CABIYW010000024/1/0/10500
Unclassified	bacterium	None	NZ_CABIYK010000001.1	1026370	1046511	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABIYK010000001.1/1026370-1046511	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902362915.1/NZ_CABIYK010000001/1/1026370/1046511
Unclassified	Unclassified	NE2001	NZ_FOEK01000017.1	936	21086	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOEK01000017.1/936-21086	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110635.1/NZ_FOEK01000017/1/936/21086
Anaerobutyricum	hallii	AM34-3LB	NZ_QSID01000007.1	19425	39572	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSID01000007.1/19425-39572	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003468475.1/NZ_QSID01000007/1/19425/39572
Clostridium	Unclassified	AF24-2LB	NZ_QUFT01000013.1	34963	55110	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUFT01000013.1/34963-55110	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003478615.1/NZ_QUFT01000013/1/34963/55110
Unclassified	rectale	AF36-2BH	NZ_QRPB01000006.1	79596	126760	sactipeptide - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRPB01000006.1/79596-126760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003474775.1/NZ_QRPB01000006/1/79596/126760
Thermoanaerobacter	uzonensis	DSM 18761	NZ_FQUR01000019.1	28885	46269	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQUR01000019.1/28885-46269	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129115.1/NZ_FQUR01000019/1/28885/46269
Pseudoclostridium	thermosuccinogenes	DSM 5807	NZ_CP021850.1	1701761	1721902	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021850.1/1701761-1721902	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002896855.1/NZ_CP021850/1/1701761/1721902
Hungateiclostridium	saccincola	GGR1	NZ_CP025197.1	2073053	2093194	sactipeptide	False	dipeptide aldehydes	11	BGC0001575	https://antismash-db.secondarymetabolites.org/go/NZ_CP025197.1/2073053-2093194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002844395.1/NZ_CP025197/1/2073053/2093194
Peptoniphilus	harei	None	NZ_LR134524.1	750363	770510	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR134524.1/750363-770510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638565.1/NZ_LR134524/1/750363/770510
Peptoniphilus	harei	None	NZ_KQ957097.1	148391	168538	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ957097.1/148391-168538	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001546555.1/NZ_KQ957097/1/148391/168538
Dorea	longicatena	OM02-16	NZ_CZAY01000001.1	18405	38546	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CZAY01000001.1/18405-38546	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001404875.1/NZ_CZAY01000001/1/18405/38546
Anaerotruncus	colihominis	DSM 17241	NZ_DS544183.1	137564	157711	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DS544183.1/137564-157711	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000154565.1/NZ_DS544183/1/137564/157711
Peptoniphilus	Unclassified	None	NZ_CAIJCS010000014.1	111542	131689	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CAIJCS010000014.1/111542-131689	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_903819165.1/NZ_CAIJCS010000014/1/111542/131689
Caloramator	Unclassified	ALD01	NZ_AXAA01000005.1	59514	79655	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AXAA01000005.1/59514-79655	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000472625.1/NZ_AXAA01000005/1/59514/79655
Megasphaera	Unclassified	KA00229	NZ_NFMF01000001.1	219775	231436	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NFMF01000001.1/219775-231436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002892445.1/NZ_NFMF01000001/1/219775/231436
Hungatella	hathewayi	WAL-18680	NZ_CP040506.1	4433825	4453972	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040506.1/4433825-4453972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005886215.1/NZ_CP040506/1/4433825/4453972
Clostridium	neonatale	LCDC 99A005	NZ_UICQ01000001.1	1238005	1258143	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UICQ01000001.1/1238005-1258143	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900465045.1/NZ_UICQ01000001/1/1238005/1258143
Hungatella	hathewayi	AF19-13AC	NZ_QTJW01000023.1	54774	74921	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QTJW01000023.1/54774-74921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003435045.1/NZ_QTJW01000023/1/54774/74921
Anaerovibrio	Unclassified	RM50	NZ_JHWV01000016.1	29363	49507	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHWV01000016.1/29363-49507	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000622005.1/NZ_JHWV01000016/1/29363/49507
Hungatella	hathewayi	12489931	NZ_KB850950.1	2034506	2054653	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB850950.1/2034506-2054653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000371445.1/NZ_KB850950/1/2034506/2054653
Bacillus	subtilis	J-5	NZ_SIRN01000006.1	395103	416715	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_SIRN01000006.1/395103-416715	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012689465.1/NZ_SIRN01000006/1/395103/416715
Ruminococcus	Unclassified	YE71	NZ_FPIR01000005.1	82790	102934	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FPIR01000005.1/82790-102934	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900119155.1/NZ_FPIR01000005/1/82790/102934
Bacillus	subtilis	J-5	NZ_FTMW01000005.1	26575	49529	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	100	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_FTMW01000005.1/26575-49529	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156365.1/NZ_FTMW01000005/1/26575/49529
Bacillus	subtilis	J-5	NZ_FTMW01000001.1	378382	399994	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_FTMW01000001.1/378382-399994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156365.1/NZ_FTMW01000001/1/378382/399994
Enterococcus	devriesei	DSM 22802	NZ_JXKM01000001.1	312300	333656	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JXKM01000001.1/312300-333656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001885905.1/NZ_JXKM01000001/1/312300/333656
Brevibacillus	laterosporus	DSM 25	NZ_CP017705.1	4560158	4580308	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017705.1/4560158-4580308	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002706795.1/NZ_CP017705/1/4560158/4580308
Ruminococcus	flavefaciens	None	NZ_CACWMC010000001.1	111906	132044	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CACWMC010000001.1/111906-132044	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902761895.1/NZ_CACWMC010000001/1/111906/132044
Bacillus	Unclassified	BF2-3	NZ_QOSA01000004.1	0	15385	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QOSA01000004.1/0-15385	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008368795.1/NZ_QOSA01000004/1/0/15385
Clostridioides	difficile	VRECD0043	NZ_CP012309.1	3200930	3221074	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012309.1/3200930-3221074	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003490105.1/NZ_CP012309/1/3200930/3221074
Clostridioides	difficile	VRECD0043	NZ_FUPR01000004.1	107447	127591	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUPR01000004.1/107447-127591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900165205.1/NZ_FUPR01000004/1/107447/127591
Enterocloster	citroniae	WAL-17108	NZ_JH376430.1	58865	79012	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH376430.1/58865-79012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000233455.1/NZ_JH376430/1/58865/79012
Mogibacterium	pumilum	ATCC 700696	NZ_CP016199.1	955645	975795	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016199.1/955645-975795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002243385.1/NZ_CP016199/1/955645/975795
Bacillus	halotolerans	FJAT-2398	NZ_CP029364.1	2390954	2412567	head_to_tail - sactipeptide hybrid	False	subtilosin A	100	BGC0000602	https://antismash-db.secondarymetabolites.org/go/NZ_CP029364.1/2390954-2412567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004006435.1/NZ_CP029364/1/2390954/2412567
Dorea	formicigenerans	AF31-13BH	NZ_QSHK01000001.1	594314	614458	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSHK01000001.1/594314-614458	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003467665.1/NZ_QSHK01000001/1/594314/614458
Clostridioides	difficile	VRECD0043	NZ_OEZM01000092.1	103064	123208	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_OEZM01000092.1/103064-123208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900243175.1/NZ_OEZM01000092/1/103064/123208
Dorea	formicigenerans	AF31-13BH	NZ_QRHN01000005.1	122680	142824	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRHN01000005.1/122680-142824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003470825.1/NZ_QRHN01000005/1/122680/142824
Butyricicoccus	Unclassified	AM05-1	NZ_QUDG01000002.1	216657	236801	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUDG01000002.1/216657-236801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003474415.1/NZ_QUDG01000002/1/216657/236801
Fusicatenibacter	Unclassified	2789STDY5834925	NZ_CZBC01000038.1	29859	50003	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CZBC01000038.1/29859-50003	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002180435.1/NZ_CZBC01000038/1/29859/50003
Anaerobutyricum	hallii	AM34-3LB	NZ_CYYC01000028.1	25059	44974	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CYYC01000028.1/25059-44974	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001406155.1/NZ_CYYC01000028/1/25059/44974
Schwartzia	succinivorans	DSM 10502	NZ_FQUG01000002.1	234771	254909	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FQUG01000002.1/234771-254909	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129225.1/NZ_FQUG01000002/1/234771/254909
Clostridium	Unclassified	AF27-2AA	NZ_QUFI01000007.1	107021	127168	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUFI01000007.1/107021-127168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003478505.1/NZ_QUFI01000007/1/107021/127168
Unclassified	Unclassified	OM07-11	NZ_QULB01000019.1	46891	58314	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QULB01000019.1/46891-58314	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003481385.1/NZ_QULB01000019/1/46891/58314
Unclassified	rectale	AF36-2BH	NZ_CZAJ01000007.1	50512	95885	sactipeptide - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CZAJ01000007.1/50512-95885	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001405295.1/NZ_CZAJ01000007/1/50512/95885
Trichococcus	collinsii	None	NZ_FJNA01000002.1	544368	564524	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FJNA01000002.1/544368-564524	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900067155.1/NZ_FJNA01000002/1/544368/564524
Unclassified	bacterium	None	NZ_CABIZM010000008.1	96988	117126	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABIZM010000008.1/96988-117126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902363235.1/NZ_CABIZM010000008/1/96988/117126
Moorella	glycerini	DSM 11254	NZ_CP046244.1	1156611	1176761	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP046244.1/1156611-1176761	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009735625.1/NZ_CP046244/1/1156611/1176761
Unclassified	Unclassified	NC2004	NZ_JHXB01000006.1	141961	162105	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JHXB01000006.1/141961-162105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621905.1/NZ_JHXB01000006/1/141961/162105
Eubacterium	uniforme	ATCC 35992	NZ_FUXZ01000002.1	45494	65638	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUXZ01000002.1/45494-65638	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900167115.1/NZ_FUXZ01000002/1/45494/65638
Thermoanaerobacterium	aotearoense	SCUT27	NZ_CP047602.1	1548426	1568564	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047602.1/1548426-1568564	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009905255.1/NZ_CP047602/1/1548426/1568564
Unclassified	bacterium	None	NZ_LR778135.1	1691380	1711530	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR778135.1/1691380-1711530	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902810075.1/NZ_LR778135/1/1691380/1711530
Intestinimonas	massiliensis	GD2	NZ_LN869529.1	940275	960419	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LN869529.1/940275-960419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001244995.1/NZ_LN869529/1/940275/960419
Clostridioides	difficile	VRECD0043	NZ_FUQE01000003.1	357443	377587	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FUQE01000003.1/357443-377587	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900165315.1/NZ_FUQE01000003/1/357443/377587
Pelosinus	fermentans	JBW45	NZ_CP010978.1	992004	1087019	sactipeptide - t1nrps - transat-pks hybrid	False	bacillaene	14	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP010978.1/992004-1087019	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000271665.2/NZ_CP010978/1/992004/1087019
Blautia	obeum	AF35-14AC	NZ_QRYY01000004.1	180049	200190	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRYY01000004.1/180049-200190	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003465235.1/NZ_QRYY01000004/1/180049/200190
Blautia	Unclassified	TF10-30	NZ_QUKM01000003.1	222529	242670	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QUKM01000003.1/222529-242670	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003481245.1/NZ_QUKM01000003/1/222529/242670
Blautia	obeum	AF35-14AC	NZ_QRJH01000003.1	102534	122675	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QRJH01000003.1/102534-122675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003470555.1/NZ_QRJH01000003/1/102534/122675
Peptoanaerobacter	stomatis	CM5	NZ_JH414571.1	1897	19248	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH414571.1/1897-19248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000238115.1/NZ_JH414571/1/1897/19248
Clostridium	gasigenes	DSM 12272	NZ_FNJM01000004.1	169319	189457	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNJM01000004.1/169319-189457	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104115.1/NZ_FNJM01000004/1/169319/189457
Blautia	obeum	AF35-14AC	NZ_QSCN01000005.1	21493	41634	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QSCN01000005.1/21493-41634	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003463085.1/NZ_QSCN01000005/1/21493/41634
Bacillus	altitudinis	DE0597	NZ_CP040747.1	183011	205962	head_to_tail - sactipeptide hybrid	False	sporulation killing factor	85	BGC0000601	https://antismash-db.secondarymetabolites.org/go/NZ_CP040747.1/183011-205962	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006007905.1/NZ_CP040747/1/183011/205962
Ammonifex	degensii	KC4	NC_013385.1	13731	33869	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_013385.1/13731-33869	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024605.1/NC_013385/1/13731/33869
Unclassified	Unclassified	TF09-5	NZ_QVHI01000050.1	954	11746	sactipeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QVHI01000050.1/954-11746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003603815.1/NZ_QVHI01000050/1/954/11746
Anaerospora	hongkongensis	DSM 15969	NZ_SLUI01000009.1	128080	148221	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLUI01000009.1/128080-148221	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004339805.1/NZ_SLUI01000009/1/128080/148221
Gudongella	oleilytica	W6	NZ_CP035130.1	1107458	1127599	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035130.1/1107458-1127599	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004101785.1/NZ_CP035130/1/1107458/1127599
Clostridium	paraputrificum	LH058	NZ_QGMT01000013.1	7864	28002	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QGMT01000013.1/7864-28002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003284655.1/NZ_QGMT01000013/1/7864/28002
Pseudobutyrivibrio	ruminis	ACV-9	NZ_FNZX01000014.1	19549	39693	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNZX01000014.1/19549-39693	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109715.1/NZ_FNZX01000014/1/19549/39693
Staphylococcus	pseudintermedius	VTH737	NZ_CP035741.1	422638	444184	head_to_tail - sactipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035741.1/422638-444184	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004307355.1/NZ_CP035741/1/422638/444184
Oscillibacter	ruminantium	GH1	NZ_DF158896.1	83204	103351	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DF158896.1/83204-103351	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000307265.1/NZ_DF158896/1/83204/103351
Anaerococcus	hydrogenalis	UMB0204	NZ_PNHP01000002.1	162245	182395	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PNHP01000002.1/162245-182395	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002871895.1/NZ_PNHP01000002/1/162245/182395
Blautia	producta	PMF1	NZ_CABJAF010000015.1	22618	42759	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABJAF010000015.1/22618-42759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902363525.1/NZ_CABJAF010000015/1/22618/42759
Caldicellulosiruptor	kronotskyensis	2002	NC_014720.1	2174825	2194969	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014720.1/2174825-2194969	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000166775.1/NC_014720/1/2174825/2194969
Eubacterium	callanderi	KIST612	NC_014624.2	3393195	3413336	sactipeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014624.2/3393195-3413336	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000152245.2/NC_014624/2/3393195/3413336
