#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Erwinia	billingiae	OSU19-1	NZ_CP031695.1	4384588	4412852	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031695.1/4384588-4412852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008728215.1/NZ_CP031695/1/4384588/4412852
Campylobacter	jejuni	AR-0419	NZ_MKBP01000027.1	91421	111956	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MKBP01000027.1/91421-111956	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001764925.1/NZ_MKBP01000027/1/91421/111956
Humibacter	Unclassified	BT305	NZ_CP031192.1	2752404	2778262	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031192.1/2752404-2778262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003347035.1/NZ_CP031192/1/2752404/2778262
Paraburkholderia	terricola	mHS1	NZ_CP024942.1	1539372	1570801	betalactone	False	rustmicin	6	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_CP024942.1/1539372-1570801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003330825.1/NZ_CP024942/1/1539372/1570801
Bacillus	subtilis	J-5	NZ_CP054584.1	1985367	2066567	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP054584.1/1985367-2066567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013347105.1/NZ_CP054584/1/1985367/2066567
Brucella	Unclassified	09RB8471	NZ_CP019347.1	932558	960368	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019347.1/932558-960368	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001971625.1/NZ_CP019347/1/932558/960368
Bacillus	paranthracis	10-3	NZ_VEMI01000006.1	62580	87819	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_VEMI01000006.1/62580-87819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007682155.1/NZ_VEMI01000006/1/62580/87819
Vibrio	parahaemolyticus	RM-13-3	NZ_CP010883.1	364394	392713	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010883.1/364394-392713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001700835.1/NZ_CP010883/1/364394/392713
Bacillus	wiedmannii	AFS054563	NZ_FMJJ01000015.1	1613024	1638262	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_FMJJ01000015.1/1613024-1638262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094825.1/NZ_FMJJ01000015/1/1613024/1638262
Bacillus	velezensis	P34	NZ_PPXP01000001.1	2018804	2129324	betalactone - t1nrps - transat-pks hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_PPXP01000001.1/2018804-2129324	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002909615.1/NZ_PPXP01000001/1/2018804/2129324
Lysinibacillus	chungkukjangi	KACC 16626	NZ_QJTJ01000013.1	38514	62760	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_QJTJ01000013.1/38514-62760	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003217295.1/NZ_QJTJ01000013/1/38514/62760
Curtobacterium	Unclassified	MCPF17_011	NZ_QKSK01000009.1	97492	125927	betalactone	False	scabichelin	20	BGC0000423	https://antismash-db.secondarymetabolites.org/go/NZ_QKSK01000009.1/97492-125927	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003234145.1/NZ_QKSK01000009/1/97492/125927
Micromonospora	mirobrigensis	DSM 44830	NZ_FMCX01000001.1	934703	995002	betalactone - t1nrps hybrid	False	belactosin A / belactosin C	8	BGC0001441	https://antismash-db.secondarymetabolites.org/go/NZ_FMCX01000001.1/934703-995002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091555.1/NZ_FMCX01000001/1/934703/995002
Bacillus	subtilis	J-5	NZ_CP028201.1	1730664	1813000	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP028201.1/1730664-1813000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913255.1/NZ_CP028201/1/1730664/1813000
Pseudomonas	aeruginosa	NCTC11445	NZ_CP015650.1	2248892	2290192	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_CP015650.1/2248892-2290192	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002117045.1/NZ_CP015650/1/2248892/2290192
Actinobacillus	ureae	ATCC 25976	NZ_GL831080.1	1576113	1601571	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL831080.1/1576113-1601571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000188255.1/NZ_GL831080/1/1576113/1601571
Bacillus	subtilis	J-5	NZ_CP045425.1	1886175	1941762	betalactone - t1nrps hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP045425.1/1886175-1941762	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009363835.1/NZ_CP045425/1/1886175/1941762
Hafnia	alvei	PCM_1221	NZ_CP015379.1	2364380	2389885	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015379.1/2364380-2389885	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001636255.1/NZ_CP015379/1/2364380/2389885
Enterococcus	sulfureus	ATCC 49903	NZ_KE136393.1	122036	154756	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE136393.1/122036-154756	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000407025.1/NZ_KE136393/1/122036/154756
Streptomyces	Unclassified	NHF165	NZ_CP029241.1	4343729	4540938	betalactone - t1nrps - t1pks - t3pks - transat-pks - transat-pks-like hybrid	False	totopotensamide A / totopotensamide B	64	BGC0001807	https://antismash-db.secondarymetabolites.org/go/NZ_CP029241.1/4343729-4540938	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009867075.1/NZ_CP029241/1/4343729/4540938
Bacillus	subtilis	J-5	NZ_JAAUXF010000005.1	1116763	1199447	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_JAAUXF010000005.1/1116763-1199447	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012030395.1/NZ_JAAUXF010000005/1/1116763/1199447
Bacillus	paralicheniformis	NVH 800	NZ_CP020352.1	2105962	2191000	betalactone - t1nrps hybrid	False	fengycin	93	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP020352.1/2105962-2191000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002068155.1/NZ_CP020352/1/2105962/2191000
Baekduia	soli	BR7-21	NZ_CP042430.1	340420	372280	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042430.1/340420-372280	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007970665.1/NZ_CP042430/1/340420/372280
Streptomyces	Unclassified	NHF165	NZ_CP029241.1	5224932	5254968	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029241.1/5224932-5254968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009867075.1/NZ_CP029241/1/5224932/5254968
Devosia	Unclassified	Leaf420	NZ_LMQU01000013.1	152153	183475	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMQU01000013.1/152153-183475	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425445.1/NZ_LMQU01000013/1/152153/183475
Achromobacter	dolens	2789STDY5608607	NZ_VBUB01000009.1	94273	116843	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VBUB01000009.1/94273-116843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007655095.1/NZ_VBUB01000009/1/94273/116843
Serratia	marcescens	2880STDY5682988	NZ_CP053378.1	689260	714929	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP053378.1/689260-714929	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013122155.1/NZ_CP053378/1/689260/714929
Ahrensia	Unclassified	13_GOM-1096m	NZ_JIAX01000013.1	112710	140565	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JIAX01000013.1/112710-140565	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000620605.1/NZ_JIAX01000013/1/112710/140565
Streptomyces	Unclassified	AmelKG-E11A	NZ_AQRJ01000032.1	53166	123934	betalactone - t1nrps hybrid	True	curacomycin	27	BGC0001562	https://antismash-db.secondarymetabolites.org/go/NZ_AQRJ01000032.1/53166-123934	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002705975.1/NZ_AQRJ01000032/1/53166/123934
Bacillus	thuringiensis	AFS056597	NZ_VEBH01000008.1	61525	86764	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_VEBH01000008.1/61525-86764	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007674265.1/NZ_VEBH01000008/1/61525/86764
Aeromicrobium	Unclassified	A1-2	NZ_CP027482.1	939865	983964	betalactone - nrps-like hybrid	False	belactosin A / belactosin C	12	BGC0001441	https://antismash-db.secondarymetabolites.org/go/NZ_CP027482.1/939865-983964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003443875.1/NZ_CP027482/1/939865/983964
Aeromicrobium	Unclassified	A1-2	NZ_CP027482.1	3418517	3446585	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP027482.1/3418517-3446585	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003443875.1/NZ_CP027482/1/3418517/3446585
Paraburkholderia	Unclassified	DHOA04	NZ_RQIS01000037.1	0	18254	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RQIS01000037.1/0-18254	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003837865.1/NZ_RQIS01000037/1/0/18254
Streptomyces	Unclassified	AmelKG-E11A	NZ_AQRJ01000057.1	179011	206841	betalactone	False	divergolide A / divergolide B / divergolide C / divergolide D	6	BGC0001119	https://antismash-db.secondarymetabolites.org/go/NZ_AQRJ01000057.1/179011-206841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002705975.1/NZ_AQRJ01000057/1/179011/206841
Chromobacterium	vaccinii	XC0014	NZ_CP022344.1	2820265	2843185	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022344.1/2820265-2843185	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002952135.1/NZ_CP022344/1/2820265/2843185
Unclassified	bacterium	None	NZ_UCJG01000030.1	15962	43735	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_UCJG01000030.1/15962-43735	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900472555.1/NZ_UCJG01000030/1/15962/43735
Bacillus	thuringiensis	AFS056597	NZ_CP050183.1	2452610	2477849	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP050183.1/2452610-2477849	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013340745.1/NZ_CP050183/1/2452610/2477849
Pseudomonas	aeruginosa	NCTC11445	NZ_JABUGY010000005.1	210791	252612	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_JABUGY010000005.1/210791-252612	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013328785.1/NZ_JABUGY010000005/1/210791/252612
Bacillus	Unclassified	RJGP41	NZ_PVQJ01000002.1	243756	267917	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_PVQJ01000002.1/243756-267917	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002998155.1/NZ_PVQJ01000002/1/243756/267917
Bacillus	cereus	F65185	NZ_CM000736.1	2186608	2211847	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CM000736.1/2186608-2211847	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161315.1/NZ_CM000736/1/2186608/2211847
Yersinia	enterocolitica	YE228/02	NZ_CWGN01000003.1	253562	279317	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CWGN01000003.1/253562-279317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001174985.1/NZ_CWGN01000003/1/253562/279317
Rhodococcus	Unclassified	29MFTsu3.1	NZ_KB907587.1	18242	65656	amglyccycl - betalactone - pks-like hybrid	True	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_KB907587.1/18242-65656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000382105.1/NZ_KB907587/1/18242/65656
Bacillus	cytotoxicus	CH_4	NZ_CP024101.1	1951852	1977092	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP024101.1/1951852-1977092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002250905.2/NZ_CP024101/1/1951852/1977092
Bacillus	paralicheniformis	NVH 800	NZ_CP049698.1	2097944	2155597	betalactone - t1nrps hybrid	False	fengycin	86	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP049698.1/2097944-2155597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011068305.1/NZ_CP049698/1/2097944/2155597
Bacillus	Unclassified	491MF	NZ_FOLV01000004.1	148993	174419	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_FOLV01000004.1/148993-174419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112415.1/NZ_FOLV01000004/1/148993/174419
Pseudomonas	fluorescens	WH6	NZ_CM001025.1	3918076	3946375	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CM001025.1/3918076-3946375	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000166515.1/NZ_CM001025/1/3918076/3946375
Yersinia	bercovieri	3016/84	NZ_CQBU01000002.1	202817	228579	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CQBU01000002.1/202817-228579	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001131685.1/NZ_CQBU01000002/1/202817/228579
Vibrio	rotiferianus	AM7	NZ_CP018312.1	2735573	2764161	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP018312.1/2735573-2764161	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002214395.1/NZ_CP018312/1/2735573/2764161
Pseudomonas	mendocina	NK-01	NC_015410.1	2935419	2966893	betalactone	False	fengycin	20	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NC_015410.1/2935419-2966893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000204295.1/NC_015410/1/2935419/2966893
Pseudomonas	mendocina	NK-01	NC_015410.1	3742163	3770892	betalactone	False	tetarimycin A / tetarimycin B	5	BGC0000274	https://antismash-db.secondarymetabolites.org/go/NC_015410.1/3742163-3770892	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000204295.1/NC_015410/1/3742163/3770892
Moraxella	osloensis	YHS	NZ_CP024180.2	2370379	2398568	betalactone	False	mycosubtilin	20	BGC0001103	https://antismash-db.secondarymetabolites.org/go/NZ_CP024180.2/2370379-2398568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002752795.2/NZ_CP024180/2/2370379/2398568
Pseudomonas	Unclassified	LBUM920	NZ_CP027762.1	4120801	4144012	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP027762.1/4120801-4144012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852315.1/NZ_CP027762/1/4120801/4144012
Pseudomonas	aeruginosa	NCTC11445	NZ_HG974234.1	1165065	1206133	betalactone - nrps-like hybrid	False	pyoverdin	2	BGC0000413	https://antismash-db.secondarymetabolites.org/go/NZ_HG974234.1/1165065-1206133	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000750905.1/NZ_HG974234/1/1165065/1206133
Rhodococcus	aetherivorans	IcdP1	NZ_CP011341.1	820526	862290	betalactone - nrps-like hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011341.1/820526-862290	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000982715.1/NZ_CP011341/1/820526/862290
Moritella	Unclassified	JT01	NZ_LOCN01000023.1	50758	74817	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LOCN01000023.1/50758-74817	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001574435.1/NZ_LOCN01000023/1/50758/74817
Rhodococcus	aetherivorans	IcdP1	NZ_CP011341.1	1969443	2001263	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP011341.1/1969443-2001263	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000982715.1/NZ_CP011341/1/1969443/2001263
Bacillus	cereus	FORC087	NZ_WBPE01000007.1	283011	308250	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_WBPE01000007.1/283011-308250	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008923705.1/NZ_WBPE01000007/1/283011/308250
Moritella	Unclassified	JT01	NZ_LOCN01000007.1	223977	247050	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LOCN01000007.1/223977-247050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001574435.1/NZ_LOCN01000007/1/223977/247050
Idiomarina	andamanensis	W-5T	NZ_CP032551.1	421240	444092	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP032551.1/421240-444092	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009734345.1/NZ_CP032551/1/421240/444092
Amylibacter	Unclassified	SFDW26	NZ_WEIC01000003.1	257831	283851	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WEIC01000003.1/257831-283851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009184395.1/NZ_WEIC01000003/1/257831/283851
Mesorhizobium	Unclassified	Root1471	NZ_LMFW01000001.1	475414	506945	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMFW01000001.1/475414-506945	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001426965.1/NZ_LMFW01000001/1/475414/506945
Pseudomonas	chlororaphis	DSM 6698	NZ_CP027719.1	4769996	4793249	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP027719.1/4769996-4793249	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003851365.1/NZ_CP027719/1/4769996/4793249
Flavobacterium	Unclassified	28A	NZ_JABSNK010000003.1	257515	300763	betalactone - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABSNK010000003.1/257515-300763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013294005.1/NZ_JABSNK010000003/1/257515/300763
Bacillus	cereus	95/8201	NZ_CM000727.1	2255439	2280678	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CM000727.1/2255439-2280678	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000161135.1/NZ_CM000727/1/2255439/2280678
Marinobacter	segnicrescens	CGMCC 1.6489	NZ_FOHZ01000016.1	46343	67982	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOHZ01000016.1/46343-67982	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111555.1/NZ_FOHZ01000016/1/46343/67982
Unclassified	Unclassified	K2D	NZ_CP036350.1	656711	683765	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP036350.1/656711-683765	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007753455.1/NZ_CP036350/1/656711/683765
Cellvibrio	Unclassified	BR	NZ_JH668202.1	600039	625865	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH668202.1/600039-625865	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000263355.1/NZ_JH668202/1/600039/625865
Bacillus	Unclassified	JS	NC_017743.1	1987590	2070165	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NC_017743.1/1987590-2070165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000259365.1/NC_017743/1/1987590/2070165
Bacillus	mycoides	VDM019	NZ_FLZU01000018.1	1044412	1069651	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_FLZU01000018.1/1044412-1069651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094345.1/NZ_FLZU01000018/1/1044412/1069651
Yersinia	kristensenii	FCF326	NZ_NHOG01000018.1	51030	76778	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NHOG01000018.1/51030-76778	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002188915.1/NZ_NHOG01000018/1/51030/76778
Bacillus	mycoides	VDM019	NZ_FMJF01000022.1	231663	256901	betalactone	False	fengycin	40	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_FMJF01000022.1/231663-256901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900094995.1/NZ_FMJF01000022/1/231663/256901
Streptomyces	Unclassified	LaPpAH-165	NZ_KB891791.1	39875	110337	betalactone - t1nrps hybrid	False	coelichelin	100	BGC0000325	https://antismash-db.secondarymetabolites.org/go/NZ_KB891791.1/39875-110337	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000373525.1/NZ_KB891791/1/39875/110337
Vibrio	metschnikovii	M9D	NZ_CP035684.1	2411482	2438357	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP035684.1/2411482-2438357	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009665235.1/NZ_CP035684/1/2411482/2438357
Vibrio	cholerae	N2807	NZ_CP012998.1	2129220	2156784	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012998.1/2129220-2156784	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000788715.2/NZ_CP012998/1/2129220/2156784
Mycobacterium	paraseoulense	JCM 16952	NZ_AP022619.1	2901779	2929242	betalactone	False	isoindolinomycin	5	BGC0001922	https://antismash-db.secondarymetabolites.org/go/NZ_AP022619.1/2901779-2929242	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010731655.1/NZ_AP022619/1/2901779/2929242
Curtobacterium	Unclassified	MCBA15_007	NZ_MJGM01000011.1	0	25354	betalactone	True	gobichelin A / gobichelin B	11	BGC0000366	https://antismash-db.secondarymetabolites.org/go/NZ_MJGM01000011.1/0-25354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001864905.1/NZ_MJGM01000011/1/0/25354
Flavobacterium	sinopsychrotolerans	CGMCC 1.8704	NZ_FODN01000003.1	216711	260155	betalactone - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FODN01000003.1/216711-260155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110375.1/NZ_FODN01000003/1/216711/260155
Shewanella	piezotolerans	WP3	NC_011566.1	3622142	3651805	betalactone	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NC_011566.1/3622142-3651805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014885.1/NC_011566/1/3622142/3651805
Marinobacter	vulgaris	F01	NZ_QFWX01000002.1	133314	164822	betalactone	False	fengycin	20	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_QFWX01000002.1/133314-164822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003344045.1/NZ_QFWX01000002/1/133314/164822
Bacillus	subtilis	J-5	NZ_CP020915.1	452063	534355	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP020915.1/452063-534355	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003184225.1/NZ_CP020915/1/452063/534355
Marinobacter	vulgaris	F01	NZ_QFWX01000004.1	156009	180207	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QFWX01000004.1/156009-180207	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003344045.1/NZ_QFWX01000004/1/156009/180207
Vibrio	cholerae	N2807	NZ_VSHX01000029.1	920537	941913	betalactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VSHX01000029.1/920537-941913	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008083685.1/NZ_VSHX01000029/1/920537/941913
Rhizobacter	Unclassified	SG703	NZ_JAAZQK010000006.1	219369	250089	betalactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAZQK010000006.1/219369-250089	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012275445.1/NZ_JAAZQK010000006/1/219369/250089
Lysinibacillus	Unclassified	YR326	NZ_SOCD01000005.1	39267	63725	betalactone	False	fengycin	46	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_SOCD01000005.1/39267-63725	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004365745.1/NZ_SOCD01000005/1/39267/63725
Bacillus	subtilis	SRCM101444	NZ_CP031675.1	1891878	1958672	betalactone - t1nrps hybrid	False	fengycin	100	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_CP031675.1/1891878-1958672	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003426125.1/NZ_CP031675/1/1891878/1958672
Acinetobacter	nosocomialis	AC1530	NZ_CP042994.1	2333654	2362735	betalactone	False	mycosubtilin	20	BGC0001103	https://antismash-db.secondarymetabolites.org/go/NZ_CP042994.1/2333654-2362735	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008086325.1/NZ_CP042994/1/2333654/2362735
