#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Vibrio	splendidus	OU02	NZ_MCWU01000011.1	19411	75261	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWU01000011.1/19411-75261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002878595.1/NZ_MCWU01000011/1/19411/75261
Shewanella	donghaensis	LT17	NZ_CP041783.1	4690686	4747454	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	44	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_CP041783.1/4690686-4747454	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007567505.1/NZ_CP041783/1/4690686/4747454
Shewanella	algae	MARS 14	NZ_MBFW01000043.1	33571	89152	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_MBFW01000043.1/33571-89152	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001858195.1/NZ_MBFW01000043/1/33571/89152
Shewanella	algae	MARS 14	NZ_LVDK01000005.1	162511	218194	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDK01000005.1/162511-218194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024575.1/NZ_LVDK01000005/1/162511/218194
Shewanella	algae	MARS 14	NZ_LVDE01000014.1	54390	106002	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDE01000014.1/54390-106002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007595175.1/NZ_LVDE01000014/1/54390/106002
Vibrio	crassostreae	16BF1_56	NZ_SMAY01000009.1	102012	157802	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMAY01000009.1/102012-157802	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342305.1/NZ_SMAY01000009/1/102012/157802
Vibrio	crassostreae	16BF1_56	NZ_SLWC01000001.1	707616	763445	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SLWC01000001.1/707616-763445	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004345555.1/NZ_SLWC01000001/1/707616/763445
Shewanella	decolorationis	S12	NZ_AXZL01000068.1	0	44290	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_AXZL01000068.1/0-44290	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000485795.1/NZ_AXZL01000068/1/0/44290
Shewanella	chilikensis	JC5	NZ_QJSY01000009.1	63287	119204	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_QJSY01000009.1/63287-119204	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003217175.1/NZ_QJSY01000009/1/63287/119204
Chromobacterium	haemolyticum	DSM 19808	NZ_KL543995.1	160272	211793	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	47	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_KL543995.1/160272-211793	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000711885.1/NZ_KL543995/1/160272/211793
Dokdonia	Unclassified	PRO95	NZ_CM001837.1	2486194	2539990	hgle-ks - pufa - t1pks hybrid	False	eicosapentaenoic acid-like compound	9	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_CM001837.1/2486194-2539990	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000355805.1/NZ_CM001837/1/2486194/2539990
Shewanella	sediminis	HAW-EB3	NC_009831.1	3845436	3901841	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	55	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NC_009831.1/3845436-3901841	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000018025.1/NC_009831/1/3845436/3901841
Gynuella	sunshinyii	YC6258	NZ_CP007142.1	4938552	4990163	hgle-ks - pufa hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP007142.1/4938552-4990163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000940805.1/NZ_CP007142/1/4938552/4990163
Shewanella	Unclassified	XMDDZSB0408	NZ_WJHV01000002.1	276445	332964	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_WJHV01000002.1/276445-332964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009647595.1/NZ_WJHV01000002/1/276445/332964
Vibrio	cyclitrophicus	ZF170	NZ_AIDM02000031.1	372529	428442	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AIDM02000031.1/372529-428442	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000256365.2/NZ_AIDM02000031/1/372529/428442
Vibrio	cyclitrophicus	HMSC5	NZ_MCRZ01000005.1	19730	75229	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCRZ01000005.1/19730-75229	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872645.1/NZ_MCRZ01000005/1/19730/75229
Vibrio	cyclitrophicus	HMSC5	NZ_MCWJ01000001.1	356002	411843	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWJ01000001.1/356002-411843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872815.1/NZ_MCWJ01000001/1/356002/411843
Vibrio	cyclitrophicus	HMSC5	NZ_MCTQ01000016.1	52787	108682	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTQ01000016.1/52787-108682	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873745.1/NZ_MCTQ01000016/1/52787/108682
Vibrio	crassostreae	16BF1_56	NZ_RJKI01000001.1	1521563	1577332	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RJKI01000001.1/1521563-1577332	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003751865.1/NZ_RJKI01000001/1/1521563/1577332
Photorhabdus	khanii	NC19	NZ_AYSJ01000015.1	245897	354146	bacteriocin - hgle-ks - pufa - t1nrps hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	13	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_AYSJ01000015.1/245897-354146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000517265.1/NZ_AYSJ01000015/1/245897/354146
Shewanella	indica	KJW27	NZ_NIJK01000022.1	96939	152616	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	55	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_NIJK01000022.1/96939-152616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002836975.1/NZ_NIJK01000022/1/96939/152616
Photobacterium	profundum	SS9	NC_006370.1	1615897	1671591	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	89	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_006370.1/1615897-1671591	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000196255.1/NC_006370/1/1615897/1671591
Pseudoalteromonas	Unclassified	A25	NZ_AP021846.1	679230	767231	hgle-ks - pufa - t1nrps - transat-pks hybrid	False	fabclavine Ia	28	BGC0001130	https://antismash-db.secondarymetabolites.org/go/NZ_AP021846.1/679230-767231	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009176705.1/NZ_AP021846/1/679230/767231
Vibrio	lentus	10N.286.46.E8	NZ_MCYL01000017.1	21572	77347	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCYL01000017.1/21572-77347	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876225.1/NZ_MCYL01000017/1/21572/77347
Serratia	plymuthica	RVH1	NZ_ARWD01000001.1	4626273	4727809	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_ARWD01000001.1/4626273-4727809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000478545.1/NZ_ARWD01000001/1/4626273/4727809
Desulfatibacillum	aliphaticivorans	AK-1	NC_011768.1	1384914	1438821	hgle-ks - pufa - t1pks hybrid	False	pseudomonic acid A	5	BGC0000182	https://antismash-db.secondarymetabolites.org/go/NC_011768.1/1384914-1438821	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000021905.1/NC_011768/1/1384914/1438821
Vibrio	lentus	10N.286.46.E8	NZ_MCXQ01000002.1	52429	108192	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXQ01000002.1/52429-108192	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877645.1/NZ_MCXQ01000002/1/52429/108192
Shewanella	Unclassified	SACH	NZ_MPDG02000001.1	387485	443920	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_MPDG02000001.1/387485-443920	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001887095.2/NZ_MPDG02000001/1/387485/443920
Shewanella	algae	MARS 14	NZ_LVDH01000011.1	30848	86546	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDH01000011.1/30848-86546	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024535.1/NZ_LVDH01000011/1/30848/86546
Shewanella	psychrophila	WP2	NZ_CP014782.1	2441561	2498033	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	55	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_CP014782.1/2441561-2498033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002005305.1/NZ_CP014782/1/2441561/2498033
Vibrio	crassostreae	16BF1_56	NZ_SMCU01000001.1	1496420	1552225	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMCU01000001.1/1496420-1552225	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004343545.1/NZ_SMCU01000001/1/1496420/1552225
Shewanella	algae	MARS 14	NZ_LVDI01000017.1	0	51011	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDI01000017.1/0-51011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007636455.1/NZ_LVDI01000017/1/0/51011
Vibrio	splendidus	OU02	NZ_MDAJ01000019.1	52407	90467	hgle-ks - pufa hybrid	True	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDAJ01000019.1/52407-90467	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875585.1/NZ_MDAJ01000019/1/52407/90467
Shewanella	algae	MARS 14	NZ_CP033575.1	3769376	3825095	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP033575.1/3769376-3825095	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003721455.1/NZ_CP033575/1/3769376/3825095
Shewanella	morhuae	ATCC BAA-1205	NZ_FTNN01000002.1	78120	134300	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_FTNN01000002.1/78120-134300	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900156405.1/NZ_FTNN01000002/1/78120/134300
Vibrio	crassostreae	16BF1_56	NZ_SLWG01000003.1	300083	355891	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SLWG01000003.1/300083-355891	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004345525.1/NZ_SLWG01000003/1/300083/355891
Shewanella	frigidimarina	NCIMB 400	NC_008345.1	1411201	1467108	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_008345.1/1411201-1467108	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014705.1/NC_008345/1/1411201/1467108
Dickeya	fangzhongdai	PA1	NZ_CP020872.1	1559136	1640501	hgle-ks - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	69	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP020872.1/1559136-1640501	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003628775.1/NZ_CP020872/1/1559136/1640501
Shewanella	algae	MARS 14	NZ_LVDU01000013.1	0	51038	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDU01000013.1/0-51038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002318995.1/NZ_LVDU01000013/1/0/51038
Vibrio	crassostreae	16BF1_56	NZ_RJJZ01000009.1	88892	144730	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RJJZ01000009.1/88892-144730	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003751145.1/NZ_RJJZ01000009/1/88892/144730
Vibrio	crassostreae	16BF1_56	NZ_RJVE01000017.1	0	50449	hgle-ks - pufa hybrid	True	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_RJVE01000017.1/0-50449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003752385.1/NZ_RJVE01000017/1/0/50449
Shewanella	algae	MARS 14	NZ_LVDC01000023.1	0	50284	hgle-ks - pufa hybrid	True	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDC01000023.1/0-50284	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008119825.1/NZ_LVDC01000023/1/0/50284
Shewanella	marisflavi	EP1	NZ_CP041153.1	1267130	1322998	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	44	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_CP041153.1/1267130-1322998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006494755.1/NZ_CP041153/1/1267130/1322998
Shewanella	fidelis	ATCC BAA-318	NZ_KI912458.1	35698	92160	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	88	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NZ_KI912458.1/35698-92160	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000518605.1/NZ_KI912458/1/35698/92160
Vibrio	cyclitrophicus	ZF264	NZ_AIDQ02000044.1	51958	107799	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AIDQ02000044.1/51958-107799	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000256445.2/NZ_AIDQ02000044/1/51958/107799
Vibrio	cyclitrophicus	HMSC5	NZ_MCZW01000035.1	19633	75519	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZW01000035.1/19633-75519	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875755.1/NZ_MCZW01000035/1/19633/75519
Chromobacterium	haemolyticum	NRRL B-11053	NZ_AP019312.1	2010410	2061962	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	47	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_AP019312.1/2010410-2061962	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009936155.1/NZ_AP019312/1/2010410/2061962
Serratia	plymuthica	AS9	NC_015567.1	4544245	4634183	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NC_015567.1/4544245-4634183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000214235.1/NC_015567/1/4544245/4634183
Shewanella	halifaxensis	HAW-EB4	NC_010334.1	3633091	3689652	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	88	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NC_010334.1/3633091-3689652	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000019185.1/NC_010334/1/3633091/3689652
Serratia	plymuthica	IV-11-34	NZ_CP012097.1	4653632	4743602	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP012097.1/4653632-4743602	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001663135.1/NZ_CP012097/1/4653632/4743602
Shewanella	Unclassified	ANA-3	NC_008577.1	3366331	3422553	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_008577.1/3366331-3422553	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000203935.1/NC_008577/1/3366331/3422553
Chromobacterium	Unclassified	Panama	NZ_QARX01000001.1	2208104	2259391	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	47	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_QARX01000001.1/2208104-2259391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003052555.1/NZ_QARX01000001/1/2208104/2259391
Vibrio	cyclitrophicus	HMSC5	NZ_MCUQ01000006.1	53147	109000	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUQ01000006.1/53147-109000	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873405.1/NZ_MCUQ01000006/1/53147/109000
Vibrio	splendidus	OU02	NZ_MDAZ01000020.1	46267	102066	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDAZ01000020.1/46267-102066	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875345.1/NZ_MDAZ01000020/1/46267/102066
Vibrio	splendidus	OU02	NZ_VTXK01000020.1	17060	72922	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_VTXK01000020.1/17060-72922	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013114485.1/NZ_VTXK01000020/1/17060/72922
Vibrio	lentus	10N.286.46.E8	NZ_MCYF01000032.1	934588	990306	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCYF01000032.1/934588-990306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877115.1/NZ_MCYF01000032/1/934588/990306
Shewanella	maritima	D4-2	NZ_CP036200.1	3793188	3849790	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP036200.1/3793188-3849790	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004295345.1/NZ_CP036200/1/3793188/3849790
Shewanella	loihica	PV-4	NC_009092.1	3120216	3176009	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	44	BGC0000862	https://antismash-db.secondarymetabolites.org/go/NC_009092.1/3120216-3176009	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016065.1/NC_009092/1/3120216/3176009
Xenorhabdus	szentirmaii	DSM 16338	NZ_NIBV01000002.1	1878202	2095687	hgle-ks - pufa - t1nrps - t1pks hybrid	False	fabclavine Ia	92	BGC0001130	https://antismash-db.secondarymetabolites.org/go/NZ_NIBV01000002.1/1878202-2095687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002632585.1/NZ_NIBV01000002/1/1878202/2095687
Shewanella	vesiculosa	LMG 24424	NZ_RKKD01000008.1	174945	230885	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_RKKD01000008.1/174945-230885	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003797885.1/NZ_RKKD01000008/1/174945/230885
Psychromonas	arctica	DSM 14288	NZ_AXWP01000001.1	342090	399240	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_AXWP01000001.1/342090-399240	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482725.1/NZ_AXWP01000001/1/342090/399240
Dickeya	fangzhongdai	PA1	NZ_JXBO02000002.1	678725	761208	hgle-ks - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	69	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_JXBO02000002.1/678725-761208	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001187965.2/NZ_JXBO02000002/1/678725/761208
Shewanella	decolorationis	sesselensis	NZ_CP037898.1	2987228	3043150	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP037898.1/2987228-3043150	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004354305.1/NZ_CP037898/1/2987228/3043150
Dickeya	Unclassified	NCPPB 3274	NZ_CM001979.1	1527786	1609966	hgle-ks - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	69	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CM001979.1/1527786-1609966	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000406205.1/NZ_CM001979/1/1527786/1609966
Agrobacterium	salinitolerans	YIC 5082	NZ_MRDH01000006.1	355730	407158	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	26	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_MRDH01000006.1/355730-407158	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002008225.1/NZ_MRDH01000006/1/355730/407158
Vibrio	Unclassified	J2-15	NZ_LK934466.1	53630	109510	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_LK934466.1/53630-109510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001244175.1/NZ_LK934466/1/53630/109510
Agrobacterium	deltaense	Zutra 3-1	NZ_LT009748.1	1496694	1548102	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	26	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_LT009748.1/1496694-1548102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900013515.1/NZ_LT009748/1/1496694/1548102
Psychromonas	Unclassified	CNPT3	NC_020802.1	1568836	1624972	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NC_020802.1/1568836-1624972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000153405.2/NC_020802/1/1568836/1624972
Xenorhabdus	innexi	HGB1681 (deposited as PTA-6826 in the American Type Culture Collection)	NZ_LT699767.1	589489	672191	hgle-ks - pufa - t1nrps - t1pks hybrid	False	fabclavine Ia	78	BGC0001130	https://antismash-db.secondarymetabolites.org/go/NZ_LT699767.1/589489-672191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900155355.1/NZ_LT699767/1/589489/672191
Psychromonas	Unclassified	SA13A	NZ_WTKU01000002.1	118853	176033	hgle-ks - pufa hybrid	False	eicosapentaenoic acid-like compound	13	BGC0000864	https://antismash-db.secondarymetabolites.org/go/NZ_WTKU01000002.1/118853-176033	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011378715.1/NZ_WTKU01000002/1/118853/176033
Vibrio	splendidus	OU02	NZ_MCZE01000024.1	17997	73796	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZE01000024.1/17997-73796	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876045.1/NZ_MCZE01000024/1/17997/73796
Vibrio	lentus	10N.286.46.E8	NZ_MCZI01000004.1	21667	77424	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCZI01000004.1/21667-77424	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876025.1/NZ_MCZI01000004/1/21667/77424
Shewanella	Unclassified	WXL01	NZ_JAAIKQ010000003.1	504303	560921	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	66	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_JAAIKQ010000003.1/504303-560921	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012263345.1/NZ_JAAIKQ010000003/1/504303/560921
Vibrio	cyclitrophicus	HMSC5	NZ_MCXA01000013.1	19671	75488	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXA01000013.1/19671-75488	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877405.1/NZ_MCXA01000013/1/19671/75488
Vibrio	cyclitrophicus	HMSC5	NZ_CP039700.1	2313246	2369099	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP039700.1/2313246-2369099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005144905.1/NZ_CP039700/1/2313246/2369099
