#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Anabaena	cylindrica	NIES-19	NZ_AP018166.1	1253954	1294577	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018166.1/1253954-1294577	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002367955.1/NZ_AP018166/1/1253954/1294577
Anabaena	cylindrica	NIES-19	NZ_AP018166.1	2810515	2848395	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018166.1/2810515-2848395	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002367955.1/NZ_AP018166/1/2810515/2848395
Anabaena	cylindrica	NIES-19	NZ_AP018166.1	3199925	3242240	bacteriocin - lanthidin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018166.1/3199925-3242240	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002367955.1/NZ_AP018166/1/3199925/3242240
Rathayibacter	festucae	DSM 15932	NZ_CP028137.1	1993288	2035191	lanthidin	False	sisomicin	5	BGC0000714	https://antismash-db.secondarymetabolites.org/go/NZ_CP028137.1/1993288-2035191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004011135.1/NZ_CP028137/1/1993288/2035191
Dolichospermum	compactum	NIES-806	NZ_AP018316.1	1091580	1141366	lanthidin - terpene hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018316.1/1091580-1141366	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368115.1/NZ_AP018316/1/1091580/1141366
Dolichospermum	compactum	NIES-806	NZ_AP018316.1	3352670	3395105	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018316.1/3352670-3395105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368115.1/NZ_AP018316/1/3352670/3395105
Streptomyces	alboniger	ATCC 12461	NZ_CP023695.1	7938450	7962786	lanthidin	True	A54145	5	BGC0000291	https://antismash-db.secondarymetabolites.org/go/NZ_CP023695.1/7938450-7962786	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008704395.1/NZ_CP023695/1/7938450/7962786
Nostoc	Unclassified	C052	NZ_CP040272.1	118747	159931	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040272.1/118747-159931	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013393905.1/NZ_CP040272/1/118747/159931
Nostoc	Unclassified	C052	NZ_CP040272.1	1246697	1358342	lanthidin - microviridin - t1nrps hybrid	False	micropeptin K139	75	BGC0001018	https://antismash-db.secondarymetabolites.org/go/NZ_CP040272.1/1246697-1358342	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013393905.1/NZ_CP040272/1/1246697/1358342
Nostoc	Unclassified	C052	NZ_CP040272.1	4943028	4985369	bacteriocin - lanthidin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040272.1/4943028-4985369	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013393905.1/NZ_CP040272/1/4943028/4985369
Dolichospermum	circinale	AWQC310F	NZ_KE384697.1	11725	34268	lanthidin	True	hassallidin C	6	BGC0000369	https://antismash-db.secondarymetabolites.org/go/NZ_KE384697.1/11725-34268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000426925.1/NZ_KE384697/1/11725/34268
Mastigocladus	laminosus	UU774	NZ_MNPM02000011.1	0	34502	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MNPM02000011.1/0-34502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001990805.2/NZ_MNPM02000011/1/0/34502
Mastigocladus	laminosus	UU774	NZ_MNPM02000014.1	104217	146541	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_MNPM02000014.1/104217-146541	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001990805.2/NZ_MNPM02000014/1/104217/146541
Scytonema	Unclassified	NIES-4073	NZ_AP018268.1	0	41029	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018268.1/0-41029	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368435.1/NZ_AP018268/1/0/41029
Mastigocladus	laminosus	UU774	NZ_MNPM02000020.1	29	43084	lanthidin - tfua-related hybrid	False	neothioviridamide	45	BGC0001696	https://antismash-db.secondarymetabolites.org/go/NZ_MNPM02000020.1/29-43084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001990805.2/NZ_MNPM02000020/1/29/43084
Nostoc	piscinale	CENA21	NZ_CP012036.1	3751616	3793386	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012036.1/3751616-3793386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001298445.1/NZ_CP012036/1/3751616/3793386
Nostoc	piscinale	CENA21	NZ_CP012036.1	4705023	4747459	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP012036.1/4705023-4747459	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001298445.1/NZ_CP012036/1/4705023/4747459
Fortiea	contorta	PCC 7126	NZ_KB235930.1	1205552	1247090	lanthidin	False	anacyclamide A10	21	BGC0000472	https://antismash-db.secondarymetabolites.org/go/NZ_KB235930.1/1205552-1247090	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332295.1/NZ_KB235930/1/1205552/1247090
Fortiea	contorta	PCC 7126	NZ_KB235930.1	4882101	4924589	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB235930.1/4882101-4924589	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332295.1/NZ_KB235930/1/4882101/4924589
Unclassified	Unclassified	JGI 053	NZ_OCMP01000003.1	9192	51306	lanthidin	False	glidobactin	10	BGC0000997	https://antismash-db.secondarymetabolites.org/go/NZ_OCMP01000003.1/9192-51306	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900230155.1/NZ_OCMP01000003/1/9192/51306
Unclassified	bacterium	None	NZ_UBSI01000011.1	83083	125251	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBSI01000011.1/83083-125251	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900468085.1/NZ_UBSI01000011/1/83083/125251
Arthrobacter	ulcerisalmonis	None	NZ_UXAU01000025.1	21916	65485	lanthidin	False	ashimides	8	BGC0001961	https://antismash-db.secondarymetabolites.org/go/NZ_UXAU01000025.1/21916-65485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900609065.1/NZ_UXAU01000025/1/21916/65485
Rhizobium	Unclassified	AC27/96	NZ_LXKN01000040.1	0	24373	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LXKN01000040.1/0-24373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001692325.1/NZ_LXKN01000040/1/0/24373
Staphylococcus	Unclassified	TE8	NZ_JMGB01000002.1	644679	686530	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JMGB01000002.1/644679-686530	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000692055.1/NZ_JMGB01000002/1/644679/686530
Streptococcus	pneumoniae	SMRU106	NZ_LR216060.1	1307868	1349733	lanthidin	False	bovicin HJ50	13	BGC0000498	https://antismash-db.secondarymetabolites.org/go/NZ_LR216060.1/1307868-1349733	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900693025.1/NZ_LR216060/1/1307868/1349733
Anabaena	Unclassified	PCC 7108	NZ_KB235896.1	1618161	1658996	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB235896.1/1618161-1658996	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332135.1/NZ_KB235896/1/1618161/1658996
Anabaena	Unclassified	PCC 7108	NZ_KB235896.1	1784119	1826418	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB235896.1/1784119-1826418	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332135.1/NZ_KB235896/1/1784119/1826418
Streptomyces	pluripotens	MUSC 135	NZ_CP021080.1	6226084	6270288	lanthidin - lanthipeptide hybrid	False	rubrolone A / rubrolone B	11	BGC0001762	https://antismash-db.secondarymetabolites.org/go/NZ_CP021080.1/6226084-6270288	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000802245.2/NZ_CP021080/1/6226084/6270288
Rivularia	Unclassified	PCC 7116	NC_019678.1	56211	97999	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019678.1/56211-97999	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316665.1/NC_019678/1/56211/97999
Rivularia	Unclassified	PCC 7116	NC_019678.1	225192	267554	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019678.1/225192-267554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316665.1/NC_019678/1/225192/267554
Jiangella	Unclassified	DSM 45060	NZ_LT629771.1	325427	367376	lanthidin	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	4	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_LT629771.1/325427-367376	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105175.1/NZ_LT629771/1/325427/367376
Runella	Unclassified	HYN0085	NZ_CP030851.1	11276	52675	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030851.1/11276-52675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003325355.1/NZ_CP030851/1/11276/52675
Calothrix	Unclassified	PCC 7507	NC_019682.1	458772	499590	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019682.1/458772-499590	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316575.1/NC_019682/1/458772/499590
Calothrix	Unclassified	PCC 7507	NC_019682.1	1770135	1812514	lanthidin	False	saxitoxin / neosaxitoxin / decarbamoylsaxitoxin / gonyautoxin 3 / gonyautoxin 2	5	BGC0000188	https://antismash-db.secondarymetabolites.org/go/NC_019682.1/1770135-1812514	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316575.1/NC_019682/1/1770135/1812514
Anabaena	Unclassified	YBS01	NZ_CP034058.1	1382481	1423021	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034058.1/1382481-1423021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009498015.1/NZ_CP034058/1/1382481/1423021
Anabaena	Unclassified	YBS01	NZ_CP034058.1	6865429	6907910	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034058.1/6865429-6907910	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009498015.1/NZ_CP034058/1/6865429/6907910
Streptomyces	Unclassified	CB02414	NZ_LIPF01000003.1	344003	390012	lanthidin	False	zorbamycin	6	BGC0001058	https://antismash-db.secondarymetabolites.org/go/NZ_LIPF01000003.1/344003-390012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905385.1/NZ_LIPF01000003/1/344003/390012
Streptomyces	kasugaensis	BCRC 12349	NZ_NDXL01000002.1	1312054	1354198	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NDXL01000002.1/1312054-1354198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002261115.1/NZ_NDXL01000002/1/1312054/1354198
Streptomyces	Unclassified	CNT302	NZ_KB898275.1	326164	348500	bacteriocin - lanthidin hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB898275.1/326164-348500	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377525.1/NZ_KB898275/1/326164/348500
Westiellopsis	prolifica	IICB1	NZ_NAPS01000002.1	1673256	1715623	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NAPS01000002.1/1673256-1715623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004323185.1/NZ_NAPS01000002/1/1673256/1715623
Arthrobacter	Unclassified	MYb224	NZ_PCPU01000004.1	23366	65423	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PCPU01000004.1/23366-65423	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002975455.1/NZ_PCPU01000004/1/23366/65423
Rhizobium	leguminosarum	SM151C	NZ_SIQM01000006.1	0	25391	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SIQM01000006.1/0-25391	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004303545.1/NZ_SIQM01000006/1/0/25391
Flavobacterium	lindanitolerans	DSM 21886	NZ_RCCB01000011.1	342140	384172	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RCCB01000011.1/342140-384172	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003663835.1/NZ_RCCB01000011/1/342140/384172
Nostoc	carneum	NIES-2107	NZ_AP018180.1	3407817	3447425	bacteriocin - lanthidin - lanthipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018180.1/3407817-3447425	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368155.1/NZ_AP018180/1/3407817/3447425
Nitrosarchaeum	Unclassified	AC2	NZ_CP030847.1	1192682	1234647	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030847.1/1192682-1234647	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013407385.1/NZ_CP030847/1/1192682/1234647
Nostoc	carneum	NIES-2107	NZ_AP018180.1	4344764	4385795	lanthidin	False	bartoloside 2 / bartoloside 3 / bartoloside 4	18	BGC0001525	https://antismash-db.secondarymetabolites.org/go/NZ_AP018180.1/4344764-4385795	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368155.1/NZ_AP018180/1/4344764/4385795
Nostoc	carneum	NIES-2107	NZ_AP018180.1	6186948	6229268	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018180.1/6186948-6229268	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368155.1/NZ_AP018180/1/6186948/6229268
Fischerella	thermalis	WC119	NZ_NGZT01000031.1	61203	103567	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NGZT01000031.1/61203-103567	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002870265.1/NZ_NGZT01000031/1/61203/103567
Rathayibacter	tritici	GSPB 2748	NZ_PSUO01000034.1	0	19099	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PSUO01000034.1/0-19099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002931485.1/NZ_PSUO01000034/1/0/19099
Flavobacterium	humi	DS2-A	NZ_SRLH01000002.1	404766	512553	arylpolyene - lanthidin - resorcinol - t3pks hybrid	False	flexirubin	83	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_SRLH01000002.1/404766-512553	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004745595.1/NZ_SRLH01000002/1/404766/512553
Flavobacterium	humi	DS2-A	NZ_SRLH01000007.1	33630	80471	lanthidin - siderophore hybrid	False	bisucaberin B	66	BGC0001531	https://antismash-db.secondarymetabolites.org/go/NZ_SRLH01000007.1/33630-80471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004745595.1/NZ_SRLH01000007/1/33630/80471
Arthrobacter	Unclassified	NIO-1057	NZ_KQ758456.1	410449	432782	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ758456.1/410449-432782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001456945.1/NZ_KQ758456/1/410449/432782
Nostoc	commune	NIES-4072	NZ_BDUD01000001.1	112364	154912	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BDUD01000001.1/112364-154912	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003113895.1/NZ_BDUD01000001/1/112364/154912
Nostoc	commune	NIES-4072	NZ_BDUD01000002.1	720131	762430	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BDUD01000002.1/720131-762430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003113895.1/NZ_BDUD01000002/1/720131/762430
Trichodesmium	erythraeum	IMS101	NC_008312.1	319479	361948	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008312.1/319479-361948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000014265.1/NC_008312/1/319479/361948
Nostoc	sphaeroides	None	NZ_CP045226.1	5504700	5547084	lanthidin	False	ambactin	25	BGC0001131	https://antismash-db.secondarymetabolites.org/go/NZ_CP045226.1/5504700-5547084	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009372195.1/NZ_CP045226/1/5504700/5547084
Nostoc	sphaeroides	None	NZ_CP045227.1	544331	652633	hgle-ks - lanthidin - t1nrps - t1pks hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP045227.1/544331-652633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009372195.1/NZ_CP045227/1/544331/652633
Pectobacterium	brasiliense	Y62	NZ_JPSM01000017.1	295847	335499	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JPSM01000017.1/295847-335499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000738115.1/NZ_JPSM01000017/1/295847/335499
Rathayibacter	tanaceti	VKM Ac-2761	NZ_CP047186.1	213485	247037	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP047186.1/213485-247037	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009834165.1/NZ_CP047186/1/213485/247037
Rathayibacter	tanaceti	VKM Ac-2761	NZ_CP047186.1	1076891	1118822	lanthidin	False	salinosporamide A	6	BGC0001041	https://antismash-db.secondarymetabolites.org/go/NZ_CP047186.1/1076891-1118822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009834165.1/NZ_CP047186/1/1076891/1118822
Streptomyces	Unclassified	BK447	NZ_SOAS01000001.1	769478	817383	lanthidin - lap hybrid	False	ashimides	16	BGC0001961	https://antismash-db.secondarymetabolites.org/go/NZ_SOAS01000001.1/769478-817383	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004368645.1/NZ_SOAS01000001/1/769478/817383
Amycolatopsis	alba	DSM 44262	NZ_KB913032.1	5412362	5516801	lanthidin - nrps-like - t2pks - tfua-related hybrid	False	lysolipin I	56	BGC0000242	https://antismash-db.secondarymetabolites.org/go/NZ_KB913032.1/5412362-5516801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000384215.1/NZ_KB913032/1/5412362/5516801
Herbidospora	yilanensis	NBRC 106371	NZ_BBXE01000015.1	335817	375059	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BBXE01000015.1/335817-375059	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570565.1/NZ_BBXE01000015/1/335817/375059
Herbidospora	yilanensis	NBRC 106371	NZ_BBXE01000019.1	204442	247788	lanthidin	False	isorenieratene	18	BGC0001227	https://antismash-db.secondarymetabolites.org/go/NZ_BBXE01000019.1/204442-247788	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570565.1/NZ_BBXE01000019/1/204442/247788
Herbidospora	yilanensis	NBRC 106371	NZ_BBXE01000022.1	59008	128162	lanthidin - tfua-related - thiopeptide hybrid	False	calicheamicin	2	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_BBXE01000022.1/59008-128162	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001570565.1/NZ_BBXE01000022/1/59008/128162
Nocardioides	insulae	DSM 17944	NZ_KE383929.1	475946	524825	lanthidin - lap - thiopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KE383929.1/475946-524825	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000422825.1/NZ_KE383929/1/475946/524825
Moorea	producens	JHB	NZ_CP017708.1	3713414	3755815	lanthidin - lanthipeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/3713414-3755815	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/3713414/3755815
Moorea	producens	JHB	NZ_CP017708.1	4612618	4652285	lanthidin	False	hexose-palythine-serine / hexose-shinorine	28	BGC0001615	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/4612618-4652285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/4612618/4652285
Moorea	producens	JHB	NZ_CP017708.1	6435010	6477025	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/6435010-6477025	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/6435010/6477025
Moorea	producens	JHB	NZ_CP017708.1	8875436	8917979	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017708.1/8875436-8917979	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001854205.1/NZ_CP017708/1/8875436/8917979
Streptococcus	thermophilus	TH1477	NZ_CM003135.1	197182	239047	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM003135.1/197182-239047	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000572095.1/NZ_CM003135/1/197182/239047
Streptococcus	thermophilus	TH1477	NZ_KN848316.1	0	3889	lanthidin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN848316.1/0-3889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000572095.1/NZ_KN848316/1/0/3889
Calothrix	Unclassified	NIES-3974	NZ_AP018254.1	233958	275651	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018254.1/233958-275651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368395.1/NZ_AP018254/1/233958/275651
Calothrix	Unclassified	NIES-3974	NZ_AP018254.1	1385098	1427778	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018254.1/1385098-1427778	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368395.1/NZ_AP018254/1/1385098/1427778
Fischerella	Unclassified	PCC 9431	NZ_KE650771.1	5379505	5421872	lanthidin	False	nematophin	12	BGC0001692	https://antismash-db.secondarymetabolites.org/go/NZ_KE650771.1/5379505-5421872	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000447295.1/NZ_KE650771/1/5379505/5421872
Nocardiopsis	gilva	YIM 90087	NZ_CP022753.1	1803930	1846001	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022753.1/1803930-1846001	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002263495.1/NZ_CP022753/1/1803930/1846001
Bacillus	velezensis	CAU B946	NC_016784.1	831664	873549	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_016784.1/831664-873549	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000283695.1/NC_016784/1/831664/873549
Bacillus	intestinalis	GM2	NZ_NKAK01000005.1	54220	96105	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NKAK01000005.1/54220-96105	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002211235.1/NZ_NKAK01000005/1/54220/96105
Anabaena	Unclassified	UHCC 0253	NZ_VILD01000001.1	93185	135438	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VILD01000001.1/93185-135438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009712085.1/NZ_VILD01000001/1/93185/135438
Anabaena	Unclassified	UHCC 0253	NZ_VILD01000006.1	302502	400099	lanthidin - nrps-like - t1pks hybrid	False	minutissamide A / minutissamide C / minutissamide D	38	BGC0001952	https://antismash-db.secondarymetabolites.org/go/NZ_VILD01000006.1/302502-400099	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009712085.1/NZ_VILD01000006/1/302502/400099
Streptomyces	Unclassified	Tue6028	NZ_MLCE01000012.1	113838	155844	lanthidin	False	chlortetracycline	11	BGC0000209	https://antismash-db.secondarymetabolites.org/go/NZ_MLCE01000012.1/113838-155844	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002300165.1/NZ_MLCE01000012/1/113838/155844
Glutamicibacter	mishrai	S5-52	NZ_CP032549.1	1678741	1720792	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032549.1/1678741-1720792	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012221945.1/NZ_CP032549/1/1678741/1720792
Rathayibacter	Unclassified	AY1A7	NZ_PSTL01000002.1	153621	195504	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PSTL01000002.1/153621-195504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002930845.1/NZ_PSTL01000002/1/153621/195504
Bacillus	velezensis	P34	NZ_CP031424.1	813173	855058	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031424.1/813173-855058	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003390415.1/NZ_CP031424/1/813173/855058
Azorhizobium	caulinodans	ORS 571	NC_009937.1	1645919	1701580	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009937.1/1645919-1701580	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010525.1/NC_009937/1/1645919/1701580
Streptococcus	devriesei	DSM 19639	NZ_KE384084.1	21380	63254	lanthidin	False	exopolysaccharide	13	BGC0000767	https://antismash-db.secondarymetabolites.org/go/NZ_KE384084.1/21380-63254	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000423725.1/NZ_KE384084/1/21380/63254
Bacillus	subtilis	J-5	NZ_CP025941.1	2679734	2721607	lanthidin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP025941.1/2679734-2721607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002893805.1/NZ_CP025941/1/2679734/2721607
