#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Sphingopyxis	Unclassified	Root1497	NZ_LMGF01000003.1	174035	199518	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMGF01000003.1/174035-199518	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427085.1/NZ_LMGF01000003/1/174035/199518
Lihuaxuella	thermophila	DSM 46701	NZ_FOCQ01000012.1	105558	125822	lassopeptide	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOCQ01000012.1/105558-125822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900110165.1/NZ_FOCQ01000012/1/105558/125822
Sphingopyxis	Unclassified	Root1497	NZ_LMGF01000003.1	1364893	1391223	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMGF01000003.1/1364893-1391223	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427085.1/NZ_LMGF01000003/1/1364893/1391223
Bacillus	endophyticus	DSM 13796	NZ_FOXX01000014.1	0	73729	lassopeptide - t2pks hybrid	True	resistomycin / resistoflavine	22	BGC0000264	https://antismash-db.secondarymetabolites.org/go/NZ_FOXX01000014.1/0-73729	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115845.1/NZ_FOXX01000014/1/0/73729
Flavobacterium	glycines	Gm-149	NZ_FNEO01000001.1	719067	743388	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNEO01000001.1/719067-743388	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100165.1/NZ_FNEO01000001/1/719067/743388
Bacillus	endophyticus	DSM 13796	NZ_FOXX01000006.1	22023	45877	lassopeptide	False	paeninodin	80	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_FOXX01000006.1/22023-45877	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900115845.1/NZ_FOXX01000006/1/22023/45877
Kibdelosporangium	Unclassified	MJ126-NF4	NZ_CDME01000002.1	58394	246440	betalactone - lassopeptide - nrps-like - other - t1nrps - t1pks hybrid	False	SSV-2083	54	BGC0000579	https://antismash-db.secondarymetabolites.org/go/NZ_CDME01000002.1/58394-246440	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000826545.1/NZ_CDME01000002/1/58394/246440
Burkholderia	pseudomallei	MSHR1328	NZ_CM003196.1	517440	580663	lassopeptide - t1nrps hybrid	False	ornibactin	80	BGC0001721	https://antismash-db.secondarymetabolites.org/go/NZ_CM003196.1/517440-580663	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970935.1/NZ_CM003196/1/517440/580663
Bacillus	endophyticus	3631_9D	NZ_LVYL01000054.1	521372	545226	lassopeptide	False	paeninodin	80	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_LVYL01000054.1/521372-545226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003269915.1/NZ_LVYL01000054/1/521372/545226
Sphingobium	yanoikuyae	ATCC 51230	NZ_JH992904.1	2793423	2815587	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH992904.1/2793423-2815587	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315525.1/NZ_JH992904/1/2793423/2815587
Sphingobium	yanoikuyae	ATCC 51230	NZ_JH992904.1	4492098	4516319	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH992904.1/4492098-4516319	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315525.1/NZ_JH992904/1/4492098/4516319
Sphingobium	yanoikuyae	ATCC 51230	NZ_JH992904.1	5045199	5067520	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JH992904.1/5045199-5067520	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000315525.1/NZ_JH992904/1/5045199/5067520
Metabacillus	litoralis	Bac94	NZ_CP033043.1	2452601	2476217	lassopeptide	False	paeninodin	60	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP033043.1/2452601-2476217	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003667825.1/NZ_CP033043/1/2452601/2476217
Kibdelosporangium	Unclassified	MJ126-NF4	NZ_CDME01000011.1	1068473	1090935	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CDME01000011.1/1068473-1090935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000826545.1/NZ_CDME01000011/1/1068473/1090935
Salmonella	enterica	S-1643	NZ_CP022118.1	95626	170681	lassopeptide - t1nrps - t1pks hybrid	False	yersiniabactin	16	BGC0001055	https://antismash-db.secondarymetabolites.org/go/NZ_CP022118.1/95626-170681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002211585.1/NZ_CP022118/1/95626/170681
Acidovorax	cattleyae	CAT98_1	NZ_CP028290.1	1203880	1241517	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP028290.1/1203880-1241517	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003029845.1/NZ_CP028290/1/1203880/1241517
Streptomyces	Unclassified	46	NZ_KZ671966.1	318465	340964	lassopeptide	False	anantin C	100	BGC0001507	https://antismash-db.secondarymetabolites.org/go/NZ_KZ671966.1/318465-340964	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002940705.1/NZ_KZ671966/1/318465/340964
Bacillus	wiedmannii	AFS054563	NZ_NVHZ01000037.1	1256	25168	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_NVHZ01000037.1/1256-25168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002570335.1/NZ_NVHZ01000037/1/1256/25168
Bacillus	cereus	FORC087	NZ_NUKY01000024.1	27793	51704	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_NUKY01000024.1/27793-51704	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002576535.1/NZ_NUKY01000024/1/27793/51704
Paenibacillus	xylanilyticus	W4	NZ_CP044310.1	2001645	2025635	lassopeptide	False	paeninodin	80	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP044310.1/2001645-2025635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009664365.1/NZ_CP044310/1/2001645/2025635
Bacillus	cereus	FORC087	NZ_QNGD03000001.1	353375	375627	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QNGD03000001.1/353375-375627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003298655.3/NZ_QNGD03000001/1/353375/375627
Streptomyces	Unclassified	RLB3-17	NZ_CP041610.2	5141847	5164416	lassopeptide	False	siamycin I	68	BGC0001920	https://antismash-db.secondarymetabolites.org/go/NZ_CP041610.2/5141847-5164416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113425.2/NZ_CP041610/2/5141847/5164416
Bacillus	circulans	FDAARGOS_783	NZ_CP026033.1	3762873	3789824	lassopeptide	False	paeninodin	40	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP026033.1/3762873-3789824	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003726115.1/NZ_CP026033/1/3762873/3789824
Shimazuella	kribbensis	DSM 45090	NZ_ATZF01000001.1	215401	237171	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATZF01000001.1/215401-237171	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000428065.1/NZ_ATZF01000001/1/215401/237171
Shimazuella	kribbensis	DSM 45090	NZ_ATZF01000003.1	216132	238171	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATZF01000003.1/216132-238171	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000428065.1/NZ_ATZF01000003/1/216132/238171
Solirubrobacter	soli	DSM 22325	NZ_AUIK01000029.1	11201	32802	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AUIK01000029.1/11201-32802	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000423665.1/NZ_AUIK01000029/1/11201/32802
Shimazuella	kribbensis	DSM 45090	NZ_ATZF01000006.1	68787	91039	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATZF01000006.1/68787-91039	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000428065.1/NZ_ATZF01000006/1/68787/91039
Lachnospira	multipara	LB2003	NZ_JNKW01000011.1	38782	63930	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JNKW01000011.1/38782-63930	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000702205.1/NZ_JNKW01000011/1/38782/63930
Magnetospirillum	gryphiswaldense	MSR-1	NC_023065.1	647681	679389	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_023065.1/647681-679389	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000513295.1/NC_023065/1/647681/679389
Streptomyces	curacoi	DSM 40107	NZ_KQ947985.1	468260	490616	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ947985.1/468260-490616	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001513975.1/NZ_KQ947985/1/468260/490616
Paenibacillus	polymyxa	ATCC 842	NZ_GL905390.1	1349041	1373109	lassopeptide	False	iturin	22	BGC0001098	https://antismash-db.secondarymetabolites.org/go/NZ_GL905390.1/1349041-1373109	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000217775.1/NZ_GL905390/1/1349041/1373109
Paenibacillus	kribbensis	AM49	NZ_CP020028.1	4267213	4291304	lassopeptide	False	paeninodin	40	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_CP020028.1/4267213-4291304	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002240415.1/NZ_CP020028/1/4267213/4291304
Halioglobus	pacificus	RR3-57	NZ_CP019046.1	1118128	1145864	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019046.1/1118128-1145864	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001953075.1/NZ_CP019046/1/1118128/1145864
Bacillus	wiedmannii	AFS054563	NZ_FMIJ01000013.1	105549	128010	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMIJ01000013.1/105549-128010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900095505.1/NZ_FMIJ01000013/1/105549/128010
Microbacterium	ulmi	CECT 5976	NZ_JAAOZF010000001.1	1644269	1665881	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAOZF010000001.1/1644269-1665881	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011759705.1/NZ_JAAOZF010000001/1/1644269/1665881
Streptacidiphilus	jiangxiensis	CGMCC 4.1857	NZ_FOAZ01000040.1	10007	32487	lassopeptide	False	anantin C	75	BGC0001507	https://antismash-db.secondarymetabolites.org/go/NZ_FOAZ01000040.1/10007-32487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109465.1/NZ_FOAZ01000040/1/10007/32487
Caulobacter	Unclassified	Root343	NZ_LMDF01000010.1	45599	67971	lassopeptide	False	caulonodin I / caulonodin II	25	BGC0000573	https://antismash-db.secondarymetabolites.org/go/NZ_LMDF01000010.1/45599-67971	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425745.1/NZ_LMDF01000010/1/45599/67971
Novosphingobium	Unclassified	ERW19	NZ_JABAIC010000001.1	7542	32358	hserlactone - lassopeptide hybrid	False	subterisin	100	BGC0001786	https://antismash-db.secondarymetabolites.org/go/NZ_JABAIC010000001.1/7542-32358	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012641315.1/NZ_JABAIC010000001/1/7542/32358
Novosphingobium	Unclassified	ERW19	NZ_JABAIC010000014.1	8785	39855	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JABAIC010000014.1/8785-39855	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012641315.1/NZ_JABAIC010000014/1/8785/39855
Actinomyces	oris	R21091	NZ_MSKV01000001.1	135942	163362	lassopeptide	False	siamycin	33	BGC0001779	https://antismash-db.secondarymetabolites.org/go/NZ_MSKV01000001.1/135942-163362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001937545.1/NZ_MSKV01000001/1/135942/163362
Paenibacillus	Unclassified	AD87	NZ_LXQN01000007.1	3926067	3950088	lassopeptide	False	paeninodin	40	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_LXQN01000007.1/3926067-3950088	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001659845.1/NZ_LXQN01000007/1/3926067/3950088
Pseudomonas	protegens	H78	NZ_PIZE01000001.1	56322	80496	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PIZE01000001.1/56322-80496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004125385.1/NZ_PIZE01000001/1/56322/80496
Xanthomonas	cassavae	CFBP 4642	NZ_CM002139.1	135324	167568	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CM002139.1/135324-167568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000454545.1/NZ_CM002139/1/135324/167568
Unclassified	bacterium	None	NZ_UBZU01000025.1	1209	23554	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_UBZU01000025.1/1209-23554	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900470175.1/NZ_UBZU01000025/1/1209/23554
Sulfurovum	Unclassified	NBC37-1	NC_009663.1	2145309	2170880	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_009663.1/2145309-2170880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000010345.1/NC_009663/1/2145309/2170880
Sphingobium	yanoikuyae	S72	NZ_CP033230.1	1366029	1388434	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033230.1/1366029-1388434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003697265.1/NZ_CP033230/1/1366029/1388434
Achromobacter	xylosoxidans	2789STDY5608630	NZ_CYTQ01000003.1	375274	397670	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CYTQ01000003.1/375274-397670	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001298895.1/NZ_CYTQ01000003/1/375274/397670
Mesorhizobium	Unclassified	WSM3224	NZ_ATYO01000004.1	249733	272064	lassopeptide	False	salecan	10	BGC0001765	https://antismash-db.secondarymetabolites.org/go/NZ_ATYO01000004.1/249733-272064	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000427725.1/NZ_ATYO01000004/1/249733/272064
Streptomyces	Unclassified	Ncost-T6T-1	NZ_LACR01000001.1	491196	513792	lassopeptide	False	albusnodin	100	BGC0002006	https://antismash-db.secondarymetabolites.org/go/NZ_LACR01000001.1/491196-513792	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002705685.1/NZ_LACR01000001/1/491196/513792
Streptomyces	Unclassified	Ncost-T6T-1	NZ_LACR01000007.1	314148	336875	lassopeptide	False	keywimysin	100	BGC0001634	https://antismash-db.secondarymetabolites.org/go/NZ_LACR01000007.1/314148-336875	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002705685.1/NZ_LACR01000007/1/314148/336875
Novosphingobium	Unclassified	TW-4	NZ_JABBGM010000014.1	56424	81235	hserlactone - lassopeptide hybrid	False	subterisin	66	BGC0001786	https://antismash-db.secondarymetabolites.org/go/NZ_JABBGM010000014.1/56424-81235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012927405.1/NZ_JABBGM010000014/1/56424/81235
Novosphingobium	aromaticivorans	DSM 12444	NC_007794.1	3453029	3475566	lassopeptide	False	S-layer glycan	20	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NC_007794.1/3453029-3475566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000013325.1/NC_007794/1/3453029/3475566
Pseudomonas	Unclassified	St29	NZ_AP014628.1	888705	912879	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP014628.1/888705-912879	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001547915.1/NZ_AP014628/1/888705/912879
Actinomyces	Unclassified	Chiba101	NZ_AP017896.1	2296065	2318544	lassopeptide	False	actinokineosin	18	BGC0001496	https://antismash-db.secondarymetabolites.org/go/NZ_AP017896.1/2296065-2318544	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002356195.1/NZ_AP017896/1/2296065/2318544
Aquabacter	cavernae	Sn-9-2	NZ_RWKV01000008.1	115576	138888	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RWKV01000008.1/115576-138888	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003993795.1/NZ_RWKV01000008/1/115576/138888
Propionibacterium	acidifaciens	FDAARGOS_576	NZ_CP033719.1	1902412	1924949	lassopeptide	False	siamycin	33	BGC0001779	https://antismash-db.secondarymetabolites.org/go/NZ_CP033719.1/1902412-1924949	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003798325.1/NZ_CP033719/1/1902412/1924949
Streptomyces	dioscori	A217	NZ_KZ679042.1	202853	225373	lassopeptide	False	anantin B1 / anantin B2	40	BGC0001506	https://antismash-db.secondarymetabolites.org/go/NZ_KZ679042.1/202853-225373	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024195.1/NZ_KZ679042/1/202853/225373
Mesorhizobium	Unclassified	M7A.F.Ca.US.008.03.1.1	NZ_RZRU01000003.1	62722	85181	lassopeptide	False	salecan	12	BGC0001380	https://antismash-db.secondarymetabolites.org/go/NZ_RZRU01000003.1/62722-85181	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003997495.1/NZ_RZRU01000003/1/62722/85181
Streptomyces	dioscori	A217	NZ_KZ679047.1	357839	396270	indole - lassopeptide - t1nrps hybrid	True	siamycin I	28	BGC0001920	https://antismash-db.secondarymetabolites.org/go/NZ_KZ679047.1/357839-396270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003024195.1/NZ_KZ679047/1/357839/396270
Bacillus	Unclassified	Soil768D1	NZ_LMTA01000046.1	120237	144135	lassopeptide	False	paeninodin	80	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_LMTA01000046.1/120237-144135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001429855.1/NZ_LMTA01000046/1/120237/144135
Halomonas	ventosae	USBA 854	NZ_SNZJ01000006.1	11037	33412	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SNZJ01000006.1/11037-33412	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004363555.1/NZ_SNZJ01000006/1/11037/33412
Rhodanobacter	glycinis	MO64	NZ_CP042807.1	3314569	3336998	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042807.1/3314569-3336998	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008000795.1/NZ_CP042807/1/3314569/3336998
Paraglaciecola	hydrolytica	S66	NZ_LSNE01000011.1	9445	34002	lassopeptide	False	O-antigen	14	BGC0000782	https://antismash-db.secondarymetabolites.org/go/NZ_LSNE01000011.1/9445-34002	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001565895.1/NZ_LSNE01000011/1/9445/34002
Asticcacaulis	taihuensis	CGMCC 1.3431	NZ_FMTS01000001.1	475946	498333	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMTS01000001.1/475946-498333	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100255.1/NZ_FMTS01000001/1/475946/498333
Amycolatopsis	halophila	YIM 93223	NZ_KI632509.1	4138505	4160118	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI632509.1/4138505-4160118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000504245.1/NZ_KI632509/1/4138505/4160118
Cohnella	Unclassified	6021052837	NZ_LT821259.1	240223	264159	lassopeptide	False	paeninodin	40	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_LT821259.1/240223-264159	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900169535.1/NZ_LT821259/1/240223/264159
Salinibacter	altiplanensis	LL19	NZ_NCQY01000009.1	498901	528494	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NCQY01000009.1/498901-528494	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002894645.1/NZ_NCQY01000009/1/498901/528494
Escherichia	coli	ECCWS199	NZ_SSRN01000035.1	0	4057	lassopeptide	True	microcin J25	50	BGC0000581	https://antismash-db.secondarymetabolites.org/go/NZ_SSRN01000035.1/0-4057	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004960195.1/NZ_SSRN01000035/1/0/4057
Streptococcus	pseudopneumoniae	SMRU2248	NZ_JVGV01000030.1	59726	82165	lassopeptide	False	macedocin	14	BGC0000526	https://antismash-db.secondarymetabolites.org/go/NZ_JVGV01000030.1/59726-82165	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001076775.1/NZ_JVGV01000030/1/59726/82165
Aidingimonas	halophila	DSM 19219	NZ_FNNI01000004.1	322305	347040	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNNI01000004.1/322305-347040	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106955.1/NZ_FNNI01000004/1/322305/347040
Aidingimonas	halophila	DSM 19219	NZ_FNNI01000009.1	0	21337	lassopeptide	True	K53 capsular polysaccharide	21	BGC0001947	https://antismash-db.secondarymetabolites.org/go/NZ_FNNI01000009.1/0-21337	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900106955.1/NZ_FNNI01000009/1/0/21337
Sphingomonas	aurantiaca	MA101b	NZ_QAOG01000009.1	77469	99781	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAOG01000009.1/77469-99781	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003050705.1/NZ_QAOG01000009/1/77469/99781
Spirosoma	Unclassified	I-24	NZ_CP045997.1	1896429	1920443	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045997.1/1896429-1920443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010233585.1/NZ_CP045997/1/1896429/1920443
Spirosoma	Unclassified	I-24	NZ_CP045997.1	4717514	4739959	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP045997.1/4717514-4739959	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010233585.1/NZ_CP045997/1/4717514/4739959
Mesorhizobium	ciceri	CC1192	NZ_CP015062.1	5626751	5649234	lassopeptide	False	salecan	10	BGC0001765	https://antismash-db.secondarymetabolites.org/go/NZ_CP015062.1/5626751-5649234	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001618825.1/NZ_CP015062/1/5626751/5649234
Pelomonas	Unclassified	Root1217	NZ_LMDC01000030.1	204329	226897	lassopeptide	False	rubrivinodin	60	BGC0000576	https://antismash-db.secondarymetabolites.org/go/NZ_LMDC01000030.1/204329-226897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001425705.1/NZ_LMDC01000030/1/204329/226897
Paenibacillus	Unclassified	1_12	NZ_FOTE01000003.1	234190	256012	lassopeptide	False	paeninodin	100	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_FOTE01000003.1/234190-256012	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114475.1/NZ_FOTE01000003/1/234190/256012
Paenibacillus	Unclassified	1_12	NZ_FOTE01000003.1	558556	582438	lassopeptide	False	paeninodin	60	BGC0001356	https://antismash-db.secondarymetabolites.org/go/NZ_FOTE01000003.1/558556-582438	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900114475.1/NZ_FOTE01000003/1/558556/582438
Streptomyces	Unclassified	None	NZ_FKJH01000010.1	479917	502411	lassopeptide	False	aborycin	100	BGC0002015	https://antismash-db.secondarymetabolites.org/go/NZ_FKJH01000010.1/479917-502411	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900079415.1/NZ_FKJH01000010/1/479917/502411
Paracaedibacter	Unclassified	PRA9	NZ_JQAK01000001.1	654291	676783	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JQAK01000001.1/654291-676783	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757605.1/NZ_JQAK01000001/1/654291/676783
Streptomyces	Unclassified	None	NZ_FKJH01000011.1	0	78910	lanthipeptide - lassopeptide - t1nrps hybrid	True	lagmysin	80	BGC0001645	https://antismash-db.secondarymetabolites.org/go/NZ_FKJH01000011.1/0-78910	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900079415.1/NZ_FKJH01000011/1/0/78910
Gallionella	capsiferriformans	ES-2	NC_014394.1	866037	890187	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_014394.1/866037-890187	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000145255.1/NC_014394/1/866037/890187
Streptomyces	Unclassified	None	NZ_FKJH01000030.1	186918	209507	lassopeptide	False	citrulassin D	100	BGC0001550	https://antismash-db.secondarymetabolites.org/go/NZ_FKJH01000030.1/186918-209507	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900079415.1/NZ_FKJH01000030/1/186918/209507
Sphingomonas	Unclassified	NFR15	NZ_FMWX01000015.1	3683	26142	lassopeptide	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMWX01000015.1/3683-26142	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103265.1/NZ_FMWX01000015/1/3683/26142
Sphingomonas	Unclassified	NFR15	NZ_FMWX01000003.1	225868	251032	hserlactone - lassopeptide hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMWX01000003.1/225868-251032	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103265.1/NZ_FMWX01000003/1/225868/251032
