#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Pseudoalteromonas	spongiae	SAO4-4	NZ_CP023399.1	520307	564034	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP023399.1/520307-564034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002814155.1/NZ_CP023399/1/520307/564034
Unclassified	Unclassified	TP-CH-4	NZ_VIKU02000004.1	291807	344499	arylpolyene - resorcinol hybrid	False	flexirubin	75	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_VIKU02000004.1/291807-344499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009371985.2/NZ_VIKU02000004/1/291807/344499
Campylobacter	lanienae	P0104	NZ_MJJI01000006.1	33165	76628	arylpolyene	False	APE Vf	20	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MJJI01000006.1/33165-76628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002139265.1/NZ_MJJI01000006/1/33165/76628
Kitasatospora	Unclassified	SolWspMP-SS2h	NZ_QLLT01000002.1	109280	180522	arylpolyene - t1nrps hybrid	False	lobosamide A / lobosamide B / lobosamide C	8	BGC0001303	https://antismash-db.secondarymetabolites.org/go/NZ_QLLT01000002.1/109280-180522	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259315.1/NZ_QLLT01000002/1/109280/180522
Chryseobacterium	Unclassified	IHB B 17019	NZ_CP013293.1	3970914	4034897	arylpolyene - resorcinol hybrid	False	flexirubin	77	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_CP013293.1/3970914-4034897	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001456155.1/NZ_CP013293/1/3970914/4034897
Xylella	fastidiosa	Ann-1	NZ_CP006696.1	1401626	1442826	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP006696.1/1401626-1442826	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000698805.1/NZ_CP006696/1/1401626/1442826
Taibaiella	Unclassified	KBW10	NZ_QAJI01000001.1	311295	351025	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJI01000001.1/311295-351025	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852495.1/NZ_QAJI01000001/1/311295/351025
Taibaiella	Unclassified	KBW10	NZ_QAJI01000001.1	531411	571361	arylpolyene	False	flexirubin	12	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_QAJI01000001.1/531411-571361	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852495.1/NZ_QAJI01000001/1/531411/571361
Taibaiella	Unclassified	KBW10	NZ_QAJI01000001.1	678666	719890	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJI01000001.1/678666-719890	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852495.1/NZ_QAJI01000001/1/678666/719890
Nonlabens	Unclassified	SY33080	NZ_CP050461.1	2133185	2174298	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP050461.1/2133185-2174298	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011784885.1/NZ_CP050461/1/2133185/2174298
Vibrio	fluvialis	A8	NZ_CP014035.2	765573	863178	arylpolyene - t1nrps hybrid	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP014035.2/765573-863178	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001558415.2/NZ_CP014035/2/765573/863178
Thioalkalivibrio	Unclassified	ALJ12	NZ_KB899538.1	941196	982381	arylpolyene	False	xanthomonadin I	14	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_KB899538.1/941196-982381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000378305.1/NZ_KB899538/1/941196/982381
Pseudomonas	amygdali	AZ84488	NZ_LGLA01000052.1	115971	159571	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LGLA01000052.1/115971-159571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001293985.1/NZ_LGLA01000052/1/115971/159571
Allokutzneria	albata	DSM 44149	NZ_LT629701.1	2239430	2299035	arylpolyene - t1nrps hybrid	False	amipurimycin	6	BGC0001957	https://antismash-db.secondarymetabolites.org/go/NZ_LT629701.1/2239430-2299035	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103775.1/NZ_LT629701/1/2239430/2299035
Prauserella	marina	DSM 45268	NZ_CP016353.1	6444938	6486102	arylpolyene	False	A54145	5	BGC0000291	https://antismash-db.secondarymetabolites.org/go/NZ_CP016353.1/6444938-6486102	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002240355.1/NZ_CP016353/1/6444938/6486102
Pseudoxanthomonas	suwonensis	1-Nov	NC_014924.1	3012815	3053994	arylpolyene	False	xanthomonadin I	57	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NC_014924.1/3012815-3053994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000185965.1/NC_014924/1/3012815/3053994
Rhizobium	Unclassified	IE4771	NZ_CP006986.1	2568579	2609785	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP006986.1/2568579-2609785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000698845.1/NZ_CP006986/1/2568579/2609785
Ochrobactrum	anthropi	OA_392	NZ_JYFX01000028.1	59566	100748	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JYFX01000028.1/59566-100748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000878465.1/NZ_JYFX01000028/1/59566/100748
Chromohalobacter	salexigens	40a_TX	NZ_QGTY01000002.1	89154	130345	arylpolyene	False	APE Vf	20	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_QGTY01000002.1/89154-130345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003182525.1/NZ_QGTY01000002/1/89154/130345
Euzebyella	marina	RN62	NZ_CP032050.1	2872284	2913340	arylpolyene - t3pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032050.1/2872284-2913340	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003687485.1/NZ_CP032050/1/2872284/2913340
Serratia	marcescens	2880STDY5682988	NZ_SEJO01000015.1	128166	171763	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_SEJO01000015.1/128166-171763	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004179565.1/NZ_SEJO01000015/1/128166/171763
Euzebyella	marina	RN62	NZ_CP032050.1	4406586	4460367	arylpolyene - resorcinol hybrid	False	flexirubin	66	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_CP032050.1/4406586-4460367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003687485.1/NZ_CP032050/1/4406586/4460367
Pseudomonas	synxantha	LBUM223	NZ_CP014868.1	1443973	1487549	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP014868.1/1443973-1487549	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001602175.1/NZ_CP014868/1/1443973/1487549
Mucilaginibacter	Unclassified	E4BP6	NZ_JACCBZ010000001.1	151542	198244	arylpolyene	False	flexirubin	68	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_JACCBZ010000001.1/151542-198244	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013408825.1/NZ_JACCBZ010000001/1/151542/198244
Thioalkalivibrio	Unclassified	ARh5	NZ_KB907091.1	665932	707117	arylpolyene	False	xanthomonadin I	21	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_KB907091.1/665932-707117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000381805.1/NZ_KB907091/1/665932/707117
Mucilaginibacter	Unclassified	E4BP6	NZ_JACCBZ010000006.1	183334	236888	arylpolyene - resorcinol hybrid	False	flexirubin	22	BGC0000838	https://antismash-db.secondarymetabolites.org/go/NZ_JACCBZ010000006.1/183334-236888	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013408825.1/NZ_JACCBZ010000006/1/183334/236888
Limnobaculum	parvum	HYN0051	NZ_CP029185.2	3787050	3830656	arylpolyene	False	APE Ec	73	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CP029185.2/3787050-3830656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003096015.2/NZ_CP029185/2/3787050/3830656
Citrobacter	koseri	FDAARGOS_287	NZ_CP026697.1	1108178	1151775	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CP026697.1/1108178-1151775	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002947035.1/NZ_CP026697/1/1108178/1151775
Xanthomonas	arboricola	3140	NZ_JACHNQ010000004.1	154561	195758	arylpolyene	False	xanthomonadin I	78	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_JACHNQ010000004.1/154561-195758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014199015.1/NZ_JACHNQ010000004/1/154561/195758
Xanthobacter	Unclassified	29k	NZ_VTTL01000008.1	87766	128960	arylpolyene	False	tiacumicin B	6	BGC0000165	https://antismash-db.secondarymetabolites.org/go/NZ_VTTL01000008.1/87766-128960	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008364685.1/NZ_VTTL01000008/1/87766/128960
Tannerella	Unclassified	W11667	NZ_CP017038.2	236968	275969	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017038.2/236968-275969	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001717525.2/NZ_CP017038/2/236968/275969
Tannerella	Unclassified	W11667	NZ_CP017038.2	1009258	1048419	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP017038.2/1009258-1048419	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001717525.2/NZ_CP017038/2/1009258/1048419
Tannerella	Unclassified	W11667	NZ_CP017038.2	2117845	2159021	arylpolyene	False	flexirubin	20	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_CP017038.2/2117845-2159021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001717525.2/NZ_CP017038/2/2117845/2159021
Brucella	Unclassified	None	NZ_LT599047.1	488844	530026	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT599047.1/488844-530026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900092405.1/NZ_LT599047/1/488844/530026
Aggregatibacter	segnis	NCTC 10977	NZ_LS483443.1	628340	678465	arylpolyene - resorcinol hybrid	False	APE Vf	30	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LS483443.1/628340-678465	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900476035.1/NZ_LS483443/1/628340/678465
Chromohalobacter	japonicus	CJ	NZ_LN651368.1	388358	445657	arylpolyene - t1pks hybrid	False	APE Vf	20	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LN651368.1/388358-445657	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000821045.2/NZ_LN651368/1/388358/445657
Mucilaginibacter	gossypii	Gh-67	NZ_CP043449.1	6059663	6108456	arylpolyene	False	flexirubin	92	BGC0000839	https://antismash-db.secondarymetabolites.org/go/NZ_CP043449.1/6059663-6108456	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003286435.2/NZ_CP043449/1/6059663/6108456
Pseudoalteromonas	Unclassified	meg-B1	NZ_QGQU01000002.1	16324	59893	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_QGQU01000002.1/16324-59893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003173795.1/NZ_QGQU01000002/1/16324/59893
Klebsiella	aerogenes	HNHF1	NZ_NWEB01000005.1	119809	163406	arylpolyene	False	aryl polyenes	88	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_NWEB01000005.1/119809-163406	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002852865.1/NZ_NWEB01000005/1/119809/163406
Halotalea	alkalilenta	DSM 17697	NZ_JHYY01000014.1	147373	190991	arylpolyene	False	aryl polyenes	44	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_JHYY01000014.1/147373-190991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000621205.1/NZ_JHYY01000014/1/147373/190991
Massilia	albidiflava	DSM 17472	NZ_CP036401.1	1300749	1344407	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP036401.1/1300749-1344407	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004322755.1/NZ_CP036401/1/1300749/1344407
Aeromonas	bivalvium	CECT 7113	NZ_CDBT01000017.1	0	25638	arylpolyene	True	APE Ec	15	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CDBT01000017.1/0-25638	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000819765.1/NZ_CDBT01000017/1/0/25638
Pseudomonas	Unclassified	CMR12a	NZ_CP027706.1	495627	539245	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP027706.1/495627-539245	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003850565.1/NZ_CP027706/1/495627/539245
Pantoea	agglomerans	T5	NZ_WSSU01000009.1	610355	670193	arylpolyene - hserlactone hybrid	False	aryl polyenes	94	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_WSSU01000009.1/610355-670193	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010667925.1/NZ_WSSU01000009/1/610355/670193
Vibrio	cyclitrophicus	HMSC5	NZ_MCUH01000022.1	7482	51081	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MCUH01000022.1/7482-51081	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873515.1/NZ_MCUH01000022/1/7482/51081
Vibrio	cyclitrophicus	HMSC5	NZ_MCSL01000017.1	15638	59237	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MCSL01000017.1/15638-59237	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874035.1/NZ_MCSL01000017/1/15638/59237
Streptomyces	Unclassified	CB00455	NZ_LIVQ01000012.1	0	118829	arylpolyene - butyrolactone - t1nrps - t1pks hybrid	True	neocarzinostatin	56	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_LIVQ01000012.1/0-118829	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905445.1/NZ_LIVQ01000012/1/0/118829
Pseudomonas	cerasi	None	NZ_LT222319.1	5358024	5398552	arylpolyene	False	aryl polyenes	22	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_LT222319.1/5358024-5398552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900074915.1/NZ_LT222319/1/5358024/5398552
Photobacterium	andalusiense	CECT 9192T	NZ_FYAJ01000003.1	165821	209484	arylpolyene	False	APE Vf	85	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_FYAJ01000003.1/165821-209484	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900185625.1/NZ_FYAJ01000003/1/165821/209484
Flavicella	sediminum	ALS 84	NZ_VDET01000002.1	1504609	1545767	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VDET01000002.1/1504609-1545767	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006381105.1/NZ_VDET01000002/1/1504609/1545767
Vibrio	cyclitrophicus	HMSC5	NZ_MCRY01000018.1	7349	50948	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MCRY01000018.1/7349-50948	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872755.1/NZ_MCRY01000018/1/7349/50948
Erwinia	billingiae	OSU19-1	NZ_PCQJ01000001.1	732934	791336	arylpolyene - hserlactone hybrid	False	aryl polyenes	88	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_PCQJ01000001.1/732934-791336	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002980095.1/NZ_PCQJ01000001/1/732934/791336
Vibrio	cyclitrophicus	HMSC5	NZ_MDBQ01000021.1	15646	59245	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MDBQ01000021.1/15646-59245	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875125.1/NZ_MDBQ01000021/1/15646/59245
Gordonia	Unclassified	JH63	NZ_CP047235.1	2737207	2778401	arylpolyene	False	primycin	5	BGC0001447	https://antismash-db.secondarymetabolites.org/go/NZ_CP047235.1/2737207-2778401	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009856645.1/NZ_CP047235/1/2737207/2778401
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_FKEM01000012.1	43220	86814	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_FKEM01000012.1/43220-86814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900077165.1/NZ_FKEM01000012/1/43220/86814
Streptococcus	equinus	SI	NZ_FNJX01000003.1	80645	122838	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNJX01000003.1/80645-122838	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900102715.1/NZ_FNJX01000003/1/80645/122838
Raoultella	Unclassified	X13	NZ_CP030874.1	301899	345496	arylpolyene	False	aryl polyenes	94	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_CP030874.1/301899-345496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323835.1/NZ_CP030874/1/301899/345496
Streptococcus	equinus	SI	NZ_CP059471.1	166910	209103	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP059471.1/166910-209103	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014041875.1/NZ_CP059471/1/166910/209103
Kribbella	flavida	DSM 17836	NC_013729.1	6500233	6541316	arylpolyene	False	triacsins	6	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NC_013729.1/6500233-6541316	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000024345.1/NC_013729/1/6500233/6541316
Vibrio	cyclitrophicus	HMSC5	NZ_MCWS01000022.1	16395	59994	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MCWS01000022.1/16395-59994	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877505.1/NZ_MCWS01000022/1/16395/59994
Shewanella	putrefaciens	CN-32	NC_009438.1	444705	488541	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NC_009438.1/444705-488541	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016585.1/NC_009438/1/444705/488541
Ralstonia	Unclassified	UNC404CL21Col	NZ_JIBE01000003.1	1010824	1052042	arylpolyene	False	APE Vf	10	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_JIBE01000003.1/1010824-1052042	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000620465.1/NZ_JIBE01000003/1/1010824/1052042
Rhizobium	esperanzae	SEMIA 414	NZ_JACJNM010000007.1	186562	227768	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACJNM010000007.1/186562-227768	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014194495.1/NZ_JACJNM010000007/1/186562/227768
Acinetobacter	gyllenbergii	NIPH 230	NZ_KI530704.1	185257	226487	arylpolyene	False	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_KI530704.1/185257-226487	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000488195.1/NZ_KI530704/1/185257/226487
Acinetobacter	gyllenbergii	NIPH 230	NZ_KI530705.1	663371	706960	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_KI530705.1/663371-706960	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000488195.1/NZ_KI530705/1/663371/706960
Pseudoxanthomonas	Unclassified	CF125	NZ_FNLD01000003.1	303514	344717	arylpolyene	False	xanthomonadin I	64	BGC0000840	https://antismash-db.secondarymetabolites.org/go/NZ_FNLD01000003.1/303514-344717	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104085.1/NZ_FNLD01000003/1/303514/344717
Acinetobacter	pittii	WCHAP100010	NZ_CP017938.1	1418814	1460826	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP017938.1/1418814-1460826	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002012285.1/NZ_CP017938/1/1418814/1460826
Acinetobacter	pittii	WCHAP100010	NZ_CP017938.1	1790271	1831501	arylpolyene	False	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_CP017938.1/1790271-1831501	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002012285.1/NZ_CP017938/1/1790271/1831501
Acinetobacter	Unclassified	SFC	NZ_LSZG01000003.1	54279	97855	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_LSZG01000003.1/54279-97855	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001647595.1/NZ_LSZG01000003/1/54279/97855
Acinetobacter	Unclassified	SFC	NZ_LSZG01000007.1	0	26622	arylpolyene	True	berninamycin A	26	BGC0001472	https://antismash-db.secondarymetabolites.org/go/NZ_LSZG01000007.1/0-26622	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001647595.1/NZ_LSZG01000007/1/0/26622
Pseudomonas	syringae	31R1	NZ_FNPP01000015.1	81573	125173	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_FNPP01000015.1/81573-125173	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900107345.1/NZ_FNPP01000015/1/81573/125173
Dokdonella	fugitiva	RH1CCR139	NZ_JACGXM010000002.1	75439	116627	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACGXM010000002.1/75439-116627	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138295.1/NZ_JACGXM010000002/1/75439/116627
Rhizobium	esperanzae	SEMIA 414	NZ_JACIFY010000002.1	64365	105571	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACIFY010000002.1/64365-105571	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014197615.1/NZ_JACIFY010000002/1/64365/105571
Achromobacter	spanius	UQ283	NZ_CP034689.1	2386198	2429837	arylpolyene	False	APE Ec	36	BGC0000836	https://antismash-db.secondarymetabolites.org/go/NZ_CP034689.1/2386198-2429837	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994415.1/NZ_CP034689/1/2386198/2429837
Escherichia	coli	E101	NZ_JH590514.1	46632	90220	arylpolyene	False	aryl polyenes	100	BGC0002008	https://antismash-db.secondarymetabolites.org/go/NZ_JH590514.1/46632-90220	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000241995.1/NZ_JH590514/1/46632/90220
Idiomarina	loihiensis	L2TR	NC_006512.1	129703	173325	arylpolyene	False	APE Vf	45	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NC_006512.1/129703-173325	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000008465.1/NC_006512/1/129703/173325
Ferrimonas	senticii	DSM 18821	NZ_AUGM01000001.1	182123	225702	arylpolyene	False	APE Vf	35	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_AUGM01000001.1/182123-225702	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000422665.1/NZ_AUGM01000001/1/182123/225702
Micromonospora	narathiwatensis	DSM 45248	NZ_LT594324.1	1236486	1332753	arylpolyene - t1nrps - thioamide-nrp hybrid	False	atratumycin	28	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_LT594324.1/1236486-1332753	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900089605.1/NZ_LT594324/1/1236486/1332753
Vibrio	navarrensis	0053-83	NZ_CP046791.1	1058612	1102205	arylpolyene	False	APE Vf	90	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP046791.1/1058612-1102205	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009763725.1/NZ_CP046791/1/1058612/1102205
Pseudomonas	asturiensis	CC1524	NZ_CP047265.1	5536087	5579687	arylpolyene	False	APE Vf	40	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_CP047265.1/5536087-5579687	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000452745.2/NZ_CP047265/1/5536087/5579687
Methylomonas	Unclassified	11b	NZ_KI911557.1	608521	680367	arylpolyene	False	APE Vf	35	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_KI911557.1/608521-680367	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000515215.1/NZ_KI911557/1/608521/680367
Vibrio	lentus	10N.286.46.E8	NZ_MCUZ01000063.1	13253	56852	arylpolyene	False	APE Vf	85	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MCUZ01000063.1/13253-56852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873265.1/NZ_MCUZ01000063/1/13253/56852
Rhizobium	indicum	JKLM12A2	NZ_CP054021.1	4901977	4943183	arylpolyene	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP054021.1/4901977-4943183	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005862305.2/NZ_CP054021/1/4901977/4943183
Aliivibrio	fischeri	emors.7.2	NZ_MAJP01000004.1	91529	135155	arylpolyene	False	APE Vf	100	BGC0000837	https://antismash-db.secondarymetabolites.org/go/NZ_MAJP01000004.1/91529-135155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001690945.1/NZ_MAJP01000004/1/91529/135155
