#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Allokutzneria	albata	DSM 44149	NZ_LT629701.1	3717895	3768295	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT629701.1/3717895-3768295	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103775.1/NZ_LT629701/1/3717895/3768295
Streptomyces	Unclassified	NEAU-S7GS2	NZ_CP029541.1	8603289	8655566	hgle-ks - t1pks hybrid	False	geosmin	66	BGC0000661	https://antismash-db.secondarymetabolites.org/go/NZ_CP029541.1/8603289-8655566	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003173275.1/NZ_CP029541/1/8603289/8655566
Nostoc	Unclassified	ATCC 53789	NZ_CP046703.1	32261	82288	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	100	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP046703.1/32261-82288	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009873495.1/NZ_CP046703/1/32261/82288
Nostoc	Unclassified	ATCC 53789	NZ_CP046703.1	7131151	7178345	hgle-ks	False	heterocyst glycolipids	57	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_CP046703.1/7131151-7178345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009873495.1/NZ_CP046703/1/7131151/7178345
Vibrio	cyclitrophicus	HMSC5	NZ_MCUH01000018.1	19735	75555	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUH01000018.1/19735-75555	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873515.1/NZ_MCUH01000018/1/19735/75555
Vibrio	cyclitrophicus	HMSC5	NZ_MCSL01000016.1	0	24043	hgle-ks	True	eicoseicosapentaenoic acid	10	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSL01000016.1/0-24043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874035.1/NZ_MCSL01000016/1/0/24043
Vibrio	cyclitrophicus	HMSC5	NZ_MCRY01000037.1	20423	76279	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCRY01000037.1/20423-76279	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002872755.1/NZ_MCRY01000037/1/20423/76279
Streptomyces	Unclassified	CB00455	NZ_LIVQ01000007.1	47934	127932	hgle-ks - t1nrps - t1pks hybrid	False	enduracidin	10	BGC0000341	https://antismash-db.secondarymetabolites.org/go/NZ_LIVQ01000007.1/47934-127932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905445.1/NZ_LIVQ01000007/1/47934/127932
Vibrio	cyclitrophicus	HMSC5	NZ_MDBQ01000034.1	52073	107971	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MDBQ01000034.1/52073-107971	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002875125.1/NZ_MDBQ01000034/1/52073/107971
Vibrio	cyclitrophicus	HMSC5	NZ_MCWS01000026.1	70376	126166	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWS01000026.1/70376-126166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002877505.1/NZ_MCWS01000026/1/70376/126166
Shewanella	putrefaciens	CN-32	NC_009438.1	1472359	1528548	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NC_009438.1/1472359-1528548	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000016585.1/NC_009438/1/1472359/1528548
Photorhabdus	thracensis	DSM 15199	NZ_CP011104.1	3134885	3185893	hgle-ks - pufa hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	13	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP011104.1/3134885-3185893	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001010285.1/NZ_CP011104/1/3134885/3185893
Vulgatibacter	incomptus	DSM 27710	NZ_CP012332.1	2807207	2860285	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_CP012332.1/2807207-2860285	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001263175.1/NZ_CP012332/1/2807207/2860285
Vibrio	lentus	10N.286.46.E8	NZ_MCUZ01000063.1	127346	183196	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUZ01000063.1/127346-183196	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873265.1/NZ_MCUZ01000063/1/127346/183196
Thioflavicoccus	mobilis	8321	NC_019940.1	1549779	1617568	hgle-ks - oligosaccharide - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019940.1/1549779-1617568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000327045.1/NC_019940/1/1549779/1617568
Shewanella	Unclassified	MSW	NZ_LVDR01000017.1	40196	95843	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_LVDR01000017.1/40196-95843	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007636515.1/NZ_LVDR01000017/1/40196/95843
Mycolicibacterium	Unclassified	BK634	NZ_JACIBJ010000004.1	95948	148485	hgle-ks	False	glycopeptidolipid	47	BGC0000363	https://antismash-db.secondarymetabolites.org/go/NZ_JACIBJ010000004.1/95948-148485	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014195195.1/NZ_JACIBJ010000004/1/95948/148485
Streptomyces	Unclassified	SPB074	NZ_GG770539.1	1143536	1217874	hgle-ks - t1nrps hybrid	False	scabichelin	90	BGC0000423	https://antismash-db.secondarymetabolites.org/go/NZ_GG770539.1/1143536-1217874	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000154905.1/NZ_GG770539/1/1143536/1217874
Hyphomonas	neptunium	ATCC 15444	NC_008358.1	1845985	1897404	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_008358.1/1845985-1897404	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000013025.1/NC_008358/1/1845985/1897404
Geobacter	bemidjiensis	Bem	NC_011146.1	2409005	2463632	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_011146.1/2409005-2463632	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000020725.1/NC_011146/1/2409005/2463632
Streptomyces	Unclassified	S4.7	NZ_CP048397.1	7144158	7240191	hgle-ks - lanthipeptide - t1nrps hybrid	False	coelichelin	100	BGC0000325	https://antismash-db.secondarymetabolites.org/go/NZ_CP048397.1/7144158-7240191	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010384365.1/NZ_CP048397/1/7144158/7240191
Streptomyces	Unclassified	T12	NZ_VIUV01000001.1	598584	667914	hgle-ks - pks-like - t1pks hybrid	False	nataxazole	66	BGC0001213	https://antismash-db.secondarymetabolites.org/go/NZ_VIUV01000001.1/598584-667914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007828695.1/NZ_VIUV01000001/1/598584/667914
Serratia	plymuthica	IV-11-34	NZ_CP012096.1	3091477	3193915	hgle-ks - other - pufa - t1nrps - t1pks hybrid	False	zeamine / zeamine I / zeamine II / prezeamine / prezeamine I	100	BGC0001056	https://antismash-db.secondarymetabolites.org/go/NZ_CP012096.1/3091477-3193915	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001663115.1/NZ_CP012096/1/3091477/3193915
Vibrio	cyclitrophicus	HMSC5	NZ_MCSY01000070.1	19625	75478	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSY01000070.1/19625-75478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873905.1/NZ_MCSY01000070/1/19625/75478
Streptomyces	Unclassified	endophyte_N2	NZ_CP028719.1	1595921	1647628	hgle-ks - t1pks hybrid	False	cinnamycin	19	BGC0000503	https://antismash-db.secondarymetabolites.org/go/NZ_CP028719.1/1595921-1647628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004104485.1/NZ_CP028719/1/1595921/1647628
Vibrio	lentus	10N.286.46.E8	NZ_MCWH01000001.1	907037	962809	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCWH01000001.1/907037-962809	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874115.1/NZ_MCWH01000001/1/907037/962809
Pseudobacteriovorax	antillogorgiicola	DSM 103413	NZ_SLZT01000009.1	2439	52789	hgle-ks	False	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SLZT01000009.1/2439-52789	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004346105.1/NZ_SLZT01000009/1/2439/52789
Pseudobacteriovorax	antillogorgiicola	DSM 103413	NZ_SLZT01000022.1	0	40923	hgle-ks	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLZT01000022.1/0-40923	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004346105.1/NZ_SLZT01000022/1/0/40923
Nodularia	Unclassified	NIES-3585	NZ_BDUB01000001.1	705847	751851	hgle-ks	False	heterocyst glycolipids	57	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_BDUB01000001.1/705847-751851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218065.1/NZ_BDUB01000001/1/705847/751851
Nodularia	Unclassified	NIES-3585	NZ_BDUB01000001.1	3175112	3227381	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	100	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_BDUB01000001.1/3175112-3227381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002218065.1/NZ_BDUB01000001/1/3175112/3227381
Calothrix	desertica	PCC 7102	NZ_VLKB01000002.1	283011	367431	hgle-ks - nrps-like - t1pks hybrid	False	heterocyst glycolipids	85	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_VLKB01000002.1/283011-367431	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007830875.1/NZ_VLKB01000002/1/283011/367431
Bifidobacterium	breve	NCFB 2258	NZ_CP006714.1	225117	267652	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP006714.1/225117-267652	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000569035.1/NZ_CP006714/1/225117/267652
Streptomyces	Unclassified	NA02536	NZ_CP054939.1	5848731	5916774	hgle-ks - pks-like - t1pks hybrid	False	A33853	100	BGC0001292	https://antismash-db.secondarymetabolites.org/go/NZ_CP054939.1/5848731-5916774	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013364175.1/NZ_CP054939/1/5848731/5916774
Actinopolyspora	righensis	DSM 45501	NZ_FPAT01000001.1	599450	681015	betalactone - hgle-ks - nrps-like hybrid	False	A-500359 A / A-500359 B	5	BGC0000949	https://antismash-db.secondarymetabolites.org/go/NZ_FPAT01000001.1/599450-681015	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116555.1/NZ_FPAT01000001/1/599450/681015
Paraburkholderia	megapolitana	LMG 23650	NZ_CP041743.1	1724426	1808957	hgle-ks - hserlactone - t1nrps - t1pks hybrid	False	thuggacin A	10	BGC0001051	https://antismash-db.secondarymetabolites.org/go/NZ_CP041743.1/1724426-1808957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007556815.1/NZ_CP041743/1/1724426/1808957
Shewanella	Unclassified	10N.286.52.C2	NZ_MCTV01000009.1	18745	75147	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	21	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTV01000009.1/18745-75147	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874545.1/NZ_MCTV01000009/1/18745/75147
Mycobacterium	triplex	DSM 44626	NZ_HG964446.1	2237849	2326583	hgle-ks - t1nrps - t1pks hybrid	False	avilamycin A / avilamycin C	5	BGC0000026	https://antismash-db.secondarymetabolites.org/go/NZ_HG964446.1/2237849-2326583	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000689255.1/NZ_HG964446/1/2237849/2326583
Streptomyces	Unclassified	SID4921	NZ_WWJL01000011.1	345556	400635	hgle-ks - t1pks hybrid	False	cremeomycin	21	BGC0001295	https://antismash-db.secondarymetabolites.org/go/NZ_WWJL01000011.1/345556-400635	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009863285.1/NZ_WWJL01000011/1/345556/400635
Burkholderia	multivorans	BCC0008	NZ_CADFDP010000013.1	19925	66117	hgle-ks	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CADFDP010000013.1/19925-66117	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902832915.1/NZ_CADFDP010000013/1/19925/66117
Shewanella	livingstonensis	LMG 19866	NZ_CP034015.1	1784658	1840703	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	100	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP034015.1/1784658-1840703	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003855395.1/NZ_CP034015/1/1784658/1840703
Streptomyces	Unclassified	SID4921	NZ_WWJL01000017.1	769367	822194	hgle-ks - t1pks hybrid	False	vazabitide A	6	BGC0001818	https://antismash-db.secondarymetabolites.org/go/NZ_WWJL01000017.1/769367-822194	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009863285.1/NZ_WWJL01000017/1/769367/822194
Anabaena	Unclassified	UHCC 0204	NZ_VIKW01000022.1	66563	95811	hgle-ks	True	heterocyst glycolipids	57	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_VIKW01000022.1/66563-95811	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009711975.1/NZ_VIKW01000022/1/66563/95811
Anabaena	Unclassified	UHCC 0204	NZ_VIKW01000007.1	99796	151943	hgle-ks - t1pks hybrid	False	heterocyst glycolipids	100	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_VIKW01000007.1/99796-151943	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009711975.1/NZ_VIKW01000007/1/99796/151943
Streptomyces	Unclassified	WAC 01529	NZ_CP029617.1	2553402	2599318	hgle-ks	False	abyssomicin M / abyssomicin N / abyssomicin O / abyssomicin P / abyssomicin Q / abyssomicin R / abyssomicin S / abyssomicin T / abyssomicin U / abyssomicin V / abyssomicin W / abyssomicin X	6	BGC0001492	https://antismash-db.secondarymetabolites.org/go/NZ_CP029617.1/2553402-2599318	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003945545.1/NZ_CP029617/1/2553402/2599318
Vibrio	cyclitrophicus	HMSC5	NZ_MCVL01000015.1	19545	75362	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVL01000015.1/19545-75362	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873095.1/NZ_MCVL01000015/1/19545/75362
Alloactinosynnema	Unclassified	L-07	NZ_LN850107.1	2285114	2410128	betalactone - hgle-ks - t1nrps hybrid	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	11	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NZ_LN850107.1/2285114-2410128	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900070365.1/NZ_LN850107/1/2285114/2410128
Sphingobacterium	Unclassified	JUb78	NZ_SLYX01000003.1	720162	771443	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_SLYX01000003.1/720162-771443	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342495.1/NZ_SLYX01000003/1/720162/771443
Amycolatopsis	keratiniphila	FH 1893	NC_021252.1	5311915	5402043	hgle-ks - t1pks hybrid	False	rifamorpholine A / rifamorpholine B / rifamorpholine C / rifamorpholine D / rifamorpholine E	9	BGC0001759	https://antismash-db.secondarymetabolites.org/go/NC_021252.1/5311915-5402043	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000400635.2/NC_021252/1/5311915/5402043
Chryseobacterium	Unclassified	G0201	NZ_CP033917.1	3836323	3892780	hgle-ks - t1pks - terpene hybrid	False	carotenoid	28	BGC0000650	https://antismash-db.secondarymetabolites.org/go/NZ_CP033917.1/3836323-3892780	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815655.1/NZ_CP033917/1/3836323/3892780
Actinopolyspora	alba	DSM 45004	NZ_FOMZ01000013.1	0	31262	hgle-ks	True	A-500359 A / A-500359 B	5	BGC0000949	https://antismash-db.secondarymetabolites.org/go/NZ_FOMZ01000013.1/0-31262	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900112765.1/NZ_FOMZ01000013/1/0/31262
Vibrio	cyclitrophicus	HMSC5	NZ_MCSX01000023.1	19662	75497	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCSX01000023.1/19662-75497	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002874845.1/NZ_MCSX01000023/1/19662/75497
Cylindrospermopsis	raciborskii	Cr2010	NZ_PVMC01000016.1	22837	69680	hgle-ks	False	heterocyst glycolipids	42	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_PVMC01000016.1/22837-69680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003367075.1/NZ_PVMC01000016/1/22837/69680
Cylindrospermopsis	raciborskii	Cr2010	NZ_PVMC01000072.1	12667	56538	hgle-ks	True	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_PVMC01000072.1/12667-56538	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003367075.1/NZ_PVMC01000072/1/12667/56538
Amycolatopsis	marina	CGMCC 4.3568	NZ_FOKG01000023.1	0	33974	hgle-ks - t1pks hybrid	True	kanamycin	2	BGC0000703	https://antismash-db.secondarymetabolites.org/go/NZ_FOKG01000023.1/0-33974	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900111885.1/NZ_FOKG01000023/1/0/33974
Singulisphaera	acidiphila	DSM 18658	NC_019892.1	4533570	4585761	hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_019892.1/4533570-4585761	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242455.2/NC_019892/1/4533570/4585761
Singulisphaera	acidiphila	DSM 18658	NC_019892.1	6936608	6988203	hgle-ks - t1pks hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019892.1/6936608-6988203	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000242455.2/NC_019892/1/6936608/6988203
Burkholderia	pseudomallei	BEC	NZ_KN150939.1	1719679	1771407	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN150939.1/1719679-1771407	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000757105.1/NZ_KN150939/1/1719679/1771407
Vibrio	atlanticus	LGP32	NC_011753.2	2346542	2402329	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NC_011753.2/2346542-2402329	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000091465.1/NC_011753/2/2346542/2402329
Vibrio	lentus	10N.286.46.E8	NZ_MCUL01000022.1	51840	107606	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCUL01000022.1/51840-107606	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873475.1/NZ_MCUL01000022/1/51840/107606
Actinomyces	oris	R21091	NZ_MSKR01000008.1	51422	88201	hgle-ks	True	aborycin	14	BGC0002015	https://antismash-db.secondarymetabolites.org/go/NZ_MSKR01000008.1/51422-88201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001937505.1/NZ_MSKR01000008/1/51422/88201
Streptomyces	Unclassified	RPA4-2	NZ_CP050975.1	6970065	7014819	hgle-ks - t1pks hybrid	False	toxoflavin / fervenulin	14	BGC0001972	https://antismash-db.secondarymetabolites.org/go/NZ_CP050975.1/6970065-7014819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012273515.1/NZ_CP050975/1/6970065/7014819
Vibrio	crassostreae	16BF1_56	NZ_SMCB01000001.1	53075	108880	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_SMCB01000001.1/53075-108880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004341745.1/NZ_SMCB01000001/1/53075/108880
Vibrio	cyclitrophicus	HMSC5	NZ_MCVE01000016.1	19640	75502	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCVE01000016.1/19640-75502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873235.1/NZ_MCVE01000016/1/19640/75502
Nocardia	Unclassified	RB20	NZ_WEGK01000001.1	152111	282271	hgle-ks - t1nrps - t1pks hybrid	False	argimycin PI / argimycin PII / nigrifactin / argimycin PIV / argimycin PV / argimycin PVI / argimycin PIX	10	BGC0001433	https://antismash-db.secondarymetabolites.org/go/NZ_WEGK01000001.1/152111-282271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009604405.1/NZ_WEGK01000001/1/152111/282271
Vibrio	cyclitrophicus	HMSC5	NZ_MCXY01000006.1	19829	75667	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCXY01000006.1/19829-75667	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002876425.1/NZ_MCXY01000006/1/19829/75667
Shewanella	Unclassified	Arc9-LZ	NZ_CP048031.1	1527582	1583513	hgle-ks - pufa hybrid	False	eicosapentaenoic acid	83	BGC0000861	https://antismash-db.secondarymetabolites.org/go/NZ_CP048031.1/1527582-1583513	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010092445.1/NZ_CP048031/1/1527582/1583513
Burkholderia	pseudomallei	MSHR4503	NZ_KN323005.1	2291822	2344510	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_KN323005.1/2291822-2344510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000774325.1/NZ_KN323005/1/2291822/2344510
Desulfosarcina	ovata	oXyS1	NZ_AP021879.1	525220	571055	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP021879.1/525220-571055	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009689005.1/NZ_AP021879/1/525220/571055
Desulfosarcina	ovata	oXyS1	NZ_AP021879.1	572828	620594	bacteriocin - hgle-ks - t1pks hybrid	False	eicoseicosapentaenoic acid	10	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_AP021879.1/572828-620594	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009689005.1/NZ_AP021879/1/572828/620594
Frankia	Unclassified	ACN1ag	NZ_LJPA01000007.1	73504	124894	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LJPA01000007.1/73504-124894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001414035.1/NZ_LJPA01000007/1/73504/124894
Frankia	Unclassified	ACN1ag	NZ_LJPA01000007.1	206988	253957	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LJPA01000007.1/206988-253957	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001414035.1/NZ_LJPA01000007/1/206988/253957
Unclassified	Unclassified	PCC 7702	NZ_KB235926.1	4242414	4292504	hgle-ks - terpene hybrid	False	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KB235926.1/4242414-4292504	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332255.1/NZ_KB235926/1/4242414/4292504
Unclassified	Unclassified	PCC 7702	NZ_KB235926.1	4868672	4895220	hgle-ks	True	heterocyst glycolipids	71	BGC0000869	https://antismash-db.secondarymetabolites.org/go/NZ_KB235926.1/4868672-4895220	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000332255.1/NZ_KB235926/1/4868672/4895220
Frankia	Unclassified	ACN1ag	NZ_LJPA01000047.1	0	36423	hgle-ks	True	dutomycin	6	BGC0001409	https://antismash-db.secondarymetabolites.org/go/NZ_LJPA01000047.1/0-36423	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001414035.1/NZ_LJPA01000047/1/0/36423
Lentzea	Unclassified	NEAU-D13	NZ_JAAMPJ010000010.1	359301	431430	arylpolyene - hgle-ks hybrid	True	xantholipin	6	BGC0000279	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMPJ010000010.1/359301-431430	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011067745.1/NZ_JAAMPJ010000010/1/359301/431430
Burkholderia	pseudomallei	MSHR1328	NZ_CM003197.1	2295938	2347819	hgle-ks - terpene hybrid	False	myxochromide D	20	BGC0001418	https://antismash-db.secondarymetabolites.org/go/NZ_CM003197.1/2295938-2347819	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000970935.1/NZ_CM003197/1/2295938/2347819
Lentzea	Unclassified	NEAU-D13	NZ_JAAMPJ010000019.1	100615	150739	hgle-ks	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JAAMPJ010000019.1/100615-150739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011067745.1/NZ_JAAMPJ010000019/1/100615/150739
Vibrio	splendidus	OU02	NZ_MCTR01000055.1	17840	73675	hgle-ks - pufa hybrid	False	eicoseicosapentaenoic acid	26	BGC0000865	https://antismash-db.secondarymetabolites.org/go/NZ_MCTR01000055.1/17840-73675	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002873735.1/NZ_MCTR01000055/1/17840/73675
