#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptomyces	lydicus	103	NZ_CP029042.1	594118	828782	nrps-like - oligosaccharide - pks-like - t1pks - transat-pks hybrid	False	caniferolide A / caniferolide B / caniferolide C / caniferolide D	61	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_CP029042.1/594118-828782	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994375.1/NZ_CP029042/1/594118/828782
Streptomyces	prasinopilosus	CGMCC 4.3504	NZ_FMZK01000002.1	78143	154354	bacteriocin - other - pks-like - t2pks hybrid	False	cytorhodin	47	BGC0001568	https://antismash-db.secondarymetabolites.org/go/NZ_FMZK01000002.1/78143-154354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101585.1/NZ_FMZK01000002/1/78143/154354
Streptomyces	prasinopilosus	CGMCC 4.3504	NZ_FMZK01000002.1	355773	396787	pks-like	False	zorbamycin	8	BGC0001058	https://antismash-db.secondarymetabolites.org/go/NZ_FMZK01000002.1/355773-396787	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900101585.1/NZ_FMZK01000002/1/355773/396787
Nocardia	alba	DSM 44684	NZ_SMFR01000008.1	0	57914	pks-like - t1pks - t2pks hybrid	True	LL-D49194α1 (LLD)	22	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_SMFR01000008.1/0-57914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004339125.1/NZ_SMFR01000008/1/0/57914
Streptomyces	phaeoluteigriseus	DSM 41896	NZ_MPOH02000016.1	558046	614720	pks-like - t1pks hybrid	False	auroramycin	16	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_MPOH02000016.1/558046-614720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001896135.2/NZ_MPOH02000016/1/558046/614720
Burkholderia	pseudomallei	BEC	NZ_LWKM01000011.1	208789	253757	pks-like - transat-pks hybrid	True	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	24	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_LWKM01000011.1/208789-253757	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003268465.1/NZ_LWKM01000011/1/208789/253757
Bacillus	velezensis	P34	NZ_CP031424.1	966687	1007932	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP031424.1/966687-1007932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003390415.1/NZ_CP031424/1/966687/1007932
Bacillus	halotolerans	FJAT-2398	NZ_LPVE01000022.1	20554	135568	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_LPVE01000022.1/20554-135568	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001517135.1/NZ_LPVE01000022/1/20554/135568
Bacillus	halotolerans	FJAT-2398	NZ_LPVE01000024.1	0	32281	pks-like - t1pks - transat-pks-like hybrid	True	macrobrevin	26	BGC0001470	https://antismash-db.secondarymetabolites.org/go/NZ_LPVE01000024.1/0-32281	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001517135.1/NZ_LPVE01000024/1/0/32281
Rhodococcus	Unclassified	15-649-1-2	NZ_NPFN01000022.1	11945	69086	amglyccycl - betalactone - pks-like hybrid	False	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_NPFN01000022.1/11945-69086	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002258685.1/NZ_NPFN01000022/1/11945/69086
Rhodococcus	Unclassified	14-2483-1-1	NZ_NPFX01000014.1	68222	116668	pks-like - t1pks hybrid	False	branched-chain fatty acids	100	BGC0001534	https://antismash-db.secondarymetabolites.org/go/NZ_NPFX01000014.1/68222-116668	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259335.1/NZ_NPFX01000014/1/68222/116668
Streptomyces	Unclassified	ADI96-02	NZ_ML123034.1	1233095	1272714	ectoine - pks-like hybrid	False	rustmicin	33	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_ML123034.1/1233095-1272714	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003846185.1/NZ_ML123034/1/1233095/1272714
Thermus	thermophilus	TMY	NZ_LR027517.1	942707	983715	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR027517.1/942707-983715	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900604845.1/NZ_LR027517/1/942707/983715
Streptomyces	Unclassified	ADI96-02	NZ_ML123034.1	5265460	5337967	betalactone - pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	50	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_ML123034.1/5265460-5337967	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003846185.1/NZ_ML123034/1/5265460/5337967
Nocardia	seriolae	EM150506	NZ_CP017839.1	6207874	6248918	amglyccycl - pks-like hybrid	False	acarbose	7	BGC0000691	https://antismash-db.secondarymetabolites.org/go/NZ_CP017839.1/6207874-6248918	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001865855.1/NZ_CP017839/1/6207874/6248918
Paenibacillus	polymyxa	YC0573	NZ_FNYX01000003.1	0	32541	pks-like - t1nrps - t3pks - transat-pks-like hybrid	True	nosperin	46	BGC0001071	https://antismash-db.secondarymetabolites.org/go/NZ_FNYX01000003.1/0-32541	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109125.1/NZ_FNYX01000003/1/0/32541
Lysobacter	enzymogenes	C3	NZ_AP014940.1	3042529	3280924	lanthipeptide - pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	lysobactin	32	BGC0000385	https://antismash-db.secondarymetabolites.org/go/NZ_AP014940.1/3042529-3280924	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002355975.1/NZ_AP014940/1/3042529/3280924
Salinispora	arenicola	CNR921	NZ_AZWF01000017.1	0	86331	oligosaccharide - pks-like - t1nrps - t1pks hybrid	True	calicheamicin	40	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWF01000017.1/0-86331	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_AZWF01000017/1/0/86331
Salinispora	arenicola	CNR921	NZ_AZWF01000020.1	0	66560	pks-like - t1pks hybrid	True	calicheamicin	36	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_AZWF01000020.1/0-66560	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514595.1/NZ_AZWF01000020/1/0/66560
Streptomyces	malaysiensis	DSM 4137	NZ_JAALLH010000001.1	2274420	2370145	pks-like - t1nrps - terpene hybrid	False	rustmicin	23	BGC0000065	https://antismash-db.secondarymetabolites.org/go/NZ_JAALLH010000001.1/2274420-2370145	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011800555.1/NZ_JAALLH010000001/1/2274420/2370145
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000018.1	83951	150416	nrps-like - pks-like - t3pks - terpene hybrid	True	merochlorin A / merochlorin B / deschloro-merochlorin A / deschloro-merochlorin B / isochloro-merochlorin B / dichloro-merochlorin B / merochlorin D / merochlorin C	17	BGC0001083	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000018.1/83951-150416	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000018/1/83951/150416
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000011.1	151052	223532	pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	30	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000011.1/151052-223532	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000011/1/151052/223532
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000007.1	223980	264022	arylpolyene - pks-like hybrid	True	virginiamycin S1	22	BGC0001116	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000007.1/223980-264022	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000007/1/223980/264022
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000008.1	14464	95770	indole - lassopeptide - pks-like - t1nrps - t1pks hybrid	False	fortimicin	6	BGC0000695	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000008.1/14464-95770	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000008/1/14464/95770
Lentzea	jiangxiensis	CGMCC 4.6609	NZ_FNIX01000026.1	0	65435	ladderane - pks-like - t1pks hybrid	True	vancosamine	100	BGC0001817	https://antismash-db.secondarymetabolites.org/go/NZ_FNIX01000026.1/0-65435	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104175.1/NZ_FNIX01000026/1/0/65435
Streptomyces	Unclassified	LHW50302	NZ_QOIM01000040.1	0	32006	pks-like - t1pks hybrid	True	tiacumicin B	29	BGC0000165	https://antismash-db.secondarymetabolites.org/go/NZ_QOIM01000040.1/0-32006	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003323735.1/NZ_QOIM01000040/1/0/32006
Bacillus	Unclassified	SJ-10	NZ_CP025258.1	3681727	3722972	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_CP025258.1/3681727-3722972	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002843505.1/NZ_CP025258/1/3681727/3722972
Bacillus	subtilis	J-5	NZ_CP054584.1	1809060	1924069	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP054584.1/1809060-1924069	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013347105.1/NZ_CP054584/1/1809060/1924069
Bacillus	velezensis	P34	NZ_PPXP01000001.1	3074494	3115739	pks-like	False	butirosin A / butirosin B	7	BGC0000693	https://antismash-db.secondarymetabolites.org/go/NZ_PPXP01000001.1/3074494-3115739	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002909615.1/NZ_PPXP01000001/1/3074494/3115739
Bacillus	subtilis	J-5	NZ_CP028201.1	1549912	1664681	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP028201.1/1549912-1664681	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009913255.1/NZ_CP028201/1/1549912/1664681
Micromonospora	mirobrigensis	DSM 44830	NZ_FMCX01000007.1	72064	134113	other - pks-like - t1pks hybrid	False	chlorizidine A	11	BGC0001172	https://antismash-db.secondarymetabolites.org/go/NZ_FMCX01000007.1/72064-134113	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900091555.1/NZ_FMCX01000007/1/72064/134113
Bacillus	subtilis	J-5	NZ_JAAUXF010000005.1	1257646	1372434	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_JAAUXF010000005.1/1257646-1372434	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_012030395.1/NZ_JAAUXF010000005/1/1257646/1372434
Chromobacterium	vaccinii	XC0014	NZ_CP022344.1	3591026	3699410	pks-like - transat-pks - transat-pks-like hybrid	False	kalimantacin A	24	BGC0001099	https://antismash-db.secondarymetabolites.org/go/NZ_CP022344.1/3591026-3699410	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002952135.1/NZ_CP022344/1/3591026/3699410
Nocardia	arthritidis	AUSMDU00012717	NZ_CP046172.1	2193380	2260830	pks-like - t1nrps hybrid	False	hormaomycin / hormaomycin A1 / hormaomycin A2 / hormaomycin A3 / hormaomycin A4 / hormaomycin A5 / hormaomycin A6	13	BGC0000374	https://antismash-db.secondarymetabolites.org/go/NZ_CP046172.1/2193380-2260830	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801145.1/NZ_CP046172/1/2193380/2260830
Nocardia	arthritidis	AUSMDU00012717	NZ_CP046172.1	2377668	2508991	other - pks-like - t1nrps - t2pks hybrid	False	polyoxypeptin	35	BGC0001036	https://antismash-db.secondarymetabolites.org/go/NZ_CP046172.1/2377668-2508991	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801145.1/NZ_CP046172/1/2377668/2508991
Nocardia	arthritidis	AUSMDU00012717	NZ_CP046172.1	2860158	2959053	pks-like - t1pks hybrid	False	nargenicin	80	BGC0002024	https://antismash-db.secondarymetabolites.org/go/NZ_CP046172.1/2860158-2959053	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011801145.1/NZ_CP046172/1/2860158/2959053
Rhodococcus	Unclassified	29MFTsu3.1	NZ_KB907587.1	18242	65656	amglyccycl - betalactone - pks-like hybrid	True	fengycin	13	BGC0001095	https://antismash-db.secondarymetabolites.org/go/NZ_KB907587.1/18242-65656	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000382105.1/NZ_KB907587/1/18242/65656
Streptosporangium	becharense	CECT 8961	NZ_JACHWA010000003.1	144857	185886	phenazine - pks-like hybrid	False	lomofungin	47	BGC0001302	https://antismash-db.secondarymetabolites.org/go/NZ_JACHWA010000003.1/144857-185886	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014191075.1/NZ_JACHWA010000003/1/144857/185886
Streptomyces	Unclassified	TSRI0107	NZ_LIVZ01000002.1	601094	757345	butyrolactone - pks-like - siderophore - t1pks hybrid	False	kijanimicin	23	BGC0000082	https://antismash-db.secondarymetabolites.org/go/NZ_LIVZ01000002.1/601094-757345	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905845.1/NZ_LIVZ01000002/1/601094/757345
Bacillus	Unclassified	JS	NC_017743.1	1812836	1927531	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NC_017743.1/1812836-1927531	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000259365.1/NC_017743/1/1812836/1927531
Paenibacillus	Unclassified	HJL G12	NZ_WUBI01000002.1	686606	793273	pks-like - t1nrps - t3pks - transat-pks hybrid	False	macrobrevin	40	BGC0001470	https://antismash-db.secondarymetabolites.org/go/NZ_WUBI01000002.1/686606-793273	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009807035.1/NZ_WUBI01000002/1/686606/793273
Thermus	thermophilus	TMY	NZ_AP019794.1	680392	721400	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP019794.1/680392-721400	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007165405.1/NZ_AP019794/1/680392/721400
Bacillus	subtilis	J-5	NZ_CP020915.1	280363	395134	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP020915.1/280363-395134	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003184225.1/NZ_CP020915/1/280363/395134
Bacillus	subtilis	SRCM101444	NZ_CP031675.1	1712789	1827546	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP031675.1/1712789-1827546	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003426125.1/NZ_CP031675/1/1712789/1827546
Streptomyces	Unclassified	IB2014 011-1	NZ_LZQS01000004.1	126611	243705	pks-like - t1nrps - t1pks - transat-pks hybrid	False	streptobactin	94	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_LZQS01000004.1/126611-243705	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001983595.1/NZ_LZQS01000004/1/126611/243705
Amycolatopsis	Unclassified	M39	NZ_LWSF01000001.1	573131	645625	pks-like - t2pks hybrid	False	dutomycin	24	BGC0001409	https://antismash-db.secondarymetabolites.org/go/NZ_LWSF01000001.1/573131-645625	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001651785.1/NZ_LWSF01000001/1/573131/645625
Amycolatopsis	Unclassified	M39	NZ_LWSF01000011.1	30643	71720	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LWSF01000011.1/30643-71720	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001651785.1/NZ_LWSF01000011/1/30643/71720
Streptomyces	Unclassified	SID8379	NZ_WWGC01000020.1	240311	319146	betalactone - lap - oligosaccharide - pks-like - t2pks hybrid	False	dutomycin	38	BGC0001409	https://antismash-db.secondarymetabolites.org/go/NZ_WWGC01000020.1/240311-319146	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009864845.1/NZ_WWGC01000020/1/240311/319146
Amycolatopsis	Unclassified	M39	NZ_LWSF01000032.1	7706	48510	pks-like	False	clarexpoxcin	10	BGC0001203	https://antismash-db.secondarymetabolites.org/go/NZ_LWSF01000032.1/7706-48510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001651785.1/NZ_LWSF01000032/1/7706/48510
Paenibacillus	lutimineralis	MBLB1234	NZ_CP034346.1	1555194	1674502	nrps-like - pks-like - t3pks - transat-pks - transat-pks-like hybrid	False	pyxipyrrolone A / pyxipyrrolone B	25	BGC0001751	https://antismash-db.secondarymetabolites.org/go/NZ_CP034346.1/1555194-1674502	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003991425.1/NZ_CP034346/1/1555194/1674502
Frankia	Unclassified	EAN1.pec	NC_009921.1	4255836	4303024	pks-like - t1pks hybrid	False	nataxazole	33	BGC0001213	https://antismash-db.secondarymetabolites.org/go/NC_009921.1/4255836-4303024	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000018005.1/NC_009921/1/4255836/4303024
Frankia	Unclassified	EAN1.pec	NC_009921.1	5759203	5837450	nrps-like - pks-like - t1pks hybrid	False	microansamycin	32	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NC_009921.1/5759203-5837450	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000018005.1/NC_009921/1/5759203/5837450
Collimonas	fungivorans	Ter6	NZ_CP013232.1	2144182	2185466	pks-like	False	lipopolysaccharide	5	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP013232.1/2144182-2185466	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001584145.1/NZ_CP013232/1/2144182/2185466
Lentzea	terrae	NEAU-LZS 42	NZ_QFWW01000007.1	217955	302014	pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	39	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_QFWW01000007.1/217955-302014	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003265345.1/NZ_QFWW01000007/1/217955/302014
Cryobacterium	Unclassified	M15	NZ_PJJW01000033.1	152470	187462	amglyccycl - pks-like hybrid	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PJJW01000033.1/152470-187462	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002929675.1/NZ_PJJW01000033/1/152470/187462
Burkholderia	pseudomallei	BEC	NZ_CP017045.1	3194870	3272138	pks-like - t1nrps - transat-pks hybrid	True	calyculin A / phosphocalyculin A / calyculinamide A / dephosphonocalyculin A	24	BGC0000967	https://antismash-db.secondarymetabolites.org/go/NZ_CP017045.1/3194870-3272138	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001975065.1/NZ_CP017045/1/3194870/3272138
Actinoplanes	Unclassified	TFC3	NZ_LOJP01000001.1	2584095	2752126	pks-like - t1nrps - t1pks - t2pks - transat-pks hybrid	False	calicheamicin	29	BGC0000033	https://antismash-db.secondarymetabolites.org/go/NZ_LOJP01000001.1/2584095-2752126	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001553785.1/NZ_LOJP01000001/1/2584095/2752126
Actinoplanes	Unclassified	TFC3	NZ_LOJP01000001.1	4427263	4466952	butyrolactone - pks-like hybrid	False	asukamycin	6	BGC0000187	https://antismash-db.secondarymetabolites.org/go/NZ_LOJP01000001.1/4427263-4466952	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001553785.1/NZ_LOJP01000001/1/4427263/4466952
Kitasatospora	Unclassified	SolWspMP-SS2h	NZ_QLLT01000003.1	382040	414282	ectoine - pks-like - t1pks hybrid	True	showdomycin	47	BGC0001778	https://antismash-db.secondarymetabolites.org/go/NZ_QLLT01000003.1/382040-414282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259315.1/NZ_QLLT01000003/1/382040/414282
Actinoplanes	Unclassified	TFC3	NZ_LOJP01000001.1	5167706	5255160	pks-like - t1nrps hybrid	False	ficellomycin	27	BGC0001593	https://antismash-db.secondarymetabolites.org/go/NZ_LOJP01000001.1/5167706-5255160	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001553785.1/NZ_LOJP01000001/1/5167706/5255160
Kitasatospora	Unclassified	SolWspMP-SS2h	NZ_QLLT01000010.1	52125	93163	butyrolactone - pks-like hybrid	False	pseudouridimycin	12	BGC0001476	https://antismash-db.secondarymetabolites.org/go/NZ_QLLT01000010.1/52125-93163	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259315.1/NZ_QLLT01000010/1/52125/93163
Prauserella	marina	DSM 45268	NZ_CP016353.1	1667346	1748394	oligosaccharide - other - pks-like - t2pks hybrid	False	cinerubin B	74	BGC0000212	https://antismash-db.secondarymetabolites.org/go/NZ_CP016353.1/1667346-1748394	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002240355.1/NZ_CP016353/1/1667346/1748394
Streptomyces	Unclassified	NEAU-S7GS2	NZ_CP029541.1	982476	1223386	nrps-like - oligosaccharide - pks-like - t1pks - transat-pks hybrid	False	caniferolide A / caniferolide B / caniferolide C / caniferolide D	61	BGC0001856	https://antismash-db.secondarymetabolites.org/go/NZ_CP029541.1/982476-1223386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003173275.1/NZ_CP029541/1/982476/1223386
Streptomyces	Unclassified	NEAU-S7GS2	NZ_CP029541.1	7302144	7347731	cdps - phenazine - pks-like hybrid	False	lomofungin	43	BGC0001302	https://antismash-db.secondarymetabolites.org/go/NZ_CP029541.1/7302144-7347731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003173275.1/NZ_CP029541/1/7302144/7347731
Pseudomonas	Unclassified	CMR12a	NZ_CP027706.1	3259551	3396257	hserlactone - nrps-like - phenazine - pks-like - t1pks - t3pks - transat-pks hybrid	False	isobongkrekic acid / bongkrekic acid	42	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CP027706.1/3259551-3396257	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003850565.1/NZ_CP027706/1/3259551/3396257
Pseudomonas	Unclassified	CMR12a	NZ_CP027706.1	5155148	5224499	pks-like - t3pks - transat-pks hybrid	False	isobongkrekic acid / bongkrekic acid	42	BGC0000173	https://antismash-db.secondarymetabolites.org/go/NZ_CP027706.1/5155148-5224499	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003850565.1/NZ_CP027706/1/5155148/5224499
Mycolicibacterium	conceptionense	D16	NZ_CTEF01000005.1	179685	220372	pks-like	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CTEF01000005.1/179685-220372	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001052995.1/NZ_CTEF01000005/1/179685/220372
Bacillus	halotolerans	FJAT-2398	NZ_CP041357.1	3342631	3457633	pks-like - t1nrps - t3pks - transat-pks - transat-pks-like hybrid	False	bacillaene	100	BGC0001089	https://antismash-db.secondarymetabolites.org/go/NZ_CP041357.1/3342631-3457633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006965425.1/NZ_CP041357/1/3342631/3457633
Streptomyces	Unclassified	SPB074	NZ_GG770539.1	5063573	5136083	pks-like - t2pks hybrid	False	cinerubin B	100	BGC0000212	https://antismash-db.secondarymetabolites.org/go/NZ_GG770539.1/5063573-5136083	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000154905.1/NZ_GG770539/1/5063573/5136083
Streptacidiphilus	Unclassified	P02-A3a	NZ_CP048289.1	8996668	9037801	butyrolactone - pks-like hybrid	False	griseoviridin / fijimycin A	5	BGC0000459	https://antismash-db.secondarymetabolites.org/go/NZ_CP048289.1/8996668-9037801	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014084105.1/NZ_CP048289/1/8996668/9037801
Streptomyces	Unclassified	S4.7	NZ_CP048397.1	843898	914155	pks-like - t1nrps hybrid	False	naphthyridinomycin	92	BGC0000394	https://antismash-db.secondarymetabolites.org/go/NZ_CP048397.1/843898-914155	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_010384365.1/NZ_CP048397/1/843898/914155
Streptomyces	Unclassified	T12	NZ_VIUV01000001.1	598584	667914	hgle-ks - pks-like - t1pks hybrid	False	nataxazole	66	BGC0001213	https://antismash-db.secondarymetabolites.org/go/NZ_VIUV01000001.1/598584-667914	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007828695.1/NZ_VIUV01000001/1/598584/667914
Rhodococcus	fascians	A78	NZ_JMEU01000037.1	188425	236557	pks-like - t1pks hybrid	False	branched-chain fatty acids	100	BGC0001534	https://antismash-db.secondarymetabolites.org/go/NZ_JMEU01000037.1/188425-236557	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000760775.1/NZ_JMEU01000037/1/188425/236557
Streptomyces	Unclassified	CNT372	NZ_KB897778.1	287279	386421	betalactone - nrps-like - pks-like - t2pks hybrid	False	LL-D49194α1 (LLD)	43	BGC0001979	https://antismash-db.secondarymetabolites.org/go/NZ_KB897778.1/287279-386421	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377145.1/NZ_KB897778/1/287279/386421
Streptomyces	Unclassified	T12	NZ_VIUV01000021.1	0	32653	pks-like - t1pks hybrid	True	arsono-polyketide	83	BGC0001283	https://antismash-db.secondarymetabolites.org/go/NZ_VIUV01000021.1/0-32653	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007828695.1/NZ_VIUV01000021/1/0/32653
Streptomyces	Unclassified	endophyte_N2	NZ_CP028719.1	6412075	6469601	other - pks-like - t1pks hybrid	False	meilingmycin	5	BGC0000093	https://antismash-db.secondarymetabolites.org/go/NZ_CP028719.1/6412075-6469601	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004104485.1/NZ_CP028719/1/6412075/6469601
