#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Chryseobacterium	rhizoplanae	DSM 29371	NZ_FXTC01000006.1	157354	177868	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FXTC01000006.1/157354-177868	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900182655.1/NZ_FXTC01000006/1/157354/177868
Calothrix	Unclassified	NIES-2100	NZ_AP018178.1	3097470	3116852	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018178.1/3097470-3116852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368195.1/NZ_AP018178/1/3097470/3116852
Calothrix	Unclassified	NIES-2100	NZ_AP018178.1	5848962	5863986	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018178.1/5848962-5863986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368195.1/NZ_AP018178/1/5848962/5863986
Calothrix	Unclassified	NIES-2100	NZ_AP018178.1	6423513	6496054	microviridin - t1nrps - t1pks hybrid	False	nostopeptolide A2	100	BGC0001028	https://antismash-db.secondarymetabolites.org/go/NZ_AP018178.1/6423513-6496054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368195.1/NZ_AP018178/1/6423513/6496054
Chryseobacterium	Unclassified	UNC8MFCol	NZ_KI535290.1	313475	333968	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI535290.1/313475-333968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482305.1/NZ_KI535290/1/313475/333968
Chryseobacterium	jejuense	DSM 19299	NZ_FNEG01000004.1	463713	483932	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNEG01000004.1/463713-483932	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900100075.1/NZ_FNEG01000004/1/463713/483932
Chryseobacterium	culicis	MYb25	NZ_PCPP01000001.1	1874317	1894833	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PCPP01000001.1/1874317-1894833	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002979755.1/NZ_PCPP01000001/1/1874317/1894833
Chryseobacterium	Unclassified	MYb7	NZ_PCOU01000021.1	30365	50880	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PCOU01000021.1/30365-50880	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002979455.1/NZ_PCOU01000021/1/30365/50880
Tolypothrix	campylonemoides	VB511288	NZ_JXCB02000053.1	220108	237118	microviridin	True	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_JXCB02000053.1/220108-237118	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000828075.3/NZ_JXCB02000053/1/220108/237118
Chryseobacterium	taihuense	3012STDY6944375	NZ_FNHD01000003.1	62119	82317	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FNHD01000003.1/62119-82317	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900103755.1/NZ_FNHD01000003/1/62119/82317
Moorea	bouillonii	PNG5-198	NZ_MKZS01000001.1	1280012	1301135	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_MKZS01000001.1/1280012-1301135	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001942495.1/NZ_MKZS01000001/1/1280012/1301135
Brasilonema	sennae	CENA114	NZ_CP030118.1	1590931	1609478	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP030118.1/1590931-1609478	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006968745.1/NZ_CP030118/1/1590931/1609478
Brasilonema	sennae	CENA114	NZ_CP030118.1	3536035	3561447	microviridin - terpene hybrid	False	microviridin K	50	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_CP030118.1/3536035-3561447	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006968745.1/NZ_CP030118/1/3536035/3561447
Calothrix	Unclassified	NIES-4105	NZ_AP018290.1	1523671	1655282	microviridin - nrps-like - t1nrps hybrid	False	nostocyclopeptide A2	42	BGC0000397	https://antismash-db.secondarymetabolites.org/go/NZ_AP018290.1/1523671-1655282	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368415.1/NZ_AP018290/1/1523671/1655282
Moorea	producens	PAL-8-15-08-1	NZ_CP017599.1	7271034	7284852	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_CP017599.1/7271034-7284852	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767235.1/NZ_CP017599/1/7271034/7284852
Calothrix	Unclassified	NIES-4105	NZ_AP018290.1	8281654	8299468	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018290.1/8281654-8299468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368415.1/NZ_AP018290/1/8281654/8299468
Calothrix	Unclassified	NIES-4105	NZ_AP018290.1	9938695	9959016	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018290.1/9938695-9959016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368415.1/NZ_AP018290/1/9938695/9959016
Moorea	producens	PAL-8-15-08-1	NZ_CP017599.1	8588164	8609353	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_CP017599.1/8588164-8609353	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001767235.1/NZ_CP017599/1/8588164/8609353
Olivibacter	domesticus	DSM 18733	NZ_FOAF01000001.1	873909	894089	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FOAF01000001.1/873909-894089	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900109575.1/NZ_FOAF01000001/1/873909/894089
Sphaerospermopsis	kisseleviana	NIES-73	NZ_AP018314.1	4307155	4394201	betalactone - microviridin - t1nrps hybrid	False	anabaenopeptin	100	BGC0000302	https://antismash-db.secondarymetabolites.org/go/NZ_AP018314.1/4307155-4394201	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368075.1/NZ_AP018314/1/4307155/4394201
Chryseobacterium	Unclassified	CF365	NZ_KN050703.1	10853	31368	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN050703.1/10853-31368	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000745535.1/NZ_KN050703/1/10853/31368
Nostoc	Unclassified	CENA543	NZ_CP023278.1	5183323	5244731	betalactone - microviridin - t1nrps hybrid	False	anabaenopeptin	100	BGC0000302	https://antismash-db.secondarymetabolites.org/go/NZ_CP023278.1/5183323-5244731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002896875.1/NZ_CP023278/1/5183323/5244731
Fischerella	Unclassified	PCC 9605	NZ_KI912148.1	1221106	1239878	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912148.1/1221106-1239878	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000517105.1/NZ_KI912148/1/1221106/1239878
Fischerella	Unclassified	PCC 9605	NZ_KI912148.1	2201934	2222228	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI912148.1/2201934-2222228	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000517105.1/NZ_KI912148/1/2201934/2222228
Chamaesiphon	minutus	PCC 6605	NC_019697.1	900191	978798	microviridin - t1nrps hybrid	False	cyanopeptin	75	BGC0000331	https://antismash-db.secondarymetabolites.org/go/NC_019697.1/900191-978798	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000317145.1/NC_019697/1/900191/978798
Sphingobacterium	Unclassified	21	NC_015277.1	4605222	4625399	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_015277.1/4605222-4625399	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000192845.1/NC_015277/1/4605222/4625399
Chryseobacterium	Unclassified	T16E-39	NZ_CP022282.1	1843816	1864336	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP022282.1/1843816-1864336	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002216065.1/NZ_CP022282/1/1843816/1864336
Scytonema	tolypothrichoides	VB-61278	NZ_JXCA02000016.1	661030	681381	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_JXCA02000016.1/661030-681381	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000828085.3/NZ_JXCA02000016/1/661030/681381
Scytonema	millei	VB511283	NZ_JTJC03000001.1	74215	128446	microviridin - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JTJC03000001.1/74215-128446	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000817735.3/NZ_JTJC03000001/1/74215/128446
Flavobacterium	Unclassified	Leaf359	NZ_LMPW01000012.1	32768	52996	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LMPW01000012.1/32768-52996	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001423985.1/NZ_LMPW01000012/1/32768/52996
Chryseobacterium	bernardetii	G0229	NZ_CP033931.1	1813655	1833883	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033931.1/1813655-1833883	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815955.1/NZ_CP033931/1/1813655/1833883
Flavobacterium	gossypii	DSM 100397	NZ_JACJIS010000001.1	841776	862004	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACJIS010000001.1/841776-862004	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014138495.1/NZ_JACJIS010000001/1/841776/862004
Chryseobacterium	Unclassified	KBW03	NZ_QAJO01000005.1	408181	428701	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QAJO01000005.1/408181-428701	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003852415.1/NZ_QAJO01000005/1/408181/428701
Chryseobacterium	bernardetii	G0229	NZ_JACLCW010000006.1	9362	29584	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACLCW010000006.1/9362-29584	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014218825.1/NZ_JACLCW010000006/1/9362/29584
Tolypothrix	Unclassified	PCC 7910	NZ_CP050440.1	2639129	2717867	microviridin - t1nrps - t1pks hybrid	False	nostopeptolide A2	62	BGC0001028	https://antismash-db.secondarymetabolites.org/go/NZ_CP050440.1/2639129-2717867	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_011769525.1/NZ_CP050440/1/2639129/2717867
Chitinophaga	pinensis	None	NZ_LR632930.1	3169746	3189929	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR632930.1/3169746-3189929	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902167325.1/NZ_LR632930/1/3169746/3189929
Calothrix	Unclassified	PCC 7103	NZ_KB217478.1	6341358	6392387	lanthidin - microviridin hybrid	False	hassallidin C	6	BGC0000369	https://antismash-db.secondarymetabolites.org/go/NZ_KB217478.1/6341358-6392387	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000331305.1/NZ_KB217478/1/6341358/6392387
Calothrix	Unclassified	PCC 7103	NZ_KB217478.1	7665940	7686261	microviridin	False	microviridin K	25	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_KB217478.1/7665940-7686261	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000331305.1/NZ_KB217478/1/7665940/7686261
Chryseobacterium	Unclassified	YR459	NZ_KN549085.1	579657	600168	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KN549085.1/579657-600168	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000799235.1/NZ_KN549085/1/579657/600168
Planktothrix	prolifica	NIVA-CYA 98	NZ_KE734738.1	5250327	5352603	betalactone - microviridin - t1nrps hybrid	False	anabaenopeptin	100	BGC0000302	https://antismash-db.secondarymetabolites.org/go/NZ_KE734738.1/5250327-5352603	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000464845.1/NZ_KE734738/1/5250327/5352603
Chryseobacterium	Unclassified	Gsoil 183	NZ_VTRU01000001.1	1378119	1398633	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VTRU01000001.1/1378119-1398633	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008274625.1/NZ_VTRU01000001/1/1378119/1398633
Taibaiella	chishuiensis	CGMCC 1.12700	NZ_PYGD01000001.1	958538	1032034	arylpolyene - lanthipeptide - microviridin hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PYGD01000001.1/958538-1032034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003014535.1/NZ_PYGD01000001/1/958538/1032034
Taibaiella	chishuiensis	CGMCC 1.12700	NZ_PYGD01000006.1	142521	162740	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PYGD01000006.1/142521-162740	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003014535.1/NZ_PYGD01000006/1/142521/162740
Chryseobacterium	aquifrigidense	110	NZ_VFPD01000001.1	2518340	2538855	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_VFPD01000001.1/2518340-2538855	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006716485.1/NZ_VFPD01000001/1/2518340/2538855
Anabaena	Unclassified	4-3	NZ_LUHJ01000026.1	0	10394	microviridin	True	microviridin K	62	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_LUHJ01000026.1/0-10394	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001597745.1/NZ_LUHJ01000026/1/0/10394
Anabaena	Unclassified	4-3	NZ_LUHJ01000042.1	157377	167445	microviridin	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LUHJ01000042.1/157377-167445	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001597745.1/NZ_LUHJ01000042/1/157377/167445
Chryseobacterium	Unclassified	CBTAP 102	NZ_QICX01000003.1	127683	148198	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QICX01000003.1/127683-148198	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003201365.1/NZ_QICX01000003/1/127683/148198
Chryseobacterium	defluvii	S00151	NZ_RBXB01000001.1	781443	801859	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBXB01000001.1/781443-801859	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003634775.1/NZ_RBXB01000001/1/781443/801859
Chryseobacterium	shandongense	G0239	NZ_CP033915.1	1551944	1572446	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033915.1/1551944-1572446	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815635.1/NZ_CP033915/1/1551944/1572446
Chryseobacterium	Unclassified	F3_Prior	NZ_LR824569.1	1656114	1676628	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LR824569.1/1656114-1676628	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_903969135.1/NZ_LR824569/1/1656114/1676628
Nostoc	Unclassified	NIES-4103	NZ_AP018288.1	2737883	2757716	microviridin	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_AP018288.1/2737883-2757716	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368335.1/NZ_AP018288/1/2737883/2757716
Nostoc	Unclassified	NIES-4103	NZ_AP018288.1	8197881	8218736	microviridin	False	microviridin K	62	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018288.1/8197881-8218736	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368335.1/NZ_AP018288/1/8197881/8218736
Anabaena	Unclassified	ATCC 33047	NZ_LUHI01000043.1	60896	81393	microviridin	False	microviridin K	75	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_LUHI01000043.1/60896-81393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001597855.1/NZ_LUHI01000043/1/60896/81393
Nostoc	linckia	NIES-25	NZ_AP018222.1	5195375	5215510	microviridin	False	microviridin K	37	BGC0000594	https://antismash-db.secondarymetabolites.org/go/NZ_AP018222.1/5195375-5215510	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002368035.1/NZ_AP018222/1/5195375/5215510
