#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Klebsiella	oxytoca	2880STDY5682786	NZ_CP033844.1	4881934	4924496	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CP033844.1/4881934-4924496	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003812925.1/NZ_CP033844/1/4881934/4924496
Klebsiella	oxytoca	2880STDY5682786	NZ_FKZW01000002.1	179693	222255	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_FKZW01000002.1/179693-222255	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900083865.1/NZ_FKZW01000002/1/179693/222255
Bartonella	bovis	m02	NZ_KB915625.1	444096	485374	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KB915625.1/444096-485374	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000385395.1/NZ_KB915625/1/444096/485374
Nocardia	brasiliensis	FDAARGOS_352	NZ_CP022088.2	4772692	4910935	arylpolyene - ladderane - nrps-like - pks-like - t1nrps - t2pks hybrid	False	mayamycin	59	BGC0001661	https://antismash-db.secondarymetabolites.org/go/NZ_CP022088.2/4772692-4910935	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002209125.2/NZ_CP022088/2/4772692/4910935
Escherichia	coli	B367	NZ_ADIY01000008.1	377381	419940	arylpolyene - ladderane hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ADIY01000008.1/377381-419940	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002110145.1/NZ_ADIY01000008/1/377381/419940
Klebsiella	aerogenes	HNHF1	NZ_KN150798.1	956118	998680	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KN150798.1/956118-998680	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000755545.1/NZ_KN150798/1/956118/998680
Enterobacter	mori	None	NZ_CABIVX010000004.1	1728	44287	ladderane	False	capsular polysaccharide	20	BGC0000731	https://antismash-db.secondarymetabolites.org/go/NZ_CABIVX010000004.1/1728-44287	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902362215.1/NZ_CABIVX010000004/1/1728/44287
Salinispora	arenicola	CNY280	NZ_KB896608.1	331826	436407	arylpolyene - ladderane - t1nrps - t1pks hybrid	False	kedarcidin	26	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_KB896608.1/331826-436407	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896608/1/331826/436407
Salinispora	arenicola	CNY280	NZ_KB896615.1	142706	196623	amglyccycl - ladderane hybrid	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_KB896615.1/142706-196623	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896615/1/142706/196623
Salinispora	arenicola	CNY280	NZ_KB896640.1	2681	48942	ladderane	True	atratumycin	21	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_KB896640.1/2681-48942	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000375205.1/NZ_KB896640/1/2681/48942
Brochothrix	thermosphacta	TMW 2.1564	NZ_LT993737.1	1499698	1540889	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LT993737.1/1499698-1540889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900332045.1/NZ_LT993737/1/1499698/1540889
Longispora	albida	DSM 44784	NZ_KB903813.1	77424	118651	ladderane	False	acyldepsipeptide 1	21	BGC0001967	https://antismash-db.secondarymetabolites.org/go/NZ_KB903813.1/77424-118651	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000379825.1/NZ_KB903813/1/77424/118651
Proteus	mirabilis	N18-00201	NZ_CP021852.1	2512174	2554736	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021852.1/2512174-2554736	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002197405.1/NZ_CP021852/1/2512174/2554736
Enterobacter	hormaechei	4928STDY7071342	NZ_CP058553.1	4484564	4527123	ladderane	False	stewartan	14	BGC0000763	https://antismash-db.secondarymetabolites.org/go/NZ_CP058553.1/4484564-4527123	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014109705.1/NZ_CP058553/1/4484564/4527123
Streptomyces	pluripotens	MUSC 135	NZ_CP021080.1	2870850	2913166	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP021080.1/2870850-2913166	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000802245.2/NZ_CP021080/1/2870850/2913166
Streptomyces	Unclassified	OK210	NZ_FPAE01000013.1	69814	114691	arylpolyene - ladderane hybrid	False	WS9326	10	BGC0001297	https://antismash-db.secondarymetabolites.org/go/NZ_FPAE01000013.1/69814-114691	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900116325.1/NZ_FPAE01000013/1/69814/114691
Rivularia	Unclassified	PCC 7116	NC_019678.1	3088278	3129460	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_019678.1/3088278-3129460	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000316665.1/NC_019678/1/3088278/3129460
Bacillus	Unclassified	BF2-3	NZ_QOSA01000048.1	0	28304	cdps - ladderane hybrid	True	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_QOSA01000048.1/0-28304	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008368795.1/NZ_QOSA01000048/1/0/28304
Streptomyces	Unclassified	jing01	NZ_CP053189.1	3021194	3100016	ladderane - t1nrps - thioamide-nrp hybrid	False	ishigamide	100	BGC0001623	https://antismash-db.secondarymetabolites.org/go/NZ_CP053189.1/3021194-3100016	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013046785.1/NZ_CP053189/1/3021194/3100016
Klebsiella	aerogenes	HNHF1	NZ_CP055904.1	1022065	1064624	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CP055904.1/1022065-1064624	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013925105.1/NZ_CP055904/1/1022065/1064624
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_NPNV01000002.1	709768	752327	ladderane	False	capsular polysaccharide	12	BGC0000729	https://antismash-db.secondarymetabolites.org/go/NZ_NPNV01000002.1/709768-752327	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002278355.1/NZ_NPNV01000002/1/709768/752327
Streptomyces	Unclassified	NBRC 110028	NZ_BBUZ01000034.1	0	34746	arylpolyene - ladderane hybrid	True	atratumycin	31	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_BBUZ01000034.1/0-34746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001417735.1/NZ_BBUZ01000034/1/0/34746
Pseudomonas	fluorescens	Pf29Arp	NZ_KB644337.1	310842	352054	hserlactone - ladderane hybrid	False	cepacin A	12	BGC0001897	https://antismash-db.secondarymetabolites.org/go/NZ_KB644337.1/310842-352054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000346775.1/NZ_KB644337/1/310842/352054
Klebsiella	oxytoca	2880STDY5682786	NZ_CABGPE010000002.1	224197	266759	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CABGPE010000002.1/224197-266759	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902160765.1/NZ_CABGPE010000002/1/224197/266759
Bacteroides	graminisolvens	DSM 19988	NZ_ATZI01000018.1	28295	49901	ladderane	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_ATZI01000018.1/28295-49901	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000428125.1/NZ_ATZI01000018/1/28295/49901
Pseudomonas	fluorescens	PA3G8	NZ_CP015637.1	2257398	2298607	hserlactone - ladderane hybrid	False	cepacin A	12	BGC0001897	https://antismash-db.secondarymetabolites.org/go/NZ_CP015637.1/2257398-2298607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001708445.1/NZ_CP015637/1/2257398/2298607
Klebsiella	aerogenes	HNHF1	NZ_CABHGH010000002.1	150327	192889	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CABHGH010000002.1/150327-192889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902165325.1/NZ_CABHGH010000002/1/150327/192889
Anabaena	Unclassified	YBS01	NZ_CP034058.1	4789378	4830545	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034058.1/4789378-4830545	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009498015.1/NZ_CP034058/1/4789378/4830545
Bacillus	amyloliquefaciens	ALB65	NZ_DF836084.1	1270232	1311432	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_DF836084.1/1270232-1311432	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000747705.1/NZ_DF836084/1/1270232/1311432
Streptomyces	viridosporus	ATCC 14672	NZ_DS999641.1	1555404	1674468	arylpolyene - ladderane - t1nrps hybrid	False	atratumycin	71	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_DS999641.1/1555404-1674468	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000156435.1/NZ_DS999641/1/1555404/1674468
Kosakonia	radicincitans	GXGL-4A	NZ_CP015113.1	338552	381111	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015113.1/338552-381111	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001887675.1/NZ_CP015113/1/338552/381111
Salinispora	arenicola	CNR425	NZ_AXVS01000007.1	52643	93792	ladderane	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_AXVS01000007.1/52643-93792	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000482565.1/NZ_AXVS01000007/1/52643/93792
Brochothrix	thermosphacta	DSM 20171	NZ_KK211200.1	121009	162200	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KK211200.1/121009-162200	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000620985.1/NZ_KK211200/1/121009/162200
Streptomyces	Unclassified	RTd22	NZ_CP015726.1	4435879	4478270	arylpolyene - ladderane hybrid	False	atratumycin	34	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP015726.1/4435879-4478270	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001650215.1/NZ_CP015726/1/4435879/4478270
Streptomyces	alboflavus	MDJK44	NZ_RHGC01000002.1	926972	1089427	arylpolyene - ladderane - lanthipeptide - nrps-like - nucleoside - t1nrps - terpene hybrid	False	streptobactin	76	BGC0000368	https://antismash-db.secondarymetabolites.org/go/NZ_RHGC01000002.1/926972-1089427	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935055.1/NZ_RHGC01000002/1/926972/1089427
Amycolatopsis	keratiniphila	FH 1893	NZ_LT629789.1	8305957	8357851	arylpolyene - ladderane - other hybrid	False	kedarcidin	19	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_LT629789.1/8305957-8357851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900105855.1/NZ_LT629789/1/8305957/8357851
Salinispora	arenicola	CNQ748	NZ_AZWY01000007.1	157795	198944	ladderane	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_AZWY01000007.1/157795-198944	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514975.1/NZ_AZWY01000007/1/157795/198944
Streptomyces	griseoviridis	F1-27	NZ_CP034687.1	107904	220724	ladderane - nrps-like - t2pks hybrid	False	simocyclinone D8	44	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_CP034687.1/107904-220724	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994395.1/NZ_CP034687/1/107904/220724
Leclercia	Unclassified	W6	NZ_CP031104.1	4504715	4547274	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP031104.1/4504715-4547274	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003336345.1/NZ_CP031104/1/4504715/4547274
Proteus	mirabilis	N18-00201	NZ_CP042907.1	3931989	3974551	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP042907.1/3931989-3974551	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008041895.1/NZ_CP042907/1/3931989/3974551
Proteus	mirabilis	N18-00201	NZ_CP044135.1	3828782	3871344	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP044135.1/3828782-3871344	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009684635.1/NZ_CP044135/1/3828782/3871344
Streptomyces	Unclassified	XylebKG-1	NZ_GL877172.1	3937216	4060984	arylpolyene - ladderane - nrps-like - t1nrps hybrid	False	RP-1776	48	BGC0000429	https://antismash-db.secondarymetabolites.org/go/NZ_GL877172.1/3937216-4060984	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000177175.2/NZ_GL877172/1/3937216/4060984
Streptomyces	Unclassified	S1D4-23	NZ_CP041613.2	8059367	8139296	arylpolyene - ladderane - other - t1nrps hybrid	False	pepticinnamin E	100	BGC0002014	https://antismash-db.secondarymetabolites.org/go/NZ_CP041613.2/8059367-8139296	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113485.2/NZ_CP041613/2/8059367/8139296
Klebsiella	oxytoca	2880STDY5682786	NZ_KQ088007.1	1676151	1718713	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_KQ088007.1/1676151-1718713	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001030705.1/NZ_KQ088007/1/1676151/1718713
Pectobacterium	polaris	NIBIO1392	NZ_JUJI01000011.1	111	41335	ladderane	False	yersiniabactin	2	BGC0001055	https://antismash-db.secondarymetabolites.org/go/NZ_JUJI01000011.1/111-41335	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000808415.1/NZ_JUJI01000011/1/111/41335
Serratia	Unclassified	KUDC3025	NZ_CP041764.1	4734667	4777226	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041764.1/4734667-4777226	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009817885.1/NZ_CP041764/1/4734667/4777226
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	499795	571491	arylpolyene - ladderane - t1nrps hybrid	False	atratumycin	34	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/499795-571491	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/499795/571491
Chromobacterium	Unclassified	None	NZ_CP029554.1	3984172	4040310	ladderane - t1nrps hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029554.1/3984172-4040310	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003325495.1/NZ_CP029554/1/3984172/4040310
Klebsiella	aerogenes	HNHF1	NZ_FKIT01000001.1	1044038	1086597	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_FKIT01000001.1/1044038-1086597	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900077035.1/NZ_FKIT01000001/1/1044038/1086597
Klebsiella	aerogenes	HNHF1	NZ_CABGSS010000001.1	144196	186758	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CABGSS010000001.1/144196-186758	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902161755.1/NZ_CABGSS010000001/1/144196/186758
Kosakonia	sacchari	DSM 107661	NZ_CP040677.1	3113837	3156396	arylpolyene - ladderane hybrid	False	taxlllaid A	8	BGC0001133	https://antismash-db.secondarymetabolites.org/go/NZ_CP040677.1/3113837-3156396	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009914275.1/NZ_CP040677/1/3113837/3156396
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	3488009	3574695	aminocoumarin - arylpolyene - ladderane - t1nrps hybrid	False	RP-1776	46	BGC0000429	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/3488009-3574695	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/3488009/3574695
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	6864612	6905851	ladderane	False	atratumycin	31	BGC0001975	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/6864612-6905851	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/6864612/6905851
Chryseobacterium	lactis	CL2	NZ_CP033925.1	2196808	2238053	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP033925.1/2196808-2238053	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003815755.1/NZ_CP033925/1/2196808/2238053
Chitiniphilus	shinanonensis	DSM 23277	NZ_KB895334.1	248768	305810	hserlactone - ladderane - t1nrps hybrid	False	obafluorin	14	BGC0001437	https://antismash-db.secondarymetabolites.org/go/NZ_KB895334.1/248768-305810	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000374805.1/NZ_KB895334/1/248768/305810
Kibdelosporangium	Unclassified	4NS15	NZ_JAAATY010000048.1	0	61365	arylpolyene - ladderane - other - t1nrps - terpene hybrid	True	pepticinnamin E	26	BGC0002014	https://antismash-db.secondarymetabolites.org/go/NZ_JAAATY010000048.1/0-61365	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013280595.1/NZ_JAAATY010000048/1/0/61365
Klebsiella	oxytoca	2880STDY5682786	NZ_CP056567.1	4570183	4612745	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_CP056567.1/4570183-4612745	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013750595.1/NZ_CP056567/1/4570183/4612745
Escherichia	coli	N37139PS	NZ_KZ209786.1	169462	212021	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KZ209786.1/169462-212021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000816865.1/NZ_KZ209786/1/169462/212021
Klebsiella	aerogenes	HNHF1	NZ_LR607333.1	3138258	3180820	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_LR607333.1/3138258-3180820	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902164615.1/NZ_LR607333/1/3138258/3180820
Proteus	mirabilis	N18-00201	NZ_CP041391.1	1879660	1922222	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041391.1/1879660-1922222	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007012285.1/NZ_CP041391/1/1879660/1922222
Streptomyces	Unclassified	3214.6	NZ_LT670819.1	819135	895451	ladderane - t2pks hybrid	False	simocyclinone D8	42	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_LT670819.1/819135-895451	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129855.1/NZ_LT670819/1/819135/895451
Streptomyces	Unclassified	CB01881	NZ_RSFG01000001.1	1258527	1346100	ladderane - t2pks hybrid	False	spore pigment	83	BGC0000271	https://antismash-db.secondarymetabolites.org/go/NZ_RSFG01000001.1/1258527-1346100	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008107605.1/NZ_RSFG01000001/1/1258527/1346100
Streptomyces	Unclassified	CB01881	NZ_RSFG01000002.1	1975851	2018167	ladderane	False	metatricycloene	6	BGC0001369	https://antismash-db.secondarymetabolites.org/go/NZ_RSFG01000002.1/1975851-2018167	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008107605.1/NZ_RSFG01000002/1/1975851/2018167
Nostoc	commune	NIES-4072	NZ_BDUD01000001.1	6654880	6696026	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BDUD01000001.1/6654880-6696026	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003113895.1/NZ_BDUD01000001/1/6654880/6696026
Salinispora	arenicola	CNX891	NZ_AZWW01000009.1	159140	200289	ladderane	False	triacsins	65	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000009.1/159140-200289	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000009/1/159140/200289
Bacillus	thuringiensis	MC28	NC_018688.1	196593	239050	ladderane	False	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NC_018688.1/196593-239050	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000300475.1/NC_018688/1/196593/239050
Bacillus	safensis	U41	NZ_CP015610.1	1983876	2026333	ladderane	False	lipopolysaccharide	11	BGC0000774	https://antismash-db.secondarymetabolites.org/go/NZ_CP015610.1/1983876-2026333	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001938685.1/NZ_CP015610/1/1983876/2026333
Klebsiella	aerogenes	HNHF1	NZ_AP022108.1	3919877	3962439	ladderane	False	12-epi-hapalindole C isonitrile / 12-epi-hapalindole E / 12-epi-fischerindole U isonitrile / fischerindole L / 12-epi-fischerindole I isonitrile / welwitindolinone A isonitrile / welwitindolinone B isothiocyanate / welwitindolinone C isothiocyanate / N-methylwelwitindolinone C isothiocyanate / N-methylwelwitinsolinone C isonitrile / 3-epi-welwitindolinone B isothiocyanate / 3-(Z-2'-isocyanoethenyl)-indole	6	BGC0000668	https://antismash-db.secondarymetabolites.org/go/NZ_AP022108.1/3919877-3962439	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014169215.1/NZ_AP022108/1/3919877/3962439
Escherichia	coli	ECCWS199	NZ_BICY01000004.1	349187	391746	ladderane	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BICY01000004.1/349187-391746	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_005399825.1/NZ_BICY01000004/1/349187/391746
Bacillus	cereus	FORC087	NZ_NTSG01000018.1	79274	121731	ladderane	False	S-layer glycan	26	BGC0000794	https://antismash-db.secondarymetabolites.org/go/NZ_NTSG01000018.1/79274-121731	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002563075.1/NZ_NTSG01000018/1/79274/121731
