#Genus	Species	Strain	NCBI accession	From	To	BGC type	On contig edge	Most similar known cluster	Similarity in %	MIBiG BGC-ID	Results URL	Download URL
Streptosporangium	saharense	CECT 8840	NZ_JACHJP010000014.1	94846	105038	butyrolactone	False	auroramycin	2	BGC0001522	https://antismash-db.secondarymetabolites.org/go/NZ_JACHJP010000014.1/94846-105038	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014203715.1/NZ_JACHJP010000014/1/94846/105038
Streptomyces	alboflavus	MDJK44	NZ_RHGC01000005.1	38448	89199	butyrolactone - nrps-like - pks-like hybrid	False	echoside A / echoside B / echoside C / echoside D / echoside E	11	BGC0000340	https://antismash-db.secondarymetabolites.org/go/NZ_RHGC01000005.1/38448-89199	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935055.1/NZ_RHGC01000005/1/38448/89199
Streptomyces	Unclassified	RTd22	NZ_CP015726.1	10116450	10127386	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP015726.1/10116450-10127386	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001650215.1/NZ_CP015726/1/10116450/10127386
Streptomyces	alboflavus	MDJK44	NZ_RHGC01000005.1	392372	453506	butyrolactone - phosphonate - t1nrps hybrid	False	neocarzinostatin	6	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_RHGC01000005.1/392372-453506	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003935055.1/NZ_RHGC01000005/1/392372/453506
Streptomyces	Unclassified	Amel2xB2	NZ_QLLX01000018.1	31118	42189	butyrolactone	False	neocarzinostatin	4	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_QLLX01000018.1/31118-42189	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003259355.1/NZ_QLLX01000018/1/31118/42189
Salinispora	arenicola	CNQ748	NZ_AZWY01000041.1	21026	31986	butyrolactone	False	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_AZWY01000041.1/21026-31986	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514975.1/NZ_AZWY01000041/1/21026/31986
Streptomyces	Unclassified	CNT302	NZ_KB898270.1	172253	250738	butyrolactone - other - t1pks hybrid	False	chlorizidine A	11	BGC0001172	https://antismash-db.secondarymetabolites.org/go/NZ_KB898270.1/172253-250738	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377525.1/NZ_KB898270/1/172253/250738
Enterobacter	cloacae	WP5-S18-CRE-02	NZ_FKGE01000014.1	22279	33056	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FKGE01000014.1/22279-33056	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900077695.1/NZ_FKGE01000014/1/22279/33056
Streptomyces	Unclassified	CNT302	NZ_KB898299.1	0	34013	butyrolactone - t1pks hybrid	True	neocarzinostatin	50	BGC0000112	https://antismash-db.secondarymetabolites.org/go/NZ_KB898299.1/0-34013	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000377525.1/NZ_KB898299/1/0/34013
Klebsiella	variicola	UCI 18	NZ_CP016344.1	2920535	2931321	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016344.1/2920535-2931321	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003290425.1/NZ_CP016344/1/2920535/2931321
Pseudomonas	nitritireducens	S00179	NZ_JACHLI010000065.1	0	5536	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_JACHLI010000065.1/0-5536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_014204515.1/NZ_JACHLI010000065/1/0/5536
Streptomyces	griseoviridis	F1-27	NZ_CP034687.1	8221347	8232349	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP034687.1/8221347-8232349	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003994395.1/NZ_CP034687/1/8221347/8232349
Pseudomonas	Unclassified	L22-9	NZ_CP048810.1	279601	293021	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP048810.1/279601-293021	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013347965.1/NZ_CP048810/1/279601/293021
Enterobacter	hormaechei	4928STDY7071342	NZ_FKDN01000009.1	72234	83011	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FKDN01000009.1/72234-83011	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900076925.1/NZ_FKDN01000009/1/72234/83011
Enterobacter	Unclassified	MGH 24	NZ_KI535657.1	1448220	1458997	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KI535657.1/1448220-1458997	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000493015.1/NZ_KI535657/1/1448220/1458997
Streptomyces	katrae	S3	NZ_CP020043.1	38942	348805	butyrolactone - melanin - other - t1nrps - t1pks - t2pks hybrid	True	polyoxypeptin	54	BGC0001036	https://antismash-db.secondarymetabolites.org/go/NZ_CP020043.1/38942-348805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002028425.1/NZ_CP020043/1/38942/348805
Pseudomonas	Unclassified	NFACC13-1	NZ_FMXV01000002.1	394953	408364	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_FMXV01000002.1/394953-408364	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900104425.1/NZ_FMXV01000002/1/394953/408364
Enterobacter	hormaechei	4928STDY7071342	NZ_CABHJV010000005.1	239028	249805	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CABHJV010000005.1/239028-249805	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902166245.1/NZ_CABHJV010000005/1/239028/249805
Salinispora	pacifica	CNT603	NZ_AZVW01000012.1	14862	25822	butyrolactone	False	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_AZVW01000012.1/14862-25822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514415.1/NZ_AZVW01000012/1/14862/25822
Streptomyces	Unclassified	XylebKG-1	NZ_GL877172.1	8514891	8525836	butyrolactone	False	coelimycin P1	8	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_GL877172.1/8514891-8525836	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000177175.2/NZ_GL877172/1/8514891/8525836
Streptomyces	Unclassified	S1D4-23	NZ_CP041613.2	844405	854354	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041613.2/844405-854354	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113485.2/NZ_CP041613/2/844405/854354
Streptomyces	Unclassified	S1D4-23	NZ_CP041613.2	6289964	6360977	butyrolactone - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	33	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP041613.2/6289964-6360977	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113485.2/NZ_CP041613/2/6289964/6360977
Streptomyces	Unclassified	S1D4-23	NZ_CP041613.2	11689829	11700705	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP041613.2/11689829-11700705	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_007113485.2/NZ_CP041613/2/11689829/11700705
Raoultella	ornithinolytica	A14	NZ_QWIW01000017.1	90681	101536	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_QWIW01000017.1/90681-101536	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003499235.1/NZ_QWIW01000017/1/90681/101536
Streptomyces	Unclassified	YIM 132580	NZ_WUEJ01000007.1	52828	63779	butyrolactone	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_WUEJ01000007.1/52828-63779	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009823745.1/NZ_WUEJ01000007/1/52828/63779
Actinomyces	Unclassified	2129	NZ_CP032514.1	56677	67607	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP032514.1/56677-67607	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003606385.1/NZ_CP032514/1/56677/67607
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	234458	256248	amglyccycl - butyrolactone hybrid	False	pyralomicin 1a	18	BGC0001038	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/234458-256248	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/234458/256248
Pseudomonas	Unclassified	S35	NZ_CP019431.1	3401197	3412235	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP019431.1/3401197-3412235	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009866765.1/NZ_CP019431/1/3401197/3412235
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	690815	699643	butyrolactone	False	coelimycin P1	8	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/690815-699643	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/690815/699643
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	740227	867785	butyrolactone - t1nrps - t1pks hybrid	False	salinomycin	28	BGC0000144	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/740227-867785	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/740227/867785
Nocardia	Unclassified	Root136	NZ_LMFE01000012.1	98243	181978	butyrolactone - t1nrps - t1pks hybrid	False	borrelidin	11	BGC0000031	https://antismash-db.secondarymetabolites.org/go/NZ_LMFE01000012.1/98243-181978	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001427185.1/NZ_LMFE01000012/1/98243/181978
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	4821280	4830636	butyrolactone	False	scleric acid	23	BGC0001771	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/4821280-4830636	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/4821280/4830636
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	1138288	1147873	butyrolactone	False	cyphomycin	9	BGC0001877	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/1138288-1147873	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/1138288/1147873
Streptomyces	vietnamensis	GIMV4.0001	NZ_CP010407.1	6646522	6657473	butyrolactone	False	griseoviridin / fijimycin A	11	BGC0000459	https://antismash-db.secondarymetabolites.org/go/NZ_CP010407.1/6646522-6657473	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000830005.1/NZ_CP010407/1/6646522/6657473
Streptomyces	malaysiensis	DSM 4137	NZ_CP029823.1	2183542	2194385	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP029823.1/2183542-2194385	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_006974005.1/NZ_CP029823/1/2183542/2194385
Glycomyces	buryatensis	18	NZ_STGY01000004.1	102374	113379	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_STGY01000004.1/102374-113379	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004912275.1/NZ_STGY01000004/1/102374/113379
Klebsiella	Unclassified	D5A	NZ_LOAR01000011.1	113404	124190	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LOAR01000011.1/113404-124190	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001620885.1/NZ_LOAR01000011/1/113404/124190
Streptomyces	Unclassified	M1013	NZ_MQUH01000009.1	39019	92114	butyrolactone - pks-like hybrid	False	triacsins	9	BGC0001983	https://antismash-db.secondarymetabolites.org/go/NZ_MQUH01000009.1/39019-92114	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001970135.1/NZ_MQUH01000009/1/39019/92114
Streptomyces	Unclassified	CB02488	NZ_LIVO01000011.1	80682	91744	butyrolactone	False	colabomycin E	4	BGC0000213	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000011.1/80682-91744	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000011/1/80682/91744
Streptomyces	Unclassified	CB02488	NZ_LIVO01000014.1	3515	191489	butyrolactone - nrps-like - oligosaccharide - pks-like - t1pks hybrid	False	ibomycin	62	BGC0001619	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000014.1/3515-191489	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000014/1/3515/191489
Streptomyces	Unclassified	CB02488	NZ_LIVO01000014.1	197134	254471	butyrolactone - t2pks hybrid	True	BE-7585A	28	BGC0000203	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000014.1/197134-254471	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000014/1/197134/254471
Streptomyces	Unclassified	CB02488	NZ_LIVO01000006.1	116052	126949	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_LIVO01000006.1/116052-126949	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001905365.1/NZ_LIVO01000006/1/116052/126949
Serratia	marcescens	2880STDY5682988	NZ_CP053927.1	4789482	4849143	butyrolactone - t1nrps hybrid	False	xenotetrapeptide	100	BGC0001132	https://antismash-db.secondarymetabolites.org/go/NZ_CP053927.1/4789482-4849143	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_013426155.1/NZ_CP053927/1/4789482/4849143
Rhodococcus	enclensis	NIO-1009	NZ_KQ758503.1	370957	381845	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_KQ758503.1/370957-381845	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001456965.1/NZ_KQ758503/1/370957/381845
Streptomyces	Unclassified	YIM 130001	NZ_KZ984583.1	0	10103	butyrolactone	True	coelimycin P1	12	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_KZ984583.1/0-10103	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003574445.1/NZ_KZ984583/1/0/10103
Actinoalloteichus	hoggarensis	DSM 45943	NZ_CP022521.1	4888992	4899814	butyrolactone	False	murayaquinone	3	BGC0001675	https://antismash-db.secondarymetabolites.org/go/NZ_CP022521.1/4888992-4899814	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002234535.1/NZ_CP022521/1/4888992/4899814
Streptomyces	gilvosporeus	F607	NZ_CP020569.1	8457433	8478674	butyrolactone - cdps hybrid	False	lactonamycin	5	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_CP020569.1/8457433-8478674	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002082195.1/NZ_CP020569/1/8457433/8478674
Streptomyces	Unclassified	3214.6	NZ_LT670819.1	1523958	1534894	butyrolactone	False	kedarcidin	1	BGC0000081	https://antismash-db.secondarymetabolites.org/go/NZ_LT670819.1/1523958-1534894	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900129855.1/NZ_LT670819/1/1523958/1534894
Streptomyces	Unclassified	CB01881	NZ_RSFG01000002.1	2738628	2793449	butyrolactone - t1pks hybrid	False	meridamycin	5	BGC0001011	https://antismash-db.secondarymetabolites.org/go/NZ_RSFG01000002.1/2738628-2793449	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008107605.1/NZ_RSFG01000002/1/2738628/2793449
Streptomyces	Unclassified	CB01881	NZ_RSFG01000005.1	0	53054	butyrolactone - phosphonate - t1nrps - terpene hybrid	True	microsclerodermin	21	BGC0001231	https://antismash-db.secondarymetabolites.org/go/NZ_RSFG01000005.1/0-53054	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_008107605.1/NZ_RSFG01000005/1/0/53054
Pseudomonas	Unclassified	B11(2017)	NZ_NEJV01000004.1	231904	252459	butyrolactone - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NEJV01000004.1/231904-252459	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002113285.1/NZ_NEJV01000004/1/231904/252459
Burkholderia	stabilis	BCC0285	NZ_CP016444.1	632954	644010	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP016444.1/632954-644010	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001742165.1/NZ_CP016444/1/632954/644010
Salinispora	arenicola	CNX891	NZ_AZWW01000042.1	0	6423	butyrolactone	True	salinipostin G	66	BGC0001458	https://antismash-db.secondarymetabolites.org/go/NZ_AZWW01000042.1/0-6423	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000514935.1/NZ_AZWW01000042/1/0/6423
Pandoraea	pulmonicola	DSM 16583	NZ_CP010310.2	5572236	5582815	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP010310.2/5572236-5582815	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000815105.2/NZ_CP010310/2/5572236/5582815
Streptococcus	mutans	LJ23	NC_017768.1	1955083	1965848	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NC_017768.1/1955083-1965848	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000284575.1/NC_017768/1/1955083/1965848
Nocardiopsis	dassonvillei	HZNU_N_1	NZ_LR134501.1	2383448	2394552	butyrolactone	False	murayaquinone	3	BGC0001675	https://antismash-db.secondarymetabolites.org/go/NZ_LR134501.1/2383448-2394552	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_900638215.1/NZ_LR134501/1/2383448/2394552
Litorimonas	taeanensis	DSM 22008	NZ_RBII01000002.1	413668	424274	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_RBII01000002.1/413668-424274	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003634015.1/NZ_RBII01000002/1/413668/424274
Halomonas	Unclassified	PA16-9	NZ_CP040451.1	830892	841822	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP040451.1/830892-841822	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009728585.1/NZ_CP040451/1/830892/841822
Rhodococcus	Unclassified	YH3-3	NZ_BCWH01000002.1	460860	471748	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_BCWH01000002.1/460860-471748	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001653035.1/NZ_BCWH01000002/1/460860/471748
Streptomyces	actuosus	ATCC 25421	NZ_CP029788.1	2457524	2539892	butyrolactone - indole - t2pks hybrid	False	prejadomycin / rabelomycin / gaudimycin C / gaudimycin D / UWM6 / gaudimycin A	39	BGC0000262	https://antismash-db.secondarymetabolites.org/go/NZ_CP029788.1/2457524-2539892	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208035.1/NZ_CP029788/1/2457524/2539892
Streptomyces	actuosus	ATCC 25421	NZ_CP029788.1	2973465	3014586	butyrolactone - t1pks hybrid	False	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	45	BGC0000140	https://antismash-db.secondarymetabolites.org/go/NZ_CP029788.1/2973465-3014586	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208035.1/NZ_CP029788/1/2973465/3014586
Streptomyces	actuosus	ATCC 25421	NZ_CP029788.1	4185301	4226339	butyrolactone - pks-like hybrid	False	simocyclinone D8	8	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_CP029788.1/4185301-4226339	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208035.1/NZ_CP029788/1/4185301/4226339
Prosthecochloris	Unclassified	ZM_2	NZ_PDNY02000071.1	771966	782968	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_PDNY02000071.1/771966-782968	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003344365.2/NZ_PDNY02000071/1/771966/782968
Streptomyces	actuosus	ATCC 25421	NZ_CP029788.1	6464627	6485342	butyrolactone - terpene hybrid	False	γ-butyrolactone	100	BGC0000850	https://antismash-db.secondarymetabolites.org/go/NZ_CP029788.1/6464627-6485342	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003208035.1/NZ_CP029788/1/6464627/6485342
Serratia	Unclassified	S40	NZ_QYYG01000010.1	127350	168436	butyrolactone - other hybrid	False	pyrrolnitrin	100	BGC0000924	https://antismash-db.secondarymetabolites.org/go/NZ_QYYG01000010.1/127350-168436	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003591175.1/NZ_QYYG01000010/1/127350/168436
Streptococcus	sanguinis	CCUG 59333	NZ_GL883609.1	56065	66842	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_GL883609.1/56065-66842	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000204475.1/NZ_GL883609/1/56065/66842
Streptomyces	viridochromogenes	DSM 40736	NZ_GG657757.1	926849	989730	butyrolactone - t1pks hybrid	False	akaeolide	28	BGC0001199	https://antismash-db.secondarymetabolites.org/go/NZ_GG657757.1/926849-989730	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000158955.1/NZ_GG657757/1/926849/989730
Streptomyces	viridochromogenes	DSM 40736	NZ_GG657757.1	4468196	4479075	butyrolactone	False	lactonamycin	5	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_GG657757.1/4468196-4479075	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000158955.1/NZ_GG657757/1/4468196/4479075
Streptomyces	rubrogriseus	NBRC 15455	NZ_BEWD01000003.1	0	8053	butyrolactone	True	coelimycin P1	20	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_BEWD01000003.1/0-8053	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112595.1/NZ_BEWD01000003/1/0/8053
Streptomyces	rubrogriseus	NBRC 15455	NZ_BEWD01000007.1	626344	691076	butyrolactone - t1pks - t2pks hybrid	True	simocyclinone D8	14	BGC0001072	https://antismash-db.secondarymetabolites.org/go/NZ_BEWD01000007.1/626344-691076	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_003112595.1/NZ_BEWD01000007/1/626344/691076
Burkholderia	stagnalis	BCC1350	NZ_CADFEE010000019.1	0	9889	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADFEE010000019.1/0-9889	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902833065.1/NZ_CADFEE010000019/1/0/9889
Pseudomonas	chlororaphis	48B8	NZ_CP014867.1	121622	132429	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CP014867.1/121622-132429	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_001602135.1/NZ_CP014867/1/121622/132429
Streptomyces	Unclassified	CNS654	NZ_JNLT01000014.1	95271	110611	butyrolactone - ectoine hybrid	False	showdomycin	47	BGC0001778	https://antismash-db.secondarymetabolites.org/go/NZ_JNLT01000014.1/95271-110611	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000702365.1/NZ_JNLT01000014/1/95271/110611
Streptomyces	Unclassified	BK674	NZ_SLZE01000022.1	53849	95034	butyrolactone - t3pks hybrid	False	lactonamycin	10	BGC0000238	https://antismash-db.secondarymetabolites.org/go/NZ_SLZE01000022.1/53849-95034	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342105.1/NZ_SLZE01000022/1/53849/95034
Streptomyces	Unclassified	CNS654	NZ_JNLT01000022.1	116094	127039	butyrolactone	False	coelimycin P1	16	BGC0000038	https://antismash-db.secondarymetabolites.org/go/NZ_JNLT01000022.1/116094-127039	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_000702365.1/NZ_JNLT01000022/1/116094/127039
Streptomyces	Unclassified	BK674	NZ_SLZE01000028.1	0	25027	butyrolactone - nrps-like hybrid	True	microansamycin	35	BGC0001666	https://antismash-db.secondarymetabolites.org/go/NZ_SLZE01000028.1/0-25027	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004342105.1/NZ_SLZE01000028/1/0/25027
Streptomyces	Unclassified	BK447	NZ_SOAS01000027.1	93720	104812	butyrolactone	False	granaticin	5	BGC0000227	https://antismash-db.secondarymetabolites.org/go/NZ_SOAS01000027.1/93720-104812	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004368645.1/NZ_SOAS01000027/1/93720/104812
Burkholderia	gladioli	BCC1732	NZ_CADEXY010000001.1	951778	958542	butyrolactone	True	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_CADEXY010000001.1/951778-958542	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_902831405.1/NZ_CADEXY010000001/1/951778/958542
Streptomyces	Unclassified	BK447	NZ_SOAS01000039.1	0	44379	butyrolactone - t1nrps - t1pks hybrid	True	4-hexadecanoyl-3-hydroxy-2-(hydroxymethyl)-2H-furan-5-one	45	BGC0000140	https://antismash-db.secondarymetabolites.org/go/NZ_SOAS01000039.1/0-44379	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_004368645.1/NZ_SOAS01000039/1/0/44379
Pseudomonas	putida	Simmons01	NZ_WBOI01000012.1	395650	416271	butyrolactone - hserlactone hybrid	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_WBOI01000012.1/395650-416271	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_009078365.1/NZ_WBOI01000012/1/395650/416271
Rhodococcus	Unclassified	05-2256-B3	NZ_NOYY01000042.1	53353	64325	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NOYY01000042.1/53353-64325	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259065.1/NZ_NOYY01000042/1/53353/64325
Rhodococcus	Unclassified	05-2256-B3	NZ_NOYY01000036.1	226478	237393	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NOYY01000036.1/226478-237393	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259065.1/NZ_NOYY01000036/1/226478/237393
Rhodococcus	Unclassified	14-2496-1d	NZ_NPFV01000030.1	50926	61898	butyrolactone	False	None	None	None	https://antismash-db.secondarymetabolites.org/go/NZ_NPFV01000030.1/50926-61898	https://antismash-db.secondarymetabolites.org/api/v1.0/download/genbank/GCF_002259365.1/NZ_NPFV01000030/1/50926/61898
